lack of oxygen to the blood during the infant's birth,infant methemoglobinemia,age of infant at disease presentation,thickening of the left ventricle,blood flow across the ductus arteriosus,mixing of oxygenated and deoxygenated blood,the state of the blood vessels in the lungs,low blood flow in the lungs,presence of an illness,low oxygen areas equally distributed around the body,hypoxia when breathing oxygen,level of CO2 in the body,having a chest x-ray,grunting in infants,report of having LVH,level of oxygen in the lower body,level of oxygen in the right up quadricep muscule,a document reporting high level of CO2 levels in blood,lung excessively filled with blood,report of infant grunting
0.10142832203718213,-0.20926401203444267,-0.05678490913437581,0.12293720856728138,-0.09600225717594213,-0.016596588665054424,0.26141312728576854,0.07189170334477785,0.00413961910197741,0.11335778702262511,0.03847365511002469,0.22185432692620802,0.17698552748415716,0.11037411340657757,0.25763205619870233,0.168427148342686,0.016861488086049904,-0.06607549223560852,0.07252912241870382,0.15324748093794635
0.043570512016144675,0.035210136387503824,0.16694263851168645,0.059228768023207964,-0.1336477969499777,0.007325360157675409,-0.020851666178548913,-0.041393445180463055,-0.1759018472161147,0.025202204100436745,-0.048340024652365504,0.09700345169637678,0.022189653039678438,-0.17758401435550364,0.08083562443448246,0.09351102968849245,0.119453479392957,-0.022484216206832663,-0.02109763981498165,-0.11093925825264479
-0.07145318928214464,-0.13101606062540572,-0.19572163779717805,0.0014301102587142359,-0.03856012850540501,0.005776483417765682,0.07594019988480562,-0.12813965514564257,-0.019575306351180627,0.08389462124540263,0.13218507954485095,0.08175148229082148,0.05583833712330122,-0.07276392384701126,0.10646893519678728,0.0586432236552079,-0.06206500418984043,-0.11005009804499795,-0.07233751536816482,-0.20617550621115022
0.08241150055360924,-0.24618890416401729,-0.24375334540587915,0.005353757216514349,-0.19919751305499048,-0.1632880748066762,0.05323227581645157,-0.262732981439106,-0.3057947244240494,0.011803348172928246,0.2263608996846615,0.11750231007847266,0.048754061840278765,-0.30458199730220925,0.013648241999113212,-0.06480493844269325,-0.19868312084702172,-0.17207609086730838,-0.019758251229156185,-0.263600087747553
0.11505584882149267,0.07224058798595988,0.18127914581466925,-0.21413122848652427,0.20564329739782058,0.05287648358145247,-0.05033456457480658,-0.01576083295301159,-0.008331837344145332,0.07442050929965877,0.03139533124070919,0.1343985403715604,-0.10136043012008275,-0.07754119416471883,-0.09350014809179291,0.035116857958414925,-0.008183382048884715,-0.17593109891808084,-0.03669831979463341,-0.07086637688806166
-0.13667803972145087,0.1704910352031759,0.13837226910385184,-0.09517282359927585,0.38899467130495535,0.10624956828612281,-0.11241865505806171,0.1496794524312524,0.13084177102292252,0.1415750210994649,-0.2846685900802592,-0.07942201141996386,-0.15072277006048163,-0.07108036139844877,-0.20207353214204168,0.25136405172465703,0.29872956954593544,0.059070768867673804,0.15654393761692847,0.04142968658027458
0.1509203963976644,-0.23720458061965932,-0.032112130803916866,0.08107753799052125,-0.26591181589232255,-0.19505393472520136,0.14447527198515453,-0.25325714583436376,-0.11271511509172782,0.005332094280028245,0.2214211592246668,-0.09474126554317053,-0.0979794109010695,-0.16143604150708468,0.066634820865278,-0.18236348416788106,-0.06689292403924967,0.17973973110967897,0.00986957319764032,0.041943803940849386
-0.11332648794001812,0.08926438628457042,0.09137243954993848,-0.039091645441682595,0.08030911388916907,0.14342666024603934,-0.04980478419843819,-0.004958719988220728,0.05537543159067894,-0.12399997071557403,-0.18565011659541175,0.20321479986984234,-0.07273034185976812,0.10781917788535673,0.07033562426182886,0.018811686302014796,0.08476620751134388,-0.04925027228581852,-0.02182995758598116,0.19131209358566403
-0.07923894138090198,-0.004664199427438967,-0.057578175984853396,0.20199223468268543,0.017246400865740707,0.04544815869001481,0.022693812226573715,-0.06974509336399243,0.10504213260811043,-0.20939844557724058,0.0017436402309314106,0.10775486069241352,0.08356783936052836,-0.05757345441032109,0.11257565225769203,0.10798485039325656,0.05894576674472541,-0.27271548680179303,-0.04078209527272262,-0.24258365456666686
0.014746906340422396,-0.0505286920066477,-0.153647471779764,-0.08104302897732577,-0.08041683367829507,-0.1521737387161329,-0.1170816595311356,-0.043246173942619384,-0.05713151239572374,0.15694206113989412,0.005489289607724615,0.09730366705247771,-0.06645060626680521,-0.09252029549573863,0.25477124311219024,-0.09580254474488455,0.10444002681262954,-0.22625668629728996,0.0650254488515759,0.11938190036246817
-0.09976804787427704,0.09272402971352607,0.057785867938523604,-0.017718553082746037,-0.055900914049399564,0.0005871293259731708,-0.05806380447200858,-0.13894825670667707,-0.09358794507573268,-0.14722678176976484,0.043811874099659046,-0.08138012080910827,0.0004413387016777154,-0.22966797985503618,0.04713158331553936,-0.018846671261074803,0.04377801280288826,0.23809262316129354,0.0656682973309364,-0.008682131308694663
-0.0885151228821443,0.14503363032460695,0.002722147554968829,-0.22770127983158783,-0.06592622041096735,0.06943014537894103,-0.2879020098816459,0.18871261198965344,0.04259983480025169,-0.1924263501781472,-0.030987950442327647,-0.1986882317355826,-0.20024293943593516,-0.13189609068021405,0.07952505199141224,-0.12404871683247769,0.1517059352441371,0.2753746657453522,0.050204182470989026,-0.09517415989960479
-0.07074074276608835,-0.07392724570898529,0.006975019739635491,0.09495629959518505,-0.011646387448069354,-0.11018130300397067,0.17212369200597022,-0.0551635855391839,-0.15153313304247112,0.2705359267331412,0.14793623889326465,0.24846025314979708,0.05741239214977756,-0.05087144579475874,0.12991523536517058,0.026620347347934906,-0.3355901303290555,-0.27857930862625346,-0.057526667054786595,-0.06255585556996845
-0.11773418266957808,0.07621803705654107,-0.022609641373623993,-0.047970603003735644,0.23357442931497285,0.01765186664251851,-0.016793233554823903,0.10555163058439926,0.2597223026063158,0.17330313169175054,0.10280959826204354,-0.04693241532194934,0.03104446676712834,0.35229070603809554,-0.04400588740919929,0.13014857349692266,-0.018188657894664277,0.006015548380922518,0.03571620646689357,0.41264963056296006
0.010427631517932223,-0.07430379656385691,-0.08363659912953295,0.00931770066682389,-0.10392402144632854,-0.07463198695938503,0.10068300473158814,-0.024124318268376542,0.022698802148680315,-0.0019340106486010443,0.22481406577956065,0.14487263967739072,0.041397943566567216,0.12121879664902527,0.21102616849552142,-0.06434153001259467,-0.2769312072076225,-0.08918810632925256,-0.045944039047431794,0.09742133605803152
-0.01772485718309853,0.010917290447398746,-0.026034237821565036,0.05987512618970652,0.20974191691998256,0.030126433280324695,0.17488321017178368,-0.11386820031847752,0.02215762722382999,0.0019418739656405226,-0.13853770362767592,0.15621686037244234,0.12523768817968123,0.15283989511756657,0.09768816264963906,0.23474728244652848,0.030890233950630716,-0.24865668495776846,-0.02481386290866399,0.34721080585155684
-0.1092455166821279,0.07172058341875241,0.04570443805260313,0.02556938755347144,-0.09909917836012563,-0.08075238407074699,0.08059685880102302,0.05341631975646901,-0.037096808693370814,-0.21499487232403672,0.11501203659427689,0.1381389506784496,0.12311027804450025,-0.15952988679494998,0.06096893584892475,-0.1550145993839911,-0.024454926634337765,-0.1658689477163537,-0.04097086615248898,-0.18517432288531244
-0.1343919104979853,0.1955581079012788,0.20572886823976724,0.17012362777310486,0.2811822945980362,0.06545904827039055,-0.026539558684994594,0.17609246835313275,0.0065277005950457045,0.21369507940132654,-0.22297896876582263,0.0282478841376442,-0.03941129769934151,-0.12136826620408353,-0.06147348209465009,0.2607452606292893,0.2844939122495835,-0.06598460571608229,0.28769557482299046,-0.048974895602132154
0.09836737866484714,-0.1884574126305011,-0.09280285292029365,0.14114534253423297,-0.1801462923997443,-0.29132270515405945,0.03084553333905944,-0.16441649810057749,-0.09777306511727867,0.17606476053932557,0.1782447381667101,0.1501101618854374,0.017310560426028257,-0.01522651584669859,0.16810849112484014,0.02012582907346277,0.0481329656417029,-0.1281469722396804,-0.05307537896607108,-0.0847649912363404
0.08806637152030788,-0.12199860362822942,-0.2694796254267145,0.06254197804642639,-0.1541920555105015,-0.07661074611559998,0.04361074972016553,-0.05105822315256848,-0.11181038642180241,0.0802244006618605,0.042172154184733905,0.09454440862852832,0.0721085653529196,-0.006114162077958063,0.1532089128324151,-0.02199185424622878,-0.11889997915064171,-0.17941066277366802,-0.023379289018606447,0.03720986131590159
0.03564107359823151,0.03197052008579948,0.14079511875250197,0.12933270620320947,0.04683048029921959,0.09780216071712773,0.15472220520339022,0.1514543767194715,0.07895839981312121,-0.17879486138388928,0.01464405295137031,0.25337370791689395,0.2517996007153582,0.1651826241430545,0.15810811736577107,-0.16533042625362854,-0.08063835706844598,-0.2366367042304089,-0.029093255724481695,0.01734015878921419
0.11387759917148797,-0.059533028184804285,-0.03981328398698557,0.06465611961170857,-0.09137282797198915,0.06755964040579554,-0.05177440785714745,-0.00969757138843895,0.03621789650000044,-0.0954931227972609,0.006660732631797915,0.03771219053186535,-0.10694043535383531,0.16367632243484825,0.03145729315125922,-0.0921521673297129,0.20304233559145296,0.05122036363691428,0.02866408503084713,-0.10452814217481081
0.012458812009211376,0.09269020055584942,0.11503638028759162,-0.11560197731112726,0.21627175372394652,0.17765176181232328,-0.08553451858557402,-0.021817840298297142,0.16392265162286873,0.02827387682531461,-0.3060730456492128,-0.006049587063744866,-0.0820500198621867,0.1937369851019456,-0.1301126004164336,0.10439991033995187,0.14210445052468904,-0.07724822114248198,0.16033035302318727,0.31134100329684833
0.03291939834289261,-0.025637931841110413,-0.001179256434965057,0.19604263888889306,-0.1000277818813019,-0.047863437322144806,0.0422169347491435,-0.07039064889434457,0.26176856897071643,-0.18704600803340227,-0.09205730660586423,0.10911556157564029,0.13070146226400006,0.17855862475945355,-0.0178670007174829,0.020119858161662212,0.07871746742878777,0.024145250706813295,-0.0077804677300592345,0.2556774652730909
0.10293792400929076,0.10368104942531972,0.18995317200815875,0.07362395740723211,-0.023421919523417906,0.18809253316071567,0.16403114318291,-0.027232794164073357,-0.025542997078968642,-0.27058347520939513,-0.15313022408616508,0.29654152920809274,0.09279172134538538,-0.04020874337733499,0.07223419893716804,-0.06749996046566388,-0.028254610379283146,-0.279589420417599,-0.09824070215565409,0.1429565807574951
-0.08925532699045928,0.171903360741137,0.11156129486116947,-0.24086591862519297,0.055085801989981295,0.09804977463464373,-0.1587286674075108,0.1366296458449898,-0.06870658299244918,0.09727003813120058,0.0020147862896518487,-0.13224592656451,-0.13201706554879397,-0.07218708441511829,-0.18335559171527085,-0.04025791875257863,0.13190411671268198,0.2235566082212881,0.05816937595115557,0.06989667514385686
0.018529509742319757,0.23524419632399296,0.17331183950197174,-0.1761356976194857,0.2827009372748661,0.19517710067829164,-0.19092529341022244,0.14426512249939083,0.15345002885945525,0.09771159650980288,-0.30111695370825686,-0.22889335777415204,-0.25903462034987557,0.09674085543723304,-0.3481953225078839,0.29364387959738386,0.12538373693609375,0.1880473675070956,0.06526807860924781,0.23959869510620846
0.03282787011765274,-0.1568982226984853,-0.33166967505781236,0.046913717630466076,-0.1986547540803591,0.006023359226718511,0.21038429824395094,-0.17034157478273437,-0.18189031179192355,-0.13787254625185213,0.10426448538646804,0.22695721119295406,0.1684178276102932,-0.033497315180501905,-0.029678116216395704,-0.04925294011705487,0.010697098679261816,-0.17329419406855748,-0.1033560172802743,-0.15272110916199977
-0.04453962011684595,0.03270686131750147,0.006151088218222571,-0.09088474142023123,-0.18311953861289335,-0.039910797872833616,0.03212704768416123,0.08837249116549295,-0.1234855530328525,-0.31357350313592125,-0.12410617497749066,0.07171360222252939,-0.02073019823587791,-0.1353103950501725,0.025906800495020338,0.11769428848080193,0.22533445463457413,0.09916813127398863,0.10883518244718443,-0.014738845669864373
-0.19386244161685154,0.15166238538606328,0.22045313590779042,-0.11809724976593661,0.3046715996528535,0.039581371177948924,-0.01926453927980576,0.2405069451566969,0.014636478068668295,0.21051841932259963,-0.04192127680243254,0.12270901644382977,0.18468510222902051,-0.06955004805412492,-0.19675142423986652,0.1922958363507294,0.09077110732696547,-0.055808946603968304,-0.03389974119278448,-0.0427882159377628
0.2947308283453967,-0.3142645009854291,-0.2713621150685524,0.1284750179466293,-0.4113136789707417,-0.1965258334959936,0.22213953607487322,-0.23422602991785457,-0.2547484762463993,-0.025701781729768437,0.21571410213476472,0.3103207746921373,0.13670593989909652,-0.19633801622045652,0.22951366740512003,-0.11908547292338512,-0.08583043198524605,-0.20575023790777802,-0.10164996165136263,-0.1169545447077065
-0.036319786959028065,0.15667136942448498,0.0346212474649782,-0.19854126078652123,0.1343055280109314,0.1288179628416444,0.14093732104388723,0.2401161849572951,-0.0016479641495888708,-0.16260777440069799,-0.039425768765430316,0.032933834196909845,0.17587264430136726,0.004542664779246926,0.018943467668478514,-0.032497028172431025,0.06183211723689455,-0.03494655959988104,-0.1266901509480713,0.11432427740730138
-0.07981835975650374,0.09476647339024749,0.014073830621044559,-0.06024457361416298,0.14174696671708698,-0.00404785871332889,-0.06983799989869306,0.1339140823821524,0.11492360997501615,-0.001388054712526586,0.1904533343661839,0.07829909106209634,-0.13449388216742075,0.17685067565021034,-0.1054890531041639,-0.07864773849307831,-0.1705195758474455,0.05931181803999237,-0.1782968879038815,0.18338238762265863
-0.18015062252632283,0.20055710713150227,0.03578242300583115,0.0639230589021624,0.07448881583962758,0.10995083824913049,0.06602163676597103,0.09821133682491534,0.12342225000456683,-0.11704228969096246,-0.06034310009521634,0.06696167595994261,0.1739993288190291,0.08247937483262627,0.07623917036534482,-0.0732131499943751,0.0696015675272286,-0.11450732123460654,-0.05369561722583292,0.024212799703092286
-0.04974438570502873,-0.10202383165676421,-0.0851608369201692,0.04605949532935814,-0.10205784020015299,0.06571771277048374,0.37797190531235697,0.040362018639042305,-0.02070216356724136,-0.007973788328502832,-0.09336844621116544,0.3405592621104626,0.36093425343751145,0.10356375490856544,0.05435481811974664,0.07499461778210667,0.044613521896996446,-0.23837240270485852,-0.3170856120885709,0.10547542713057804
0.05328120544901608,-0.1296199482054822,-0.18326145071443672,0.0676144593872551,-0.2500313754112181,0.023748948482392715,0.23888870721758998,-0.22652711559004238,-0.03189185131872058,-0.15707087652611357,0.17222250020323182,0.19208677661015255,0.07745934589568894,-0.2140962401598172,0.03422502577152067,-0.22739967008888773,-0.04132059130613111,-0.15531975112736124,-0.14167335025789382,-0.27918716249877895
0.06920443661690584,-0.059588527187157354,0.03027566066462673,-0.020300049967911887,0.06511267445224989,-0.11832106841616584,-0.012854179453882876,-0.07032073131934886,0.14638253399063617,-0.1639834045216509,-0.0003706090139769802,0.05636413423453486,-0.006533438585809226,0.025508887785984563,-0.0635476417332146,-0.015718113540364065,0.09582946999999739,-0.06464042289500069,0.04114230986048599,-0.0662653875142509
0.07293408688681931,-0.007702890502153115,-0.13094101369411307,-0.14637867463027532,0.06097837186447188,0.11499302148304856,-0.06659732460746651,-0.09124704906321496,0.006392699484558624,-0.15545827838917983,-0.20455798524482594,-0.0995200840523699,-0.17910596214391533,0.03261683911136638,-0.07102957770161059,0.06635293472602673,0.00031418775022346024,0.12528954900044326,0.11371755567349393,0.12645752230812812
0.14673333251378745,-0.14988109721862586,-0.13347293335323002,0.09939066312743301,-0.1146033634471037,-0.022567149631355796,0.025697296350219778,0.07918521833499552,-0.2461158888204705,0.19169497893268625,-0.08555681977178162,0.036544890585824844,-0.23276352640647255,-0.047612407259662815,0.0049416413339618825,0.07519197329683683,0.02233828085556459,0.11868969943678936,0.14154602968937394,-0.19190751173089196
0.07150692486258045,-0.21257241167952606,-0.27699655299775383,0.032275227008660326,-0.18993482122221686,-0.09113570253732932,0.15781533698772493,0.021029017788057547,-0.18173212195837746,0.014769336726338726,-0.0020935095986307217,0.056831365053823815,0.08569748110744803,-0.10283991659826265,-0.1641177854022667,0.12605814722589306,-0.09735560792640281,-0.08797265778837274,-0.12759838264086434,-0.11812179846000237
-0.010516038419625565,0.11093781576513534,0.25860298613766075,-0.14246100899785558,0.038871006010325455,0.1678716128717169,0.020777018891494886,-0.06208909852128795,0.08324269206845973,-0.152492131409211,-0.24761447044088608,-0.1296857962492048,-0.06429420867350975,0.15356785731054398,-0.10974114693290926,0.049279882599608214,0.1588395660925846,0.22313968933147232,-0.014855973257115549,0.27706985957556446
-0.03540239634161806,0.05934703001348991,-0.04720418614126646,0.03994490637171644,-0.17667287735912535,0.10101444012061692,-0.17492511530261318,0.15970683865851928,0.07108802038586305,-0.2304549010663147,-0.17118011218854634,0.036688195055087774,-0.2237044940834503,0.006099122504731787,0.06196349499222996,0.07812821485494878,0.2148428854532995,0.11261501997626522,0.2060534326169387,0.00017951512882866637
0.12374946312814253,-0.0750570682817622,-0.11056842092260241,0.035126369497562454,-0.25689463079432034,-0.10352153808691947,0.03755869021954836,-0.0024376642704166188,-0.021291543813515754,-0.10734634801168405,0.030848526659162864,0.11832477243233429,0.12125935295352712,-0.05035175465993802,0.015595243424188549,0.08365743553581818,0.05101728048475325,-0.1269271367324899,-0.09221679198116917,-0.0214284032870471
0.13686198503185912,-0.10638517320583617,-0.07504082228997508,0.02395299989496527,-0.2798614089463519,-0.06795122106326118,0.13031831876014116,0.02862082839564034,-0.029361310324554617,-0.15137648561980724,-0.06287717335782851,-0.01836546759647187,-0.10343153668654066,0.016894067735849654,-0.14117747894105726,0.12340817012581755,0.05309703830607148,-0.06436343348151416,-0.01925333324156607,-0.23776831445558233
0.005409680819048962,0.04362922611515029,-0.06946451379355714,0.07606169027877646,0.004573376685987347,0.09184606382524169,-0.07579022070818744,-0.14655793640732667,0.10295195160081819,-0.10983069052892767,0.0176011374978311,-0.08829351085585221,0.1230725610944717,-0.07586743364456869,0.10961338456287079,-0.017699570416763316,-0.05924169984546345,0.022030160457283586,-0.20023873869909586,-0.041569401992607884
-0.06076822147107787,0.10930890568942309,0.07171946748729582,0.0011109212293898413,0.18396743448426467,0.040601098832603405,-0.12412269718350519,0.01766254901659113,-0.12230540726432765,0.0410704005904169,-0.05225166536564052,-0.042171949837575384,-0.0766446535627365,-0.037782357129135524,0.030808536534288035,-0.00798488807643559,-0.14214709281232066,0.040496184519608076,0.10594123010310785,-0.0332089525417513
0.04573581101183176,0.1305391238440466,0.1048029528006353,0.024159859107895407,0.15215954715179025,-0.11701233612029249,-0.19947654873852314,0.05384117349003493,0.17631119273783274,0.1901481340306478,-0.1207918568978168,-0.28831526230773424,-0.16000558759976113,0.03844152622125845,0.06193016759934446,0.0758123018369255,0.12518772648187537,0.22185329618394783,0.17424578314230466,0.15917662990955275
-0.05746925285112497,0.1457416624915037,0.08980861373005511,-0.16568514922710853,0.1491374626636716,0.09349435533949291,-0.20302781769819295,0.11170388612266331,-0.024399037054426337,0.14685329165095468,-0.10336045970197838,-0.26464038448741745,-0.1508279504579264,-0.04350111087628142,-0.32939291078526367,0.1070452340878112,0.07972997863398233,0.12535816920954446,-0.042904794546688295,0.05819035094220423
-0.06264422068089945,0.05499266988394167,-0.06208650444513117,-0.07909823085635839,0.08087830921469649,0.01635153409669369,0.0377562839685207,-0.023539588783564637,0.14158812590157677,0.06126716614619504,0.10575271834070905,-0.22393915035680373,0.08273169328493243,0.0861328608824333,-0.024809599588226164,0.05640616059345475,-0.2030146204824612,0.24800102066066554,-0.17464680448450665,0.04242804699581459
0.05026291351122637,-0.145375481226252,-0.08340082734646605,0.06852025266643279,-0.06493981670672722,-0.14806149344614322,0.13408572728368554,-0.1407966766210141,0.00017515026303224768,-0.09138534099009311,0.0303501642508181,0.12772241296972767,0.018565742324792064,-0.12316928114853931,0.05109914401066179,0.11787970790479665,-0.17830979969105495,-0.14575302486807057,-0.030518629179030452,-0.010233324787589551
-0.08866327489119491,0.18351178789693107,-0.013885689367143683,-0.14122498304713324,0.2773360041942445,0.1668984039489907,-0.2508359119455257,0.12471168109543943,0.1783831685107221,0.15555474293755023,-0.15710146458214344,-0.3381763217557282,-0.14735023028665856,-0.003179825569576619,-0.1430086892013766,0.13827987737456385,-0.1427059392974807,0.31220901713673105,0.03243215423225873,-0.028600125350739903
-0.23699246125753964,0.23755693697679298,0.07473777516849359,-0.011016849609525536,0.13018826621270446,0.10184209501413242,-0.056189208424185996,0.30610547772963936,0.29471606516254134,-0.252652936502124,-0.00306555788500254,0.09355095146402212,0.021793208297340626,0.16217229954576315,-0.18597920040478808,-0.05060638347781473,0.08708987010230938,-0.24430079831172974,-0.10717697049718886,0.2768131401003465
-0.08579663011606403,-0.17841912106759972,-0.15496231899476012,0.08394176091651726,-0.13616637101668488,-0.08254706641188729,0.024949442495337412,-0.1469920985054855,0.009542221228512116,-0.11108473300524957,0.21267898181639822,0.0027220138499068763,0.04808387910712768,0.055297367562547925,0.09455495353897089,0.1291584511846625,-0.15040210360196588,-0.10519664763795869,-0.07229549274085936,0.03381362467622293
-0.04224366704366181,0.1446016948377646,0.0549904929948917,-0.023409687269686737,0.14874595811439534,-0.02600112433463979,-0.038682384812014164,0.043302194466023514,0.18448636186079728,0.14392262677820747,0.10270702433677023,-0.10814715210652229,0.03537291894509909,-0.0669856715401955,-0.03794852719882312,0.0316207776730554,-0.19853661765699787,0.10142031478787353,-0.005312530968880419,-0.07098169010466596
-0.034453803303128444,-0.03879778805465066,-0.2500642102291873,-0.006078511744991293,-0.13931519792009253,-0.06284961180028048,0.1682700858343853,-0.12745431411240538,0.0257810466231419,-0.026434023724328112,0.1316532771682558,0.031027635078522325,0.16891915544723746,-0.03931935545832427,-0.11274247376915719,0.0021713895310428027,-0.17161330158985383,0.09211353913046798,-0.007757216945349275,0.06306139262607405
-0.260826830452822,0.0644386040432583,0.17478595209769363,-0.05916457116878126,-0.05279263105397802,0.06498758578536458,-0.03975712872173917,0.00596391835542924,0.07553008918028338,0.043847036051332805,-0.12266642375181357,-0.10033466601135951,-0.032788211500503615,-0.03562460335930462,-0.23484917315006726,-0.08809384514903433,0.06862460999119903,-0.16896525078390043,0.02471336085379014,-0.10756780977639316
-0.06307252256819924,0.12100928229332891,0.1812023890224697,-0.02143798829871854,-0.03614427243463282,0.1051649431816375,0.009379900528246152,0.032649743007590215,-0.05577675880398033,-0.09453101985999164,-0.16500757093748852,0.06704614440703917,0.055240024674822,-0.3055903017673235,0.03477133695153973,0.18446412973633453,0.04779226601512063,0.12364113258213877,0.01657297388387086,-0.3629209673007856
0.00635551800361733,0.047941974095982186,0.22490896396286858,0.01627976855687495,0.07673847204683948,0.16157563776038347,-0.03673391962177027,0.0882739037223508,0.031216508932374758,-0.033867149403476696,-0.22215948461428855,-0.005058889469906774,0.04918361962062309,-0.10181712957511682,0.007961233752900346,0.12726287279407222,0.12757917053586143,0.024598713699578025,0.006953080347411645,-0.015253429116272303
-0.0731953839427547,-0.04040348637226465,0.040950567920921124,0.06946450073798438,-0.07380780007461876,-0.08233210803909151,-0.03646011539242389,-0.11198120226527385,0.07170093373584496,-0.08500242232199062,-0.019619032275535395,-0.1930004050235511,0.04615876194274955,-0.02967396504489806,0.1311276326776696,-0.21031100378631706,0.06456144807258765,0.17468639599159036,0.08644186863680853,0.0680213744837648
-0.08000443198096917,0.058053385354249296,-0.009173607168659219,-0.07550259057677286,-0.013733518223149686,0.2809703211867647,0.0069206356545833125,-0.061988485904484344,-0.01791001432960672,-0.20994169542103966,-0.13728897242464216,-0.08456449595723502,0.08808231498469717,-0.1326471298364884,0.02769601406948903,0.026232281953465046,-0.12039622292332912,0.05370756611901463,-0.12694147827307747,-0.012288400983650472
-0.09011113087422476,0.21397406656529439,0.33019832268372495,-0.18608748176088058,0.2001960740323875,0.06930405912391338,-0.1268264293144481,0.12254863116858197,0.09881905862886789,0.16261155471532973,-0.33586926842265585,-0.18154497176385587,-0.03279978140441042,-0.161224248953882,-0.1378616475614388,0.3180889851935781,0.32056008027451854,0.20187144658718692,0.06909063641381666,-0.15914812385068094
-0.11860020876149568,0.06056381438927601,0.029650878181882806,-0.17089444591249103,0.016904331391335306,-0.13519320557097075,0.0956628790206435,0.18037149740992633,0.20545943722280477,0.1743058157189986,0.26280898525660856,0.13251773097880803,-0.11052406650590721,0.0033752387680952567,-0.14773861233732752,-0.09654514955474604,-0.14922205833393373,-0.013543960504403582,-0.018655042949990645,0.02600864254768224
0.04559469569028321,-0.0011399739477731818,0.09973610401952338,-0.05719223783328616,0.1342742195390971,0.023832711286018358,0.054908692733330586,-0.1169689990407474,0.13411364401937576,-0.01697653460645727,0.06283037405576748,-0.02652354835142704,0.14058841410509418,0.0019238541898285305,-0.05898960319820675,0.019009263998288478,-0.03344529131698746,-0.029221945736042376,0.1613906200869082,0.13273082163080047
0.11921523016205048,-0.035058669426597314,0.01822316465990154,-0.0033538295425097862,0.13296287167168408,-0.13530060787777673,-0.09657818987227064,-0.09734891802953531,-0.2737132091370759,0.16956220709573894,-0.048975581019193304,-0.2855377303892934,-0.13118036643817985,-0.26335114281836836,-0.27505853969834243,0.1508602998691328,-0.0811464061417726,0.3019538912244798,0.10648030531269337,-0.18552652157305288
-0.06482252217487997,-0.07153121729176586,-0.1256455134363754,0.2425928258211777,0.0012451721644219094,0.09946429494784322,0.09423054949399372,-0.024628371349853108,-0.2979650551531931,0.0734358246465771,0.025995460949009647,0.09605705718382881,0.0013926572833810602,-0.168836937575911,0.18459542712226878,0.029134607910249095,-0.05799936762367336,-0.10904535892591455,-0.10012816269559822,-0.3160297633331476
0.13718559284516788,0.03686425506061894,0.07149044901930962,-0.07427579889243821,-0.1079400428178634,0.1609080545773384,-0.07092003815669816,-0.09919726141278126,-0.09384400599538392,-0.09310160553793609,-0.37426780605868204,-0.051459094179118224,-0.026492874315850474,-0.1250396746417563,-0.10432514254011388,0.34413803768564777,0.13531598085406066,0.08875016707695031,0.11125970520589634,-0.22255565121830517
-0.09208682376394067,0.03358920957137711,-0.09894375821552401,-0.04460860474360495,0.0854480046286175,-0.09299357409969947,-0.05545659553699468,-0.001843726383705141,-0.1680644226991942,0.12175610850200143,0.027741698946898503,0.07314882449372351,0.09309118545692756,-0.0024753895953282534,-0.11563780376973572,0.016582075441457258,0.052522120279562004,-0.03935888510294293,-0.14499930366250702,-0.12697164559619334
0.03331626055918479,0.05048001936715165,0.09396847164766436,0.02103481264434384,0.18717220845557297,0.12590671189998717,0.1375919150050443,-0.0006127295206430489,-0.04854972279160907,0.06102758044414458,-0.1144353398313522,0.07390825276185672,0.03898199738490765,-0.12539992694803925,0.161293327236752,0.19363363320946514,0.008499867963597516,-0.08488972431372224,0.00880898050207593,-0.004462519683149702
-0.0863090180067871,-0.12034295582836985,-0.07269012731437,0.07324945869956966,-0.21304579765000622,-0.12364317096513788,0.08910902674150481,-0.08499021730038119,-0.0916213565418322,-0.30532540236350764,0.07595379013184814,0.11241110022845775,-0.04447435040875017,0.06665962456182448,0.18036588800446124,-0.07241843240519173,-0.05121061408695578,-0.07890707772498597,0.02701625683009668,0.028680975319738424
-0.09633450418306372,0.0852686091089536,-0.10651856061840599,-0.11554976619998733,0.055328643149976854,0.005803756445578269,-0.2888982718873705,0.033657244274220614,0.04774529434815958,0.11792232826688355,-0.11039291467533527,-0.32498851730630957,0.09937394790747908,-0.02897702444338132,0.08454394564113046,0.0896108303402165,-0.06220928677711529,0.32750996914135,-0.00861958257537172,-0.03661959205362325
-0.10418034209292484,0.08422631320418435,0.028345285519229588,0.01316216763401322,0.19091838178004727,-0.0036757231246184116,0.0110917209068438,0.22001647034124786,-0.13611720220686543,0.16240658283292825,-0.03055302091471497,-0.05359673930114571,0.1170304783238548,-0.17806882300735116,-0.016501466699157932,0.09721208888129731,0.11331351986855118,0.023984369200760046,0.04286285275086037,-0.1035768683425037
-0.166480640840393,0.10709936404524986,0.14484378859234878,0.016779088072494834,-0.07227819424520585,-0.14655291653216612,-0.10252043736606338,-0.12432047448734895,0.1060734422749206,0.045015462977843285,0.11379010537238039,-0.09753211829481238,-0.15395907886669627,0.035802699038474384,0.0149644175088001,-0.037806048575153794,-0.2850222032856862,0.15932426321890863,0.20824392888353513,0.056613233087862855
