prevalence of diabetes,infection hospitalisation rate,proportion of population over 60,covid-19 incidence,number of intensive care beds per inhabitants
0.03388312248557091,0.1415915506810269,0.13737163540767625,0.008179345005377203,0.0604346833365927
-0.06415467092041803,-0.03365100359367667,-0.12130890068710443,-0.037417488811475864,0.023057510335592512
-0.039156147162758434,-0.19839107146235194,-0.0984776643248476,0.07207792552320436,0.11557515524401873
0.1301555453553864,0.12450846308288857,0.14575380424046305,-0.09260786474031914,0.07265448690116609
-0.13816596691315572,-0.13611573572324745,-0.17442067330054922,0.08761635911246496,0.2124833647676131
-0.1652091002040872,-0.1664447675302227,-0.016208278038798297,-0.08382767164208832,0.09293077089389087
0.009415373319786376,0.08714992638163517,0.13226332902635515,0.23318556573248939,0.11431587914326491
0.035388010960819824,-0.07734926015839999,-0.1328860006641789,0.02954970167171286,0.10798472865112103
0.04429386248949821,-0.2778953261113343,-0.134440099250113,0.13253802023181235,-0.02932589678960833
0.18802477740166668,0.19658860465108796,0.06695333189467748,-0.05798975569230744,0.011897424741859572
0.1012911500682359,0.06300711231283396,0.0579651047578586,-0.08077299646248187,-0.0763615443317197
-0.027996381365261096,0.16444677900519128,0.04832121045545182,-0.015342753913412693,-0.05607214453332809
0.19661529095751798,0.10434577704460171,-0.03592105543568911,-0.038480042584535225,0.026440712381994705
0.0410426066463472,0.16642326982819797,0.18252224937135642,-0.21103170062658136,-0.0966146208535408
0.04370939874196214,0.041829975414372715,-0.02018876496729302,0.013752046089408138,0.01762504712691137
0.006631079151294655,0.06880837560314827,0.1281267836653763,0.03987950143763517,-0.1566700571060208
-0.12314669487797245,-0.3741577619002442,-0.2122790397912064,0.23486583187339993,0.0037772461121515066
-0.1081814377429459,-0.15454419510807504,0.007683532425559303,-0.007087604494879667,-0.11857192433541881
0.02243317265180457,-0.12707374802840657,-0.14579701553953825,-0.05864169801899079,-0.04275687643872453
0.022994515885867105,-0.08176803318604055,0.06487449192483274,0.0165739303373009,0.15457468460262333
-0.016934565111685097,0.08415196907555814,0.021744302965454057,-0.07582293524905352,0.004472541847237347
0.24777683008428855,0.2319152541071802,0.10771737860029536,-0.044613573648496066,-0.14863880687197858
0.05003207267376617,-0.0676932942482002,0.05264028070978236,0.047301146163176364,0.16535072235802276
-0.0728748257870812,-0.18025421501847716,-0.03825844016089369,-0.018992456934214138,0.007372075082765769
-0.14574193746387837,0.0809835021366442,-0.012825408175620398,-0.04279282346402369,0.04392891044005013
0.06538468301051797,0.09376774670806415,-0.045627790526982015,0.11273752695703003,-0.1465659684902179
-0.09184617831936506,-0.11324534955986112,-0.06204173997352778,0.09670709577767485,0.03511693079024033
-0.025483200049303295,0.1897927985727032,0.09630645951842734,-0.19112506966583132,-0.12958013703605759
0.07243731595391457,0.0035415415287017304,-0.04844606907770975,0.010279537016505459,0.20793005495740735
0.07802590774918275,0.10952473548656674,-0.07446146847470712,-0.04853592762618407,-0.17558177965102173
-0.07418165088744882,0.03380825866583362,0.022918250972003423,0.059059577121399906,0.02177990547813436
0.09091486379044923,0.03851870417155434,-0.05183724769731762,0.2019754965673726,0.07977843594626566
-0.007057353187630485,-0.196032372797658,0.005500952300656847,0.15185892351221034,0.11670531397711162
0.16680240702436758,0.02877522393457005,-0.013525058859287642,-0.023802795847347333,-0.045420499441025816
-0.08346707063185979,-0.2465737268502488,-0.11912470466089038,0.17821580912160634,-0.039601935304287884
0.05213828637165883,0.006180509765162317,0.09692264366665415,0.14923456697167503,-0.039245955323651556
0.020739924246549364,-0.02980257878310283,0.06159547659957157,0.022496747419999037,-0.051426206683857334
-0.06552756026540986,-0.22366633785134482,-0.1655978084626282,0.08020376764227943,0.27606777994213066
0.07365673918298041,0.11293848571874235,-0.05259970153052641,-0.030657570646134065,-0.024136505988245724
0.16363803314547773,0.02153146992008647,0.024681207374858957,0.13662262189285582,0.1429480513801154
-0.07335840391245366,0.04293211562330246,-0.005233873516169028,-0.1489720399602296,-0.1724685673692426
-0.050078482507540004,-0.050750181912291775,-0.12487680181099353,-0.059280156265344636,-0.10515898127084151
-0.0972105446431313,-0.2095799483329565,-0.13318544886313952,0.08509658401976,-0.04833159533795331
0.18035366042932832,0.060030575218262404,-0.06982668038340613,-0.13551927360827165,0.028383896394520998
-0.11480346238840884,-0.1799940003613812,-0.11880300428630011,0.11626312017780531,0.1669418013371682
0.06959941921040597,0.18885024727635097,0.13337865937247728,-0.0706555571455456,-0.06373121674379846
0.10315832287428803,0.1389211692628357,0.10816644571997536,-0.06505607884248671,0.08851148531158093
0.09618472424676638,0.12641893142646457,0.10790707780214569,0.030342633372905707,-0.11835506135462284
-0.07724642471637683,-0.15855317203409763,-0.0786748855510634,0.03091033964017758,0.013963429992708585
-0.20037960447948483,-0.2544500763399218,-0.11405409676782914,-0.013578319298513143,0.10022806591666818
-0.1070954763982736,0.01969137382882359,-0.09062485075101501,-0.009702542074115195,-0.17374883692631696
-0.12398204558283886,0.10847045407307762,-0.019953852008326667,-0.15055942835942263,-0.09069576370777133
0.06647765304339598,0.04467356819694078,0.12133147270513207,0.021164160693575622,-0.05430820123744895
0.3156079901160604,0.18871838589811693,0.10456625068913428,0.048479508887763395,0.041594185514614634
-0.03603721565180388,-0.08469801821186163,-0.12757406477383246,0.05016355616361824,0.0799612004610097
-0.012015377754341245,-0.1019401130808926,-0.04525410995393024,0.01563216601647567,0.03611102939119747
-0.11213678685646927,-0.04206707084713167,-0.09012757809633709,0.07456870477106689,-0.019006481994060305
-0.06300786025163216,-0.22816592198134356,0.034485966691104535,0.17250700484088918,-0.04896629349847283
0.09337784380576812,-0.0009650801787276786,-0.0004736431864517353,-0.06518195959907254,0.16792345420440608
0.10682911009618852,0.021763482248186167,-0.02337708398389629,0.1530193269720107,-0.08896876238438808
-0.11497123593797717,-0.265683125061442,-0.1275731859435205,0.012683353127059253,0.10462520091449726
-0.004015079380952548,0.015221485985934455,-0.020261182802597165,0.033227216203126596,0.0063568659683636885
0.00799939870868151,-0.09312927190830497,0.018301438168118342,-0.016654037032865665,0.05102584050918102
-0.09819249041473548,-0.211532589272803,0.02539775664467921,0.04845476679315281,0.049883140162490146
0.037318963670472764,-0.08364603115061406,-0.09501614178623578,0.19330394609203183,-0.056546955987386516
-0.037532695400626155,-0.12775483771316148,-0.030604955827556575,-0.06624657465263185,-0.10032882608779695
-0.12313183061116748,0.1444870607682428,-0.0745062159784132,-0.06304732091336471,-0.0324129133119626
-0.1339320017764493,-0.1895663828743694,-0.23480321518371292,0.07104080596447591,0.04330861177869734
0.0628945158812675,0.09348875481550237,0.17237772286434516,-0.07781139233131909,0.005712242198549478
-0.06941289669999984,-0.1571532900430975,-0.145219642357478,0.0017470739326050921,-0.11731964960780655
-0.16572120642040472,-0.09060370871525514,-0.15817064969108852,0.0489705978614719,-0.21815882999971034
-0.09012223748372793,-0.046723735011061626,-0.007152793039243027,0.030898580568358855,0.07952992521850549
0.12187626754491974,-0.017747096681217336,-0.1151703892514912,0.07295959830054989,-0.01784510873129798
0.24081531349939558,0.09110451846819766,0.06824513976738016,0.025203580517762447,-0.010540731394729285
-0.11763420831276908,-0.06193043116125471,-0.16583262852817598,0.0645926423642701,-0.05570171563853091
0.020320083665536975,0.03486657244836189,0.07482224179141621,-0.022336746020217985,0.17096426589077304
-0.00879805791369373,-0.029121805883441158,0.030775689517168883,-0.06224844143880202,0.06716269904600394
-0.03889034758463478,-0.17085205766745615,-0.11535441614545368,0.012745973473578944,0.04965093936544384
0.12134886397108303,0.08038154218942863,0.01802661995999293,0.10494915322319837,-0.035502933430092413
-0.09515572640148191,0.04579683241466724,-0.061821518972037075,0.029915991706585807,-0.14564384275750722
0.27249705629493515,-0.08371787718980364,-0.0010632484661224576,0.1754288741962244,0.16736736928084
0.221857624000668,0.058628062923240916,-0.003485400893449095,0.06817600952609025,0.15197209759327324
-0.054844343207853474,0.005788209405252195,0.1088356820429028,-0.034588438855987017,-0.006146238411006793
0.1294225410460291,0.05107813752415374,-0.03691578064869453,-0.03628990644685284,0.03270353057020844
0.09664317287235366,0.09355460682844603,0.18298860618423193,-0.08809583861770953,0.08813919170959522
-0.11706666470583774,0.04364676612280593,0.06759352762450176,-0.13768388244433186,0.048562288801633345
0.015261683178894434,-0.08497080344283922,0.05433447601500743,-0.04484516436520933,-0.00035876574365886077
-0.03534829331502339,-0.14566992829110453,-0.020671972802364234,0.19285819557205267,-0.005036732893457779
-0.07363914885199829,-0.02118427039608866,0.06213973647074644,0.11447020431076138,0.021130673279919757
-0.21352203599078926,-0.13414896799018478,-0.1210198654027795,-0.08364199526962235,-0.021873441425092784
0.22903864107272837,0.2208227588126952,0.013200606604200863,0.08434022769818936,-0.0668238958722729
0.1542701585612245,0.12698548002971763,0.05386298442069212,0.12252073582359088,-0.10430286060090616
-0.005842013178921888,0.04695923682331063,0.030918400979257094,-0.0373886751522971,-0.13445947217617005
0.0821845049499205,0.10334937746277709,-0.060745496225193145,-0.1926007945356558,0.18798157433465468
0.11204183130416208,-0.07533309735159963,0.06091639965058726,0.03167351502064563,0.032222923652907125
0.010152547596072231,0.08987205818785453,0.17251783725995481,-0.011427091342143966,0.10367092673603458
0.021640649492168706,-0.02099822603862516,0.13010621557848473,0.2068015232124789,0.014366373148850704
0.08098992740654454,0.05427833165816772,-0.029325219145551897,-0.0402322512853355,0.0144534311938047
0.19087165969002257,0.2750815594972682,0.1635827468992636,0.05108635468366771,-0.021088569623854345
0.07011851070695357,0.012149795194375174,0.04976471472485803,0.0009796655350914306,-0.02528111868215129
-0.1245905990217596,-0.13359288773932093,0.021668972576119355,0.02309230416455425,0.21291181418607397
0.07535246333598647,0.3065312459902802,0.06075230012156083,-0.1205927110232773,-0.0035187476055852465
-0.13003261692506074,-0.20151004063780076,-0.11153782712175629,0.19073540886235502,-0.013997392499717862
0.018971149935588426,0.044800099693683905,0.03086749859833675,-0.03915884339619839,0.12362854941880713
-0.012668028038819591,-0.06665573724782306,-0.08196170793932683,0.03385878535158089,-0.19418131947717476
-0.034975496109623916,-0.08218162950624834,-0.10456034199863184,0.00770871286896814,0.2106698850214885
-0.021333821905857683,-0.062485222231137616,-0.09752030708931059,0.15807794045878046,0.0056857304302711745
-0.011123236213816407,0.005239158519680903,0.028487894028026525,0.13928986152234943,0.06165064455958052
0.04055748645519544,-0.021284764191648167,0.03021387569721768,0.03275483084736787,-0.07290421475877666
-0.011120575113169714,0.036722316628227954,-0.002719566227857145,-0.060916408807003615,-0.16152182675845472
0.09638266404810933,0.19823051917996792,-0.02237972024623361,-0.05251728779539397,-0.11739362290982419
0.15271001445401666,0.24534361625791593,0.08694847220763109,-0.3076258623085224,0.03545838359916213
0.03605018103421985,-0.09249585782357755,-0.049439811762784086,0.0374998366628022,-0.18345766747433845
-0.1591399085311979,-0.1297503535760947,0.004281736139818993,0.03225941809942132,0.037191648390284014
-0.06220104970621559,-0.016092168051246122,-0.062323492074230324,0.05844668079078158,0.057422508364501273
0.23070343653139896,-0.09694299156268764,-0.021617142054659446,0.01698052004140141,0.17523744443029413
-0.004809200899300396,-0.07003587967203295,0.012478104082526456,0.09083853379123386,-0.23099726597022482
-0.11213591008977576,-0.2691041126752595,0.017509634956962703,0.0006852788940423992,0.029568835331195788
0.10853444052102004,0.13406930193139294,-0.013815342347064052,-0.22090209603395206,0.11408174146541027
-0.18710308773476497,-0.19333921707874294,0.007777173086949138,0.13073289555292575,-0.005393904094655062
-0.02542780007592823,-0.1291012835977035,0.07949243179114107,0.16738053743344852,0.0891424212173209
-0.15380928766594543,-0.007990431058149922,-0.25671688278003674,0.02748926267634632,0.10267101217974806
0.10545673002226491,-0.03431707378458787,0.04486639356426389,0.12329542440641322,0.11601457630729306
0.16776044839079304,0.14317759899427748,0.14513242334116935,0.058153042511724116,0.03928736607728101
-0.08960911703932364,0.012841268324704565,0.10552155161027538,0.062196428724185945,0.037543622376934115
-0.019637843494780077,0.017937597418128826,0.03285569920431932,0.018769894810200395,-0.007362051354817946
0.015887996577718264,-0.1419070045180405,-0.08284147273766769,0.05087805584891139,0.12476502101482222
0.20550992679785662,0.04527610924138312,0.05894535879881868,0.04100846831069964,0.06523083880278227
-0.1372900218562867,0.0012026219524868542,0.031819668623374014,0.19939388675703187,0.009279540679516548
-0.09438999810495288,-0.027233542955527865,-0.009301209883228937,0.08707601003940785,-0.07970800034755667
0.12423812424372406,0.14080945982089227,0.10411820094807045,-0.0914679117636065,-0.003936605069534029
-0.14318444112998385,-0.3065671836288757,-0.10955068131336859,0.17223486473116487,-0.022190567287174973
0.15128587887498263,0.023948240508394794,0.0722577571443604,-0.09862366438137948,0.16487076191902195
-0.22382975678209072,-0.07983014434241689,-0.1626584298592786,0.10794827211485264,-0.07466691951995244
0.07965819407915271,0.14366035662568793,0.08158017385408328,0.027647457258393515,-0.13634243557267176
0.01708836295153829,0.01640310353468228,-0.17318031109462206,-0.038466531946542995,-0.03780071760993586
-0.023211013131372228,-0.046900455016036166,-0.01921513523692266,0.01773791193161125,0.20168406731322946
0.05478961022679373,0.020601609227160006,-0.060785970029674855,0.10082489672406363,-0.067413932721932
-0.0391564470467375,-0.04905577084392675,0.0053959457490694905,0.0901454800182717,0.09942985850314895
0.043756026785368524,-0.17850903666420137,0.01294342973722206,0.13453648221257067,0.01600423527744749
-0.1359187933168174,-0.1207013975292228,-0.10933448375482345,0.07558656862050774,0.08056853497578703
0.14005573922481218,0.07886927884654638,0.16010489412873413,-0.022382329920555645,-0.140275751867333
-0.043124401667060705,0.15375710744042118,-0.10381315837590704,-0.14167438055408155,-0.18474379933332752
-0.10827709488412894,-0.1423007703737187,-0.151139143413083,0.024059024521570913,-0.13446616154493632
-0.020889930356195317,-0.01854575538193648,-0.14897962078090551,-0.014432172059414043,-0.012821810528227423
0.18735407998696615,0.12962910056455113,0.329630578091626,0.12819199443141155,0.096267492142053
-0.09854362347489715,-0.06596702037532641,-0.08054646646876333,-0.02257851514651073,-0.0524262754110994
-0.09299042325845122,-0.011179820223531808,0.026911537603225455,0.02595357608010148,-0.0030434363159284883
-0.00848804396846573,-0.2637700367152055,-0.04204935073704305,0.0857020500946681,0.11940311765765158
0.14361126305079253,0.036599568119845036,-0.1005088383815101,0.02371323488013362,0.016612457063464422
0.0837192434328252,0.259613583860551,0.07300386343058766,-0.11344175028161964,0.08478058243830265
-0.066154237705979,0.0844877192024713,0.10729138232562008,-0.1918838719528361,-0.03154386977948915
-0.027070576960504314,0.16441164190033736,0.1254221555888027,-0.03564122698427923,-0.07394395698384995
0.05523761276983742,-0.05606343087488624,0.029996364977613838,0.03725684616777924,-0.08935911068120989
-0.05379661583199367,-0.019693223375501917,-0.16414287867383232,0.07466886054620547,0.003740567899443441
0.12299318992805205,0.09729273871886601,-0.02563996942116216,0.054439099824970735,0.01880069657654987
-0.005324281646853411,-0.09450166022499411,-0.040139528011330784,0.024219028532122412,0.04563197038130864
0.025206290789177944,-0.004316076251021067,-0.0060847215452052746,0.15848786454913275,0.017723283453525234
-0.018010492145681525,-0.17654111424532315,-0.09540317901844837,0.06225318797115903,0.016100426537927464
-0.04760135366179482,0.05015010204031876,0.08327699920699896,-0.017536536941479813,0.07625596499741469
-0.04085755655731252,-0.041961590021362516,0.05537577585714601,0.04727149268374953,0.16200352213870922
0.10909580827437337,0.06920397725734695,-0.05104634346415104,0.04145433065150531,-0.03224372007820701
0.08795177670148868,0.10379043183110825,0.08735551398162167,-0.10276953790066759,-0.06696537342286633
0.1730606978124094,0.11379498295574904,0.06103565104243466,0.04272169525320994,-0.0051706647402860835
-0.03379157048658739,0.10080052135885853,-0.09981885504687574,-0.04314584112742115,-0.06800703990935612
0.005554870542761048,-0.06139380399622327,-0.08496894489413645,0.0892639144338104,0.04014549137118675
0.04324929205074264,-0.3854741903649932,-0.09612715875370133,0.18378589088790345,0.032922766060314204
0.016019320437014824,0.022185895592107402,-0.0137057595842622,0.10882588466610382,0.17095454734637894
0.0984810325576162,0.011230211933327142,0.18076465873341258,0.011001767601051857,-0.003742319779777808
-0.06919850090666783,0.014177867823785946,0.010604267566429104,-0.007354584679121095,0.0018976666586526516
-0.03345884854752852,-0.0037003235480410207,-0.004586269169278777,0.08789369279516424,0.05630631617780947
-0.09140635228301833,0.1714163410939436,0.0007672860902715742,-0.06079312904348574,0.017093796514021545
0.005185446937388066,0.07778572784288557,0.061361993780856466,-0.033540840230048344,0.04408097927990798
0.006516005104127656,0.2635625101780406,0.058164968805227146,0.017624413611071216,-0.1566054574337192
0.04846991525843293,-0.02027188727840608,0.07364893429843113,0.02860515906079812,-0.09397647950688866
0.10933531708027305,0.170085407954871,0.10487937524670553,0.0033695119509424207,-0.06659017030270006
0.014395692766707746,0.11062822200013772,0.047808980940625134,0.043157190544648644,-0.051272518736808485
0.10292484866217717,0.050577618132471816,0.08210379143941264,0.12390264267699187,0.1128067119616985
0.09471471091437839,0.09198024032471322,0.1002795384589387,-0.013464050495010028,0.09831980678792496
-0.04748658064089535,0.07735493150056819,-0.020049272285117242,-0.08203293986053452,-0.07737255250764535
0.036992811904073095,0.011483703577731534,-0.0053553798668231475,0.05522420720977031,-0.057738617219849346
-0.14798551680472838,0.19319982671249525,0.024276639359578255,-0.09633443463884761,-0.11692894644462315
0.08690914929533107,-0.09215528266363163,-0.03065288935366277,0.046923130216013145,0.15402020033025887
0.014514160777142281,0.029876240730057096,0.01157745723688699,-0.016103644027794812,-0.08893192940230951
0.06678431002808305,0.1386246552422766,0.14562646800590304,-0.11038899519249447,0.10539377987832524
0.05939545267487446,-0.09680202119195351,0.020567357365160827,0.03414511260846216,0.09758683702634557
-0.005848838897659409,-0.07010669396369201,-0.0366771691414075,-0.05938081170006661,0.1765669421880449
0.0964688451041086,0.1255692208653349,-0.0065215327875228395,-0.15143475848656826,0.07748730556960245
-0.15512968663544846,-0.08654728609393007,0.020215085695222568,0.04364313872778811,0.013247591066151448
0.01732905602814264,0.04615351015645641,0.03972866651245977,-0.16162968544482464,0.05228965069859037
0.14086215315720915,-0.02334072602480261,0.04701104085674643,0.0003003685820863293,0.1562704195769523
0.012535387573402612,0.056958641009376434,0.15036987078397485,0.0572595166324197,0.18485873706129308
0.1485664888669483,0.16332435806712933,-0.18381615533138224,0.0016509128415157642,-0.06187941793342331
0.13314307259481523,-0.05473159424402038,-0.01662687628776127,0.08065939409083105,0.12282660736266154
-0.08713980049511631,-0.12010082079479288,-0.11091094766277361,0.061551634706495696,0.0401150218478718
-0.06627516680631454,-0.15061184817770867,-0.11707641501978519,0.013456425548819838,0.12137311915569382
0.05859364907855658,0.024541537046190193,0.09950249557150133,-0.0012003941246851516,-0.08300960128962565
-0.05842607998698607,-0.004593495925283311,-0.05799774381594314,0.10772964628665956,-0.08403491231748643
-0.07762869284986049,0.006102492336878204,-0.06103800827786959,-0.12609974931906806,0.03893979729877586
-0.05779872209223644,-0.15979838783894088,-0.183139588659391,0.258526208618081,-0.11258019778959967
-0.18656385336787,-0.21163924432788658,-0.22621245202135115,-0.015581761666079358,0.1331785122007316
-0.12712077741593675,-0.2139582895522422,-0.1528653946983468,0.10150858316670128,-0.008683646145027764
0.19769843438674134,-0.04879910141076151,-0.031457649048959,0.11066513145347742,-0.17988518399303574
0.07551173999774508,0.17014241076557196,0.05145918414598891,-0.00425012552040867,0.02185118726649124
0.20767051646299145,0.16347669042061236,0.12867495683780475,0.03119103445946042,-0.061934262254822486
0.09824948208739402,0.19778929486738206,0.18680694765434191,-0.044823533487898,0.16684751575230566
0.009694592517029681,-0.28135788013795554,-0.0073685222047195,0.2350934370575131,0.07199336889278189
0.031242178547403965,-0.20186344169001882,-0.15999295375687045,0.15180985946397169,0.08584093629524175
0.10981581787204922,0.16914778194012398,-0.08917817417490065,0.03564496436683427,0.1127872999607007
0.10675525531037573,0.2847217018107208,0.08832517640486814,-0.12064115498306341,-0.09713139120110549
-0.05710520277142131,0.024046416078336224,0.08207242623268325,-0.004390129288989044,-0.008869771986123244
-0.0823826563006681,-0.22636629050165238,0.02326523483509843,0.03863977894736907,-0.014490769266910465
0.10430120121186302,-0.04345453396335125,0.20382831710902927,-0.14217775506120908,-0.09596000368411203
-0.025690778064159155,0.1793831046407272,0.050102010604463836,0.008163343892743601,0.2427582443307281
0.02845948509401927,0.034384130521365325,0.021240979774004,-0.009738414212731349,0.11766693258398367
0.020246467872434018,-0.11072816204117242,-0.20860379807168844,0.19749283611607027,-0.1126199302283293
-0.13049816690546465,-0.07637328574816903,0.05663229439096196,-0.10249955230197108,0.13903455325371405
-0.04749904676162718,-0.1861251862579472,-0.15523920197893926,0.03373563548155217,-0.024554810336569366
0.08255183108582675,-0.1615141058804622,0.00594534660234412,0.13768031554211826,0.05043613298857513
-0.09339733271127153,-0.0601470465741462,-0.0897942781763662,-0.032764575447947086,0.09448234348515662
0.0444449880729243,0.16100194225099396,-0.10661697317148516,-0.18958274561064137,-0.05331869981195492
-0.18650129180646374,-0.04239018989047565,0.04654082481287782,-0.07537930923128897,0.13586065910140763
-0.06502848313292627,0.04742094210139805,0.12066722943170803,-0.17163931521919848,0.03854067036096385
-0.0762841832506415,0.08081867812025303,-0.09055391233101172,-0.20514227302943028,-0.2074459276835263
-0.08732079732039913,-0.25970180098530093,-0.09836712877946605,0.18826683654703263,-0.05444701335754801
0.0022066835130393507,0.09988187920727658,0.013152078427045284,0.049473359787347376,0.16051969030221963
0.03306102255986801,-0.08526693327888533,0.04554562507483893,-0.04497858679102189,-0.013290696141126816
-0.07048989234992122,0.21035266860130405,0.07657704179429728,-0.09111546323400005,0.03982646560688479
0.01877449287072737,0.1836827851414627,0.14478923316940834,-0.08561965484922113,0.20332862189873557
-0.04580778316630492,0.006367750653350407,0.0479363758515821,0.0588921019436692,0.10646572834165441
0.12840062979623998,0.09553920152355289,0.01130156744833917,-0.0674823741192114,0.11779490003465512
0.12163595015170153,-0.09030539698174979,-0.07232991316222298,-0.016703335258816614,-0.0034000150670007996
0.018708807226970478,0.10360655247430983,-0.09704659140173612,0.04287971283681403,-8.37100189972507e-05
-0.08736275808328606,-0.017750207841686627,-0.0057750334050337675,0.07711644401063023,-0.17416124922225004
0.1373300925256849,0.17840964093051967,0.15681889310881988,-0.050829049803671894,-0.06823423411799655
0.15772201742553846,0.08583848974292968,0.0546388692713679,-0.10223005084688816,0.13075096014371815
0.019336211321676518,-0.12254096322167414,0.1133174311891416,-0.08122044769574341,0.10704437080447925
0.008728020592362384,-0.005664549462471774,-0.029171834525268343,0.00048621716781328296,-0.007218812772857435
0.050739635756171686,0.20232750328189217,0.1481416667218451,-0.05477515600119972,0.175748625034389
0.08854372793673643,-0.01978775842076654,-0.03784734802537194,-0.06660860115389208,0.11104944846036485
0.0763834231161785,-0.046959173001083834,0.05511946026587227,0.06358392904358595,0.02685075618845259
0.06508562690395356,0.17439616986990691,-0.07069972669678075,0.015798143763172845,0.03459685687858282
-0.05718250787434983,0.2575613360082636,0.11471709926150458,-0.14654665840662362,-0.05901684588633204
0.08508596343688338,0.16815346292903158,0.16301886583893954,-0.07870245938253621,-0.015821173019468032
-0.00467385578671127,0.07202843529797658,0.15766166979666485,-0.01598974864629117,0.0010232202472066556
-0.05084167900107673,-0.09531788911146118,-0.09450508258150442,0.16691051160994386,-0.07235752291151921
0.032660025072370896,-0.12284950213073562,0.03353729037458345,0.1368296269660327,0.10396298648689722
0.06127263675958884,-0.08303091571193852,-0.09661594745873363,0.014000338342182395,0.06175197203608343
-0.10747237853161724,-0.11161945411292995,0.01691721282870925,0.04105073003194711,-0.05264573671795737
-0.0220688316771423,-0.09329031115770253,-0.016852949450104748,-0.045121014065701945,-0.09100880985107633
-0.08779906890739306,0.16416502833039004,0.03346324818246438,-0.09917844869958523,-0.09495320578047771
-0.0695054594071144,-0.14312761683781908,-0.038921210956630634,-0.01843454286727831,0.08804245601725146
-0.15027836574699777,-0.0004820780901217264,-0.08526845746742787,0.00982491796999133,-0.012818370662594914
-0.0031786356045905295,0.0012565879436616245,0.12414165620831995,0.06377540570470769,-0.15934904195277513
-0.07271575614184259,-0.18741530119144414,0.013861187004502321,-0.0024922508082926816,-0.03310410293090846
-0.11026897037278931,0.047546402384975976,-0.022614624671589978,0.026074234805095936,-0.1816210316191237
-0.00953780702387249,-0.05972297241379815,-0.06458796729698627,0.13656221866875043,-0.0654164220471376
-0.1513551964813844,-0.05533761935572677,-0.01980805809376765,-0.029164051962271603,0.08447543867266322
0.04530206658212435,0.004167692275299401,0.0277080597361877,-0.031058044359310574,0.12546627913882702
-0.09626325389015138,0.1944132261519109,0.17723738669009334,-0.25067470997923624,-0.03628137592667202
-0.13725583504167216,0.0488162216877874,-0.09261522563984842,-0.1873212611223266,-0.07759451539658838
0.05467215520482584,-0.07261587684485757,-0.014538458885023212,-0.09169915520152142,-0.05628865733423064
-0.01070920515062385,-0.04827610335441336,0.003613196753977593,-0.00971495831791314,0.091920306991156
0.0077820746090132425,0.10586931531089604,0.16734764519497075,-0.14435354948778856,0.11856828946202265
-0.01728396934807897,-0.12991932763271513,-0.03415545394134941,0.07654049193719131,0.1360128719709117
0.02370029992860484,-0.10413825396052057,-0.15068623837268724,0.07958313158842956,0.045089263259416076
0.09741994301521893,-0.0005951249652234004,0.054080470632270394,0.20249356899738757,-0.14701598534645705
-0.1737471837171431,0.2179965613736996,0.09111243002366372,-0.048077509374697264,-0.10745351282306946
0.09498952170587283,0.27039938596369606,0.07701628059214383,-0.27307993908637307,-0.15594616687488683
-0.0006773782292293015,0.1293510643298123,0.07768052652968598,0.03726032247644484,0.12416626660990958
0.010007300989061638,0.10698059836011187,0.07630909094311475,-0.07175436310422839,-0.11214129556890334
0.2031532836547424,-0.020577877585684662,0.19267373896242057,-0.05113985587679348,0.1496831154458386
-0.09538558715909494,-0.19014582688971984,-0.01977278600681949,0.11245156420892743,-0.004533635134061593
0.071029370195681,0.10685866581955479,0.0715299500119886,0.10371606284412056,-0.0119453207237765
-0.12468429485180757,-0.23008677850323417,-0.1615369652096602,-0.0833615152410891,0.22676764816466022
-0.25075434479196873,-0.07521950108827302,-0.047891111479751704,-0.11273958686015623,-0.09837171035879551
-0.12564988662925888,-0.151015911184881,-0.270000241369996,0.17590028702299843,-0.08306004964676239
0.10285482884425597,0.09903691715509923,-0.028938800724157818,-0.1764955155595867,0.015595543284023515
-0.07385091599180856,-0.07558511468903004,-0.08386353045788404,0.04412836917662642,-0.05855446743039246
0.061215294099462095,0.20060593195619236,0.03990310216056426,-0.1381762523147615,-0.13320740020238261
0.0920517674779039,0.04908279638202275,-0.04962743101837271,-0.048956617396037294,0.10708679517582594
0.14420566465451684,0.15436627034693,0.04699929735829511,0.03203375915183215,0.05137524906224214
-0.233072735601851,-0.1016836639487733,-0.12499537578246639,-0.03527350243768892,-0.003266157655965433
-0.11537689161533593,0.13253474446372715,0.06352345854246,-0.16459950528529935,0.0517284241759407
0.05570115657105041,-0.09066978954912247,0.019161021563342515,-0.0017519481553129029,0.22626396841518545
0.02769680462768159,-0.012519206257560454,-0.01192725836542984,0.07944508863703355,-0.012643289907513323
-0.1451822025206001,0.11823968955308824,-0.024299102598838378,0.010356807806487314,-0.10264439637253449
-0.03211274118827678,-0.12959708213833068,-0.07937395712220283,-0.13276223517330873,0.12873847016180054
0.16850986369139048,-0.0115439080666173,0.21841142260278013,0.04177880180449224,0.052070466532252294
-0.020238675286559926,-0.1346345844308483,-0.07740736955214474,-0.004030049625461173,-0.012906025581281977
-0.08216739311639105,0.060107708781493865,0.12899917186571982,0.0012551568141216107,-0.08700430475323256
0.023228815403064134,0.03347842870634453,0.04846410933563571,-0.07293284735943686,0.033547219243937165
-0.1866110276923987,-0.19494409247359754,0.09596354848350416,0.03413658351854504,-0.016655920965312678
-0.01674117835354451,0.07874640926179494,0.06364473388310647,0.03143892259252743,-0.10126227066090908
