temperature,dew point temperature,relative humidity,transmission rate of a disease,rate of incidence of a disease in the population,rate of infection of a disease in the population,size of the susceptible population,observed incidence rate in the population
0.04348912284368897,0.08702707588723022,0.024346618681208576,-0.06075144915855056,0.09744263062844967,-0.0035435204567225292,0.04565412435647728,-0.061424903953777796
0.010704160692468628,0.04763671219157403,-0.11592592830891556,0.0017531129722297562,0.07822957616754687,-0.002490588659295606,-0.00246272504698522,0.0886190368479761
-0.010472152408462554,-0.04165845079853001,-0.01924577586759704,0.08158965171901171,-0.07223362222817958,-0.003693815695294436,-0.040764618627843,0.013986421265794996
0.04742114468540143,0.02144978533184276,-0.06304387524921987,-0.08426606948461611,0.04561591137048512,0.0837015883856701,-0.09427567912118993,0.01190872233389383
-0.003201813405668011,0.045697905888790025,0.06671663345055255,0.04318777355346547,-0.05992170435477852,-0.08354397320638528,0.04718450945274019,0.04646382323994988
0.06861824855369797,-0.08043132479926957,0.016065371588895476,0.1013783366608643,-0.12367641182572942,-0.05881458251125491,-0.08167045119466645,-0.01367611207649378
-0.08208958049796922,0.029118654902328595,0.10864775272644524,-0.03940025151121081,0.027199368035878455,0.04139972427311783,0.03986597262031663,0.0918035236664142
-0.00380394804434106,0.05247603944374796,0.06996047027916061,0.06830556823578107,0.038188467408602704,0.06095551590159029,0.04880459740316284,0.042327759848771615
0.004819640770631323,-0.02163895792746344,0.10000499202155176,0.04738452208767356,0.04401549105400641,0.03900793310099798,-0.07236677789223403,-0.06250242709256851
0.00980232706473387,0.008976253574718915,-0.023608234600321888,-0.10474791828721398,0.0693453752297995,0.04969966655831576,0.045197717090800116,0.013276122050768491
-0.09811692542678814,-0.02967979182386174,0.04066893114385615,-0.008502885962241573,-0.05729036970306379,-0.03118519687437407,-0.008160929366435352,0.06067350062934489
0.010540479672556516,-0.025441203092096812,0.06681698818492711,-0.02181269152848207,0.03972658757643263,0.024314481711761066,0.09546730259951763,-0.08122235900823882
0.08672081105009519,-0.00011414764575265468,0.015207304154699362,-0.03237350022234263,0.04082040012754711,0.09010396157794728,0.01279453776065742,0.06072020858810448
0.09353665317491289,0.06331007581937728,-0.1256140660272777,0.024077724332858593,-0.05401713878296902,-0.07312038786629207,0.05166144890836735,0.023175011663459363
-0.07291347132487108,-0.09225634715028119,0.1405980870000132,0.038775353907518455,0.1107929801082201,0.025182304332622307,0.07243225344083368,0.026161734271764454
-0.008035754899687414,-0.02202809557118783,0.08036853096567408,0.08067888200101803,-0.009788657231072802,0.0640236704152207,-0.02962425592707721,0.080233910400655
0.045118044393946205,-0.03817472351205047,-0.022442728457628805,-0.08934823939904638,0.10418762070740173,0.06116030579042009,-0.061912435780075575,-0.04701841057728777
0.050516097702979795,-0.06723221753717132,0.04091974750653137,0.04975726609149417,-0.10848004865138955,-0.056432063213717035,-0.06095021605201956,0.027145762942825793
-0.044637009553874535,-0.044493908697759425,0.07530009362496379,-0.009920505245946138,-0.07659139736055773,-5.5667089244579304e-05,-0.08417767093521922,-0.10527854923496467
0.086842810557992,-0.007580215254311046,0.036998862947138667,-0.08433724899340274,0.07713467701329998,0.04235541175078142,0.05629300526734632,0.05563434288532336
-0.07676694055860667,-0.0705493005671894,0.1552707629882048,-0.056016763511671765,0.024728819896747085,-0.043913224431491996,0.05089445293086922,-0.013178088031491925
-0.011978217990715079,0.04506327832688253,0.03398605915880745,0.09610953188855859,0.010722158566581319,0.07916856145738127,0.09727972785998684,-0.08078532574611359
0.0772017256560173,0.06974885906061526,-0.021624261172564538,-0.03346784293152961,-0.029768166998689883,0.08540499305612617,-0.020850759048389247,-0.04872097953199445
-0.03709235758154526,0.03317375615249424,-0.017631388524482917,-0.10383041050849799,0.12315292550294263,0.008581883857860337,0.05912145417077383,-0.005644466943689995
-0.08192578187408708,0.025192138480394866,-0.02264539618902721,-0.09944775112107902,0.09653230780570363,0.04283597268758496,0.006981683542302372,0.012428045647606085
0.051139079282703864,0.04400779302997096,-0.026602523656176734,0.0523456322933724,0.09986115311808531,0.03997444883411824,0.059073284857558,-0.0674936071718873
-0.012372246449692231,0.0776218478957375,-0.06334922240919763,0.04399036054070127,-0.07021206945320396,0.0730521334878037,0.03418157715771625,0.023803018790551172
0.06233692246479605,0.022857253419066262,-0.08108427272264424,-0.0033551128540111157,0.02551074660443438,-0.05350981948060112,0.016652126545907864,-0.060675768246765724
0.037535272482484505,0.01926619819317807,0.07378048294293255,0.04067242277471034,-0.09226615854034155,-0.07713046146198284,-0.06678688819052117,0.06918029131426152
-0.014847218233214249,-0.050042450919795936,-0.03582371383246621,-0.02013004165599097,-0.07659950977595725,0.057392008058177596,-0.009591168780201123,-0.10626472963057641
0.08683688216189334,-0.08920797362973279,-0.08783829558326237,0.028439101147628182,-0.045648154410838804,-0.05115601560385015,-0.02871018519435216,0.015797218433017443
0.004271786058329272,0.031095436157548284,-0.061066705880314445,0.07986459567488645,0.053576825401044074,0.04647470704227913,0.09849527237537978,-0.04028062222397339
-0.08013603504253525,-0.08662308857805619,0.05395394268146919,0.06852803695280553,-0.09747872853982031,-0.0949982127111567,0.0031446988224284045,-0.013765151504959258
-0.009952593962901005,0.07748271862617565,0.041742564000518144,0.05662362927727912,0.09673963644295208,-0.059030973450009655,0.08405692458180333,0.00542858097147236
0.017152026359795985,-0.0847755973370973,0.10222057844536052,-0.013562735486059203,-0.033044442370005506,-0.0835828034913255,-0.051472089257737455,-0.0013093942846884362
0.041792468281483086,-0.03600806652902988,-0.05495682327554481,-0.09456620425710516,0.060778013981641746,-0.07404156316551472,0.02359988118960661,0.05500423282301347
0.08915671210823406,-0.016982429529081022,0.023083730113474456,-0.08783400709273341,-0.0008038559990244734,-0.04867528229307499,-0.07774353594978865,0.06063661948041151
0.004604231813247955,0.08560179040001034,-0.05078994074765688,-0.04733126304813492,0.037687429611516214,-0.06469341154619473,-0.001356808158391648,0.04555604794816305
-0.03330365284148494,0.08049136264233306,0.08651412638554262,0.04830988081335138,-0.04057673309611064,0.002111918517498479,-0.07106313741836948,-0.10895864132108439
-0.029895158479888287,-0.0033042631236418485,-0.031744319911719616,0.08212009352746844,-0.07033993832011812,0.023237806087034102,-0.056268349070610714,-0.10447511372731476
0.08192477177228827,-0.07060392388745679,0.05905794358771832,-0.04472237478863664,0.03876051044095637,-0.05032959002299773,-0.044242384454761655,-0.07382913518463667
0.09594137183999313,0.006110906462825888,-0.13615953284596682,-0.03027903535411784,-0.06837701608519778,0.0665839991960539,-0.04813427849027899,0.057811486561638495
0.05527851067955436,-0.06652792965312931,0.005255014448458896,-0.047014069157669085,0.0771002231940103,-0.08685992102835294,-0.00666336884110566,0.0030757340186945044
0.013718593621671382,0.02752937604743977,0.017630983044739666,0.051308779108008434,0.08163455798583445,0.004787172402160159,0.021367346705342877,-0.0768520816260106
0.032537648067232194,0.0751192482702403,0.029873967673723113,0.04064654839904077,0.019213565372220257,-0.06722820263973125,0.013181719104950945,0.057291305477567
-0.09507212559311273,-0.009226747631617016,-0.016066658747145163,-0.0032950996281857063,0.0927445443047045,-0.012213533625115944,0.08165416854102012,-0.07599347846630858
0.01625562616442766,-0.014621591070646048,-0.0974998749344311,-0.023981464385039137,-0.09698527025231907,-0.04344279129745228,-0.05888539534540114,-0.057811269857936345
-0.07390201229679663,-0.051491277534191894,0.14556568632626182,0.1071287194091047,0.05336198271706468,0.0425374090341491,0.07438203679376604,0.008036953339133129
0.047230373113094914,0.09897956879806391,0.038439857724407896,-0.05449086194792148,-0.019796029850830545,-0.013877930247328044,-0.0598721744345063,-0.07267811213588063
0.021532013258969696,-0.06549821115425247,0.06849303522130096,-0.07481928634070406,0.01755904303863324,-0.08205249840819358,0.056871610039980675,0.07831534783930265
0.0022338654139311825,-0.07642025398152621,0.05976555020792861,-0.035832074306523645,0.08822784493009705,-0.016475723316816043,0.09273342966355114,0.06478428696378236
-0.03203131618330467,-0.09462683380908024,-0.01661694012892003,0.049149510034949564,-0.14129216125899768,-0.06199064090493716,-0.013899385591875951,-0.01623097617535022
-0.032532577115778755,0.004870934969582755,0.03937295063314872,0.09418776906180581,-0.0701355014042131,0.03550971724401794,0.08162232027491353,-0.02766216734162206
-0.0379381548492354,-0.06048802914744187,-0.029678852430191804,-0.02916105014974911,0.13492335397217758,-0.0019360701088880355,0.06558883005364358,0.04411837427308938
0.06554272380037704,-0.09708831233471987,-0.04389224782979178,0.01905367239215991,0.036529048051668636,-0.05667805112189699,0.010897937531905405,-0.037319371363383855
-0.03346788187425334,-0.05938755620051131,0.023751534175604196,0.029211997329468938,-0.09182015606051899,-0.03561278700084132,-0.07150853119094891,-0.04132757230647974
-0.05988964531573624,0.01350970592787834,0.11591568139000319,0.015562789191309191,-0.06806929870505804,0.008068622965473726,-0.08738701385089759,0.07330326944603602
-0.06850902585523672,-0.05774917478630304,-0.001435087674133563,0.04403017957442898,-0.06340015249128803,-0.07157394799965672,-0.023589723512280794,-0.041971667212883194
-0.03871018839330742,-0.0069188451939967005,0.11590519455732327,0.019531551966429223,0.01417777134565093,-0.06372905850683708,-0.09811884191854808,0.04639319294545821
0.07413745876825653,-0.00655943860463766,0.04452189839182737,0.07142122538833444,-0.007150406607368708,0.051843551380766156,0.004305223618484802,-0.08944881413231064
0.05372884506456377,0.07246116844009723,0.0009145302885921955,0.045645753141430566,-0.10049931329008617,-0.03465167362977542,-0.008404791757994329,-0.006007217427551902
0.008729183589330836,-0.016328221242632557,-0.0780934096312502,-0.0864090213197073,0.036505392443630214,0.04173748293294721,-0.006242581000466443,0.05247046263194587
-0.019282369764373614,0.09036240558877479,-0.0044481290704856576,0.0190609945993512,-0.06716311810672355,0.003528759869578832,-0.03933033978721223,-0.038737047543114925
0.061411593055109265,0.08401355139551239,-0.04819645232173077,0.08847471711575493,-0.020838799348202597,0.026651272419023153,-0.08674800534990837,0.058128212772008296
0.0829533819754682,-0.032147136663685114,-0.059703773949136715,0.08348936598618803,0.09737553691498699,0.07815608952388436,0.08630483803942854,0.003993783463559768
0.04658649756825409,0.013932142769827613,-0.005300544984847198,0.02091528852470035,-0.04857178771276108,-0.017834436520718255,-0.00411443559131959,-0.10967318870631504
-0.033937234980898026,0.048709137627240134,0.10062062034206853,-0.057286755091306665,0.1051971570695581,0.06081183344645877,0.028175238827148175,0.07295576455009949
-0.06746700618663379,-0.03186510497968645,0.07748364318121825,-0.040389587398707266,-0.01115129134050677,-0.003184365994210764,0.06579459863259635,0.04947417247482344
-0.006708204348315233,0.044226579657878184,-0.04974761077566279,-0.012411435236868393,-0.041226170383628157,0.014158009461555349,-0.028095615258641307,0.0018164070737565294
-0.051490935053755175,0.07692013124248925,0.0714838116987062,-0.04138083227480415,0.16893777695940138,0.06997531500770615,0.07950076566384248,0.12695222854676638
0.05836399659175537,-0.023248162345174614,-0.01812376178506925,-0.016876952757110195,-0.05541088436671482,-0.04379630962000423,-0.06251865585662278,-0.09442178453618455
0.03523203805857342,0.054358828964290035,0.007198328537990489,-0.04433462209927615,0.0031544815237364646,-0.03246664676297788,-0.0638931641642196,0.0077670757331922
0.03751991455048992,-0.04028585296430276,-0.09691448841932268,0.0469178658430206,0.00547417520412273,0.07477038254062987,0.06741068318814822,0.02937042304028233
-0.028555273775616022,0.071115327682122,0.0382626657813847,-0.02964190267323024,-0.02343555452391078,0.09530389723910465,-0.08599113172342963,-0.08042703387501668
-0.09505518204746993,0.03478935470589828,0.061128787455624195,0.059719210971108265,-0.1375774052894316,0.037188605881015746,-0.0791174512309484,0.03689993480166333
0.08039976173155303,0.010267511709081328,-0.04902350345217147,0.0679960404211414,-0.0947964528717271,0.029842050439788437,-0.0032440500843201603,-0.12275472676164448
0.04856607087362558,-0.04056523276074458,-0.09239660258396394,-0.05381053325392399,-0.04628562856932286,-0.016234111187586414,-0.060852352224571,0.08645306454379181
0.09788220469525741,0.052934709261591356,-0.1151021726599713,-0.11418966621105167,-0.03281842111484333,-0.0077252894858842736,-0.017352654241082524,-0.07463728145585251
-0.06155883935477731,0.04813426242107002,0.0276234923536851,-0.07776201623312995,-0.019998967703994976,0.08915761090753369,-0.038926444464964384,-0.10430366311945803
-0.080671325504904,-0.007534651413271504,-0.006099077360935588,0.02084156955204834,-0.15285148374218788,-0.0361869525061215,-0.07467377334175579,-0.08146487022626792
-0.04415813774259634,-0.02192116092774185,0.05015334351592757,0.03930357266185079,-0.1331544942191864,0.007229855135771207,-0.08315348792192667,-0.006664264696724265
-0.00895909048982127,0.03841052776568937,-0.03356422356813031,-0.018436708802201912,0.06577004154907581,0.06204119228393301,0.050252198494159656,-0.08256502082243825
0.0025560275253887904,0.09885150995022446,-0.035389744553576935,-0.0636274173042239,0.04175147752271298,-0.02617937603730673,-0.02004183441845013,-0.015291761502905132
-0.01060457995347626,0.030599498268879366,-0.08683278598487619,-0.09310051367131375,0.14596755917174603,-0.03617314275783544,0.06552388878406817,-0.014113741259674253
-0.08473755270063466,0.06823997296350406,-0.002553456086270122,0.026466777033983747,0.07602896835796927,0.06459032273754303,0.08243399916401603,-0.02033427882075817
-0.08300856391229175,-0.018338794524564744,-0.0222432925229636,0.058997773479396276,0.02985688575809497,-0.05286385611723224,0.07238935176306918,-0.08250706300773959
0.03948026969164106,0.053501789405762556,-0.08593267068045296,-0.1157079629075746,0.024341547324858645,0.06985049985876646,0.08300180989529496,0.06291527377617716
-0.008056422041442787,-0.027953468460946332,-0.047931557053371515,-0.06849179298078123,0.055396769863428334,-0.06946429827484753,0.0756597070212014,-0.06970007592333133
-0.035190240810210785,0.02486092953908428,0.053782335734441605,-0.04883257793579565,0.014410260106181398,0.0494962839310549,-0.014133057564488266,-0.07504146654593552
0.029114638219582434,0.05971740027447067,0.019982659090583915,-0.030757637663367112,0.028227572164236957,-0.07764302232799354,-0.020284369116913184,0.04963076082179062
-0.0596142675228982,-0.006961103674604827,-0.0490076248901237,0.04556643373122893,0.05934342435112561,0.0890967871027632,-0.05091612014099689,0.026145699868447024
0.07383870404188536,-0.08766457394835508,0.04193117014816354,0.015151327100164874,0.03210974473306504,-0.004198867305536244,0.07708155082270582,-0.035127223345583304
0.08844112246064686,0.04997806355873019,-0.08216393181912707,-0.08145613773717784,0.08618771559221063,0.017670759954595217,0.05733786460500809,0.07807070662843972
-0.05002698997078954,0.029393309382871435,0.06266904551837138,-0.08007463607080355,0.13566138413667667,0.02091576242769244,0.09122095355798338,-0.020681672735712087
-0.08365440243261416,-0.015999423608984098,0.11771168844769635,-0.06301741779185784,0.02450473018330316,0.026670668961952554,0.03787880988793968,0.029502976181882655
0.026504389938876216,-0.05037913467073166,-0.03061741043007194,0.02338719069710596,-0.017198364059915944,0.06102999646192614,-0.0566863057633428,0.020963022555729863
-0.016622031097934475,-0.09791146805082702,0.02216357716822559,0.026394005697188472,-0.04438323084530291,-0.09148847401292477,0.0877029025606473,-0.08076082764604195
0.007124084177995177,-0.08785623217656069,-0.061315453770556555,0.001949844691230513,-0.06704055110862438,0.042026304893614225,0.016309220269126443,-0.11594927955191132
-0.04555306267783006,0.09348088135647606,0.0024548669039168147,-0.08376857067492866,0.06759121407061225,0.014189011073987873,0.0657702033668272,0.11081678710398901
0.01854452551175148,-0.06300792201322153,0.08696950202673577,-0.07753866033212055,0.14960096912429438,0.08265044043507536,0.05857878829372065,-0.04485915193029683
-0.08726742760902449,0.07181654593896775,-0.053732421351303385,-0.08681374051694825,-0.11450214329325302,-0.08065133735066865,-0.03850203788983837,-0.032303173992795864
-0.086631436990754,0.07178504528920013,0.0806346706965326,-0.046645917132584494,0.016000561474705893,0.04447575836821338,-0.015804294210246456,0.08495631486224849
0.0967615542894246,0.05888489162714658,-0.02395757148048877,-0.03551656114367901,0.10120130991831333,-0.054150560698585995,0.008900151295870434,0.052280722375471
-0.05742041877204851,0.057062307130981954,-0.013243280686244606,-0.0781652580946147,-0.08368649204439177,0.019889141965157342,-0.0805197150654359,-0.028068406330530364
0.06197321762031788,0.04398598899895756,-0.006258618551952443,0.09815289422145342,-0.1070250168132391,-0.020331251963822433,-0.061735140029342064,0.00023622490036174365
-0.007570719333019935,0.09712280412516586,0.04671565727581954,0.08679576735838565,-0.1228512035069233,0.09287901761179629,-0.055151178690096406,-0.04737587762010009
0.08932837166707569,0.09016743209030192,-0.06395052510742043,0.0811007162724716,-0.13288338726135693,0.09228796442297318,-0.09538024084900512,0.01446827693075061
-0.04782973380246585,-0.0006798052257469128,0.02242623659910517,-0.03210984977370898,-0.003016429049783575,0.028561355506786484,-0.04422670507826776,-0.01806983066789888
0.07254295109897788,-0.029495926541189488,-0.025659708089573748,-0.08920906185862036,-0.04108429024084621,-0.08549330846488057,-0.033506621241851775,-0.027739203337560914
0.035077208718454295,0.0773983060764327,0.0224148919064942,-0.04098346354358372,0.07764030668726296,0.06575850456995036,0.0367982511163783,-0.013023323133001093
-0.05478725056772887,-0.09294973786504664,0.14882000001426163,-0.023844377240055198,-0.0826024788018604,-0.008710095310881155,-0.023055610327695472,0.0698364583793156
0.0515505060862807,-0.09285990612835074,0.09474333470769306,0.047533404511963945,0.0490110700692345,-0.0159762405595079,0.06037952111452316,0.018549529566417332
-0.02012653420888963,-0.09158967708701289,-0.022291155491030452,-0.08677386133983819,0.08026481817712944,0.03023964055414058,0.09454345476824572,-0.055513932027325796
-0.07220639060178845,-0.07125530150350619,-0.009667959158914288,0.05294179073199034,0.093465616027471,0.0054513881216728954,0.04752389216765851,-0.04499060930117812
0.09252265274068427,-0.034264240832981255,-0.021176252727858703,0.06501240416052975,0.0597615104285554,0.0033887817879580534,0.06437157016472436,0.10163622996236354
-0.08878979794680147,0.06102607944238678,0.003235204249924944,-0.09764580766082556,-0.028684714982570865,-0.09623464248241685,-0.06537090103980603,-0.06949121413003813
-0.0010188331378084836,-0.02160613282356323,-0.08064051801699433,-0.014715711854426366,0.060657673500667836,0.07901611205111655,-0.028308771001740327,0.02187335152161761
0.08773934634762529,0.08079575374399045,-0.1256507187630989,0.04901395302773391,-0.11015625582940539,-0.011492139348848518,-0.04604075388000182,0.03795168407418001
0.08277641339077832,0.0018759576403945405,-0.043191469579062496,0.044679505315568746,-0.027163255436734507,-0.08086908485013898,-0.0011657171457182952,-0.02460863698684007
0.018813913351834285,-0.008399313788834961,-0.02987028352189468,-0.022403580238337044,0.007519955485346397,0.05009714720768438,0.020698606831130298,-0.029733803879288402
-0.05975237948678829,-0.08861558274388588,0.06729056467231573,0.013962180368649523,-0.02324513778944624,-0.08458783680178478,0.033178404083685414,-0.0025568044768190636
-0.07252405770609316,-0.037908916856127656,0.023136175638607683,0.06898759334686637,0.040696606175914,0.06384147521902447,-0.08178578827833571,0.06987417194266382
0.03585388234657111,0.004836409234304201,0.02300211214929471,0.08445152403962343,0.048000901528635495,-0.016069100208876863,-0.012250994180954947,0.03351012656205999
-0.01698224270859558,0.03813662904081652,0.09511071880709415,0.00473807923752605,0.07987120533496248,-0.006806244212324675,0.019272672720568013,0.11439762715483842
-0.058904863549457544,-0.06709622056950544,0.09628033651893109,-0.0691315191267856,-0.0554029540799222,0.0783229695971685,-0.012795181313534881,0.008323719315681011
0.029063693272545044,0.06641239528153825,-0.03464121385122258,-0.10485589021899602,0.14054224324931486,0.08586186957990558,0.046771416511388025,0.003553666003600381
-0.081551987893036,0.05094351355166457,0.020172376403389064,0.003320112044553955,-0.10345061373481942,0.04308463975631324,-0.037434139281229115,-0.02920940913249603
-0.021854513650971796,0.097368461395728,-0.042894052890979806,-0.09709564515021238,0.09058265093682577,0.09021262902960042,0.008352497861879679,0.037943772312971566
0.06766300311270182,-0.06004738253047914,-0.07117409131235987,0.032136213153118334,0.01386322369801378,-0.05913548308939281,-0.015660777636464812,0.04443265540999344
0.08659578729276937,0.023851660692486593,0.030663513770056924,-0.012886723611152244,0.16881720848466386,0.08258228029906581,0.08658486068900467,-0.05520239016519474
0.011768288914672742,-0.07293797042110567,-0.07363306595585753,0.06127851286070293,0.03197808288948633,-0.0672336612202026,0.05293564288228053,-0.006376125206815558
0.07269088995818532,0.09427011443886471,-0.12217385798375809,-0.11188316915923022,0.05336518783033686,0.0038714789156441276,0.03969471563047827,-0.011648632440911133
-0.06557966054063742,-0.05672233717987072,0.018288146673271236,0.0590557152244367,-0.08150778375045686,0.09818021600269364,-0.07453576221778142,-0.0936285501470159
-0.019511868766257767,0.0627277165036314,-0.0741549065704907,-0.10168093882973417,-0.02212231440915732,-0.006859305842858099,-0.047945511329862335,-0.1032710419448712
0.05305817222382714,0.009333431606907,0.012057908913174223,-0.0761953639238843,0.11721242271737506,-0.056972827859986856,0.061217384303782985,0.0659809945658407
0.09981888055554217,0.0029287811051724733,-0.10773389647258463,0.021493568110437986,-0.0419883507797878,0.02634947035587304,0.04356843063052954,-0.050299992985098706
0.08471731033597299,-0.012520048081743382,-0.05731944752942733,-0.017034389176362432,-0.11022310542648628,-0.03592662271046328,-0.08696364367062255,-0.0961333675792426
-0.096792258925738,-0.021052325944190153,0.04154922973276705,0.05250924558704055,0.08009795291118396,0.05176529868890184,0.06327214603005377,0.040801857616114184
-0.034100750705108096,-0.018490486647566362,0.11975941729588448,-0.04279959802554978,-0.08012411009609849,-0.0005197246064068545,-0.02336352432531774,0.020912708187084045
-0.013474632340652451,0.09955566084320952,-0.0972684329222819,-0.03564150352906237,0.05428332377316654,-0.011436769809832131,-0.011485531517577835,-0.02575456951833569
0.002414754292860685,0.0653515180959422,-0.11669007701753434,0.05169810518654806,0.010603529302854034,-0.07307948166365144,-0.051591312885615005,-0.0338285878426872
-0.008762366073551478,0.09520267555002648,-0.08785385619134052,0.0003437461365868172,0.005725781483501384,-0.062075945197125226,0.09200693636837973,0.047757874470799336
-0.0892937547619517,-0.04161607194922139,-0.011135621838681435,0.02622105597284502,-0.02837708303469632,-0.09030768856388889,0.09115190895533598,-9.100040439563063e-05
0.010361558017361688,-0.010411391300826911,0.04697074289806619,-0.07672132438507574,0.048371853779471743,-0.029143805707660383,0.08179774786360158,0.0070300686614886455
0.08548063539284056,-0.004547870286831013,-0.10935595238112115,-0.04352274184986755,0.06966779061995576,-0.056736115189094743,0.01895121783870575,0.08015292713141657
0.0007092955850977328,-0.047534722380725696,-0.035886166545742317,0.08052950571733565,-0.10591534993211549,0.054984351554472205,-0.07196276797316736,-0.008802133265634102
0.07428484061028792,-0.0801278000056402,0.07593651628845013,-0.013613139393685844,0.13675228263754902,0.05417333561309495,0.08225283966013427,0.12828390854190425
0.03237232183808067,-0.004460563048860583,-0.10302846359698117,-0.0030954225743685636,-0.006384146216931955,-0.02439309102320912,0.004768669478264306,0.08678651198642824
-0.01856984447956947,-0.05261179353061221,0.0712832950320583,-0.06341472542256488,-0.08615462069206135,0.04552481873730918,-0.08697386379808872,-0.08518329170911808
-0.0412322876002843,0.09489444064230765,-0.026222232510835608,0.07866196203761204,0.00037095892776018227,-0.016990979573237946,0.09256889816667044,0.058200032663901655
0.09570845715052695,-0.07947850018580588,-0.09660495243321766,-0.09466644442282879,0.06672061901907977,0.06342552136863963,-0.04302068847715279,0.02555636603610666
-0.037370694491236714,-0.007099077972740092,-0.0626745327540418,-0.0020558954410455025,0.027214937984284614,-0.039390854186991286,-0.011399770945052734,-0.08612629470503227
-0.02781389960815049,-0.05824511947346141,7.375141797105744e-06,0.009452068043798433,0.09316762168362752,-0.08841032063649175,0.05479325795017828,0.012793826326274762
0.06609088124758464,-0.0375698802725309,0.012192968000389194,-0.05539154990768435,-0.08831581580050964,-0.07094461327223539,-0.04798071410485097,0.06856817956480057
-0.09355173795959558,-0.06053120478734593,-0.034062021055890374,0.001817316464657463,0.030990646450441087,0.009058434851670752,0.04053327151786501,-0.06520486904295315
-0.0012762042320999117,0.053654981841552596,-0.11257151791490505,-0.10987865818426176,-0.048150429696054785,-0.04910157193582057,-0.09046285853395386,0.06619526582823271
-0.08473706359431632,0.058699296573760246,-0.0599626248889588,-0.09016048513254976,-0.0762152286821007,-0.002988052005585537,-0.06196293933880475,-0.05487722143844223
-0.05417049604126561,-0.018629993360552627,-0.060666920209484276,0.012184221663202877,0.06729442469415814,-0.04632537320407642,0.08261670272402752,0.005152018953966744
0.05205951824545352,0.028738365121220022,-0.08031355891910309,-0.08911027413335942,0.08046424797103859,-0.019303907544844748,0.08894308904279999,0.10002437822876489
-0.027905355161553375,0.07506410451208095,0.02216898414962845,0.01936465645595854,-0.06448971210336887,-0.086856396654209,0.0017569186264051462,-0.10609429788714733
0.035688038571356995,0.04087366369971304,0.030240486530299187,0.02497318927726333,-0.0855566342734824,-0.05857715957479773,-0.029881368308984732,0.03625949758566401
0.01989399985923497,-0.016000815778139207,-0.07570025353225583,-0.09100499831208689,-0.021298250773255346,0.04017632619417874,-0.052083498091593405,0.09341022132869231
0.06459338878771417,-0.035885780163903674,0.0440745123923656,-0.07509887755022579,-0.08310791404466282,-0.007660313376683672,-0.02087812055867133,-0.05983189800008261
-0.09808535380218626,-0.09952828438404349,0.060853416349885225,-0.038063064977086426,-0.034418255125797825,-0.03504187487166288,-0.05147010563280732,-0.04126258103593847
0.0109520202059636,-0.004792416928395091,-0.04033092750032013,-0.057477433007157935,0.058374104722654786,0.014104537173603673,-0.03964058911306256,-0.008211445638681333
-0.01450018999338716,0.07242373988924863,0.036992756319095016,0.09521592114313487,-0.09048200331607112,0.062030036388582815,-0.058500067712286066,0.02895653665321801
0.09515412470791437,-0.0946879791042321,0.05384370677171047,0.06889353530836612,0.0314103259418899,-0.029014897919662982,0.05262412669042216,0.026736318805484712
0.07961542021035498,-0.08523593961882121,0.031978095459070835,0.013398336372070888,-0.05983993206755655,0.03109064294915534,-0.07583311173825764,-0.008079814867454148
0.0012004701532676715,-0.06648982603015603,0.07707536328473479,0.0456773489024815,-0.031252598429442634,0.05906177587638897,-0.0657420162045178,-0.09492709140913927
0.048078388089179025,-0.07776994434239531,0.03284209367365146,0.032084525543652404,-0.04023965214699688,0.0704627756590677,0.04037950913443744,0.04154727871098267
-0.011317695049185603,-0.011277614056674296,0.06670227462805656,-0.011773649168097667,-0.008711544937664933,-0.07849493823448417,-0.0626159786344973,0.02841799698214494
0.004600414291212121,0.05576169794084859,0.06940276163265408,0.010578055883151074,-0.11933436172965803,0.06583805553518904,-0.0656092872050082,0.018632361081007465
0.019807383194340056,0.07711079599666479,0.0370601846851128,0.08730539400600419,-0.01643634618725255,0.04810137276088003,0.07311021678191032,-0.021813423637843308
0.043314699754641306,-0.06331548715172026,0.011475089118381826,-0.0688904761571809,0.05226475727766795,0.008366380182512984,-0.05489530499293915,0.10958744991000127
0.018817325081242273,-0.09495142971609427,-0.03606092454103684,-0.07934074564204058,-0.0385503805337578,-0.03912126833656185,-0.0341666022021893,0.07045239505594499
0.07547928111328625,0.061878831131979534,-0.007458070418246025,-0.08676151095802995,0.050335726190528896,-0.09884858198657297,0.012826016500381426,0.0734917179240643
-0.04029662358512656,0.06806834054807645,0.03894223154310951,0.022182967641163925,-0.11971884632832314,0.04171285944095396,-0.07499234347408346,0.03828910078757705
-0.04814021983154733,-0.07150185286663953,0.09861753228920744,0.009240131865534882,0.011671120831696547,0.09534093685740683,-0.06439927358191472,0.0693013153070819
-0.03330826568636398,-0.04029722487975145,0.1009960317816812,0.06772746549759674,0.000916158672152563,0.09136354805111538,0.04320061512225115,0.05292744741437013
0.07247276269178374,-0.03054830798333419,-0.04137441026812454,-0.07241648085617154,0.004659090138773143,0.030504202101399147,-0.02817365004468793,0.015887805202212935
-0.0037202824525020828,0.08863681228245751,0.0025810470379654914,-0.09715573801937978,-0.05705868908222439,0.09303019917654443,-0.06790483032776258,-0.0028135576566377975
0.024790546750081854,0.09913756068775156,-0.07479621067200284,0.01565065856506382,-0.1318904472514099,0.06305119088795641,-0.09731506910501214,-0.06313858732519653
