age,higher risk of being infected with covid-19,voluntarily using data collection of epidemiological data via mobile phone apps
0.02667666270297156,-0.010653698445431542,0.08045251980231716
-0.019299984303323067,0.05521190817135482,0.045102558712834924
-0.09415217132723777,-0.07635121910818826,0.05127919932386652
0.04331776523399544,-0.044213024851732646,0.027064653612246217
-0.09824357069917547,-0.06416592110247007,-0.035136997979678786
0.023742716516470155,-0.07592286178080468,-0.07801764195529748
0.001797734142300625,-0.0368293757750648,0.0963887951454414
0.05543938539762244,0.00018638999131130596,0.08537141115193253
0.07937619751772848,-0.09230933803071524,0.031150683788621538
0.00013553538683852562,-0.01893046545018688,-0.06075985629525844
0.06487993647798937,-0.03824360839133652,-0.07428897811886451
0.06638981453026979,0.015864047147059426,0.018202329443920067
-0.007461051045497352,-0.02286378396828012,-0.005252142651852814
0.06117880395859743,0.061806252220813235,-0.08383501957690931
0.06812376190824662,-0.014001401262973417,0.017429799112600418
0.0065060078900615465,-0.06274049004917706,0.08988002837328116
0.08748126041997492,-0.08028567722169513,0.09122526901467341
0.05386086314317626,0.011967559235695258,0.024758799022382462
0.08481741027632125,0.07635647769915754,-0.08989197233754698
0.014962462547683852,0.0407414930539117,-0.022768168809176065
-0.05599076756619681,0.044934875255220996,0.04359544910487434
-0.08541226678136281,-0.016171694835366707,-0.08172972522892465
-0.04931572253449153,-0.09291400567189759,0.08594295161636821
0.0031340207978801937,-0.07561307275046801,0.08530876603532456
0.08577324003173292,-0.08203023517599835,-0.05947269163940502
0.0048075035154887535,-0.09464192018275286,-0.06394620082846958
-0.09791868867871066,-0.029869403139463735,0.0975978157126229
-0.006809623220106059,-0.0350434916262858,-0.035888529809835375
0.06489424234481908,-0.08692522608144736,-0.0826777963627991
0.07618993650217892,-0.07724752141574845,0.08208428547026421
-0.06418669630999714,-0.09867148578617985,-0.038251456456266375
-0.08341481946541794,0.021310979631902024,0.022506612390916135
0.0005338703239104736,0.03978923222818059,-0.08432542851231213
-0.012734514540286068,0.09614558362630085,0.011414246589269143
-0.06242232797224878,-0.06062258682974189,0.020481558916128663
-0.06026641536560717,-0.07104595529993313,0.02886015449265309
0.09173992570006448,0.0023649731714472655,-0.046358072849456665
0.02230278679997262,-0.0033698011530896715,-0.04298010697543412
-0.06758671818515127,-0.08383016206340442,0.10003413042987427
-0.0029273991918930403,0.013801997683055595,-0.04256044598210873
-0.060865096022631175,0.006568110245667308,0.005475375656936237
-0.01314523859147465,-0.03265331334264408,-0.014130185840896413
0.007042396957993552,0.08014636569435832,-0.035014348087112596
0.06827627133901118,0.06335907222050816,-0.02511717240901332
-0.031072226936305167,-0.07934353329815239,0.00855204934410508
-0.05204711625062222,0.09761744696889937,0.030413588472726218
0.01814110843302122,-0.09765100260132274,-0.05180882185263326
-0.03107825474836655,0.08110425943946967,-0.01892181943703334
0.02762114858122358,0.006534665965121644,0.07694178245486125
-0.0354789445948087,-0.08361623501375547,-0.06248433589880894
-0.029006429607616888,-0.07656981815313518,0.021162808087844917
-0.0394619388110826,0.040937687535662154,0.07423418613149704
0.09019655972663806,-0.09557200838189531,0.039476379254689956
-0.057385728307610955,0.0010593632885911586,-0.044655743818303825
0.07523934423754722,-0.04271513163010132,-0.05185894394858924
0.03043759933149609,-0.031837343133653606,-0.06341521015276419
-0.008400573009040874,-0.08272374983887305,-0.09372611281718178
0.065445090413949,0.03994080268674979,-0.013740953275436552
-0.0005649336144565309,0.09182540365405797,0.03643549325565402
0.0025652100685456813,-0.0305795582437368,0.08335002849059865
-0.04582959163876526,-0.005863474437650312,-0.06630184839212443
-0.08680090056437971,0.031798852558302504,-0.02980646115855095
0.05759201063541644,0.0887496919882787,-0.06700868394000024
-0.06571199055538932,-0.038035848437409196,-0.08735898481599651
0.09564168609503057,0.0571482323730379,0.07534682872323545
0.004839483286445678,0.05420955602364183,-0.08076395024529336
-0.07704165785629882,-0.05928449083935328,0.07910951565978468
0.04978085939048521,-0.08567797880623124,-0.08096426344632995
0.039538831533531854,-0.0697820600543029,0.03388205833600155
0.06804749806043706,0.09634503913855672,0.056702869636101355
0.010338126595166724,-0.019167292111186354,0.08024069625035833
0.042936157727853835,-0.044963675140095076,0.09275508259139552
-0.034478174038435935,0.004961367462806537,-0.09582887757594082
-0.03443472807199903,-0.04490896717661073,0.005417519279295345
-0.023447809298654726,0.059040381981675355,-0.04354044200573791
-0.017628927715288095,0.08076249517506182,0.08261984024905296
-0.04789228560290768,-0.01806996531616796,0.07690319633265162
0.0466145873602663,0.020991591807363832,-0.05661619564300757
-0.07713995475970202,0.08708496253728179,-0.06295025727982367
0.05563143461252684,0.09914973072916575,0.08981504515981832
-0.05773840890656559,-0.07838335307976022,0.00452391377470957
-0.08777191248933619,-0.08751059433378901,0.048602539117055164
-0.033845823681495066,-0.05875304689501786,-0.09516009807032695
0.09658244237506033,0.06612998460237948,-0.050531048879698774
-0.034043880934597676,-0.09067602650151863,-0.030810486638754374
0.005101532230174927,-0.03116709697423846,-0.004685268513306359
0.060093650553391637,-0.020763933460952913,0.002609015958821896
-0.007223139787975549,0.011096895435592266,-0.09398380557047685
-0.035526199825164945,-0.09413172708412976,0.08004979736053218
0.09408222838848099,0.03473947099701841,-0.003628027560469211
-0.006571908376825947,-0.03988301253425952,-0.08584034672461419
0.0490991021776363,0.011769027684257957,0.08243040615192536
0.03042127131826658,0.0892741358876461,-0.06510184932350939
0.0695326143082928,0.014565413165025062,-0.05348673596406849
0.03194162883348911,-0.040260554969480555,0.018308786496478543
0.015478916556092973,0.09396026109117314,0.04129206632835697
0.05675306369191241,0.07031461078869136,0.0659540854532114
0.07478306656509962,0.03740132090508502,-0.06759539573794053
0.04813757735048291,-0.05051569558789453,0.08827286703105357
-0.057983323919313004,0.008798763313218647,-0.056863964463972134
0.09438774100215316,0.06226501587850239,-0.011988163435515134
-0.03278059491733287,-0.08110134185752199,0.07018002310023397
-0.0616904380318593,0.028701845444997653,-0.0542382613903752
0.05357383593539561,-0.07573957613506693,-0.07629053555715667
0.045990731026512355,-0.032342150223754085,-0.03448804345858287
-0.06298079914602135,-0.036431222335573485,-0.04637515587258818
-0.05644000387951997,0.08407114042175187,-0.004647920997475799
-0.043264615403022316,0.009711802990235843,-0.0759322284899789
-0.054113555097910826,0.042497563177634784,0.09543687569830937
-0.01227283372266938,-0.07372127513304205,0.04725879502207821
-0.09515636273432378,-0.02569246434183313,0.08433696562137619
-0.058847094915463874,0.06654723997289907,0.028612625088781603
-0.08182058132745962,0.09112990780318572,0.027369764391567943
-0.04760100081055965,-0.007761297580882703,0.07416215758155947
0.06850978198954191,0.03840358813832018,-0.07957705071954124
0.07240339875470195,-0.04413606355819902,0.021515459838812118
-0.023687313131963372,-0.09544287686398385,0.029812361219365893
0.09029708040586709,0.018689499024151,0.0317377087282993
-0.05205180569270669,0.06055964330286065,-0.0340159573937501
0.040158616108278145,-0.027256398498385487,-0.028780201093156734
0.07844393238445,0.04070850755953309,-0.028693010647687534
-0.0408194939891434,-0.043714427595953814,0.07070182568116935
0.037340120283365336,0.03374221645015488,-0.006259293435486854
-0.04958845591814376,0.09006033941870384,-0.054331239601322696
0.07033026618548446,0.036383005719666295,0.018871348627333955
-0.024304129600008495,-0.09583814883705205,0.07067314063743449
-0.0556934956192146,-0.004203595267907451,-0.05330039706169241
0.011686155720860847,0.02451785939014428,-0.03334715652397448
-0.054109018577740225,0.026437764838027233,0.04418431314770979
-0.05485427740498079,-0.013754609051060115,-0.07778248786651983
0.08290717517503882,-0.07537303538138691,0.050015655013993
0.028985866712073594,0.0901782231622659,0.0012293995637951633
0.010353366722150523,0.051368626304374915,0.0010227025124677682
0.07765994127712228,-0.04794221054316031,-0.0356061209573218
0.08561137289731904,-0.005227533925349873,-0.018563808528750357
0.044820586343208124,-0.0790477228608695,-0.009715036436157109
0.06163192623767519,-0.017626283056708186,-0.06655722751658316
0.06878394118391162,-0.0775277387861043,-0.02403020236425105
-0.028102532884843087,0.075642619050002,0.020361634996156123
0.07693218920481829,0.03342633706902717,-0.06094516803408752
0.08891060303957468,0.026918427608027484,0.06103578715328369
-0.06734398524272318,0.025405470073478403,0.04171623252648169
0.059768025699108496,-0.09648606280046644,0.03934710407760774
-0.08881857904041382,0.032280276589327084,-0.05064002936286017
0.0195223514122862,0.00931757868418806,0.02218458062115955
-0.012336369796896965,0.019482439264413218,0.07604932981217312
0.05189149051163214,0.06687876578130411,0.03002658750503134
0.07921664897118563,-0.01898619467540108,0.040216646487995666
-0.03859178787935183,-0.025805266855423156,-0.026177625097371197
-0.05292585269781383,-0.07224603469374469,0.007283903090136796
-0.04046047607721202,0.005522215905173905,0.04186357905841177
-0.04148687235642923,-0.02579269508874664,-0.02655117951233599
-0.03612942598278872,0.057951190895904,0.011518536688415622
-0.0731775670855438,-0.001357006189244614,0.005231172059907677
0.047152148662212456,0.04759951772545218,0.00462106534790028
0.02419522883009259,-0.010282712034055175,0.06805576658805544
-0.09484314835217873,0.07491785626014871,-0.0036727034627074898
0.04188944055709823,-0.01125421441001824,-0.06538251989320056
-0.004487801464558253,-0.08083430835717548,-0.026640356410836584
-0.030887732260176923,0.0466781434873528,-0.025883206837583026
0.07558852620711418,0.04659858123426747,0.05049919232321572
0.0938256973204778,0.0521036765689355,0.035785206312249615
-0.05376812180810589,-0.062045774698288474,-0.06731749994260419
0.018490368773529345,0.036665510951387925,-0.0723516868796651
-0.02420149669046774,0.032744923168040396,-0.049856667989899774
-0.029575180335476126,0.05922167853275226,0.10181056092834725
-0.04346199060398064,0.045996399295180596,-0.0008812049193165496
-0.007440810068346987,-0.017532074277702578,-0.02643081959667021
-0.04820081919102226,-0.07533091652252288,0.05345613252829187
0.01732108730045001,-0.03186567102560681,-0.06259112236685549
-0.042145035811565174,-0.020817177298990658,0.05211951852509346
0.02596410497587953,-0.005012938220373367,0.06221222260893582
-0.09184092968000337,-0.06093363005998083,0.017306718689820637
-0.061627411948621785,0.04620233188463235,-0.08992459109771118
0.046010027854104574,-0.06580382152108884,-0.005828755220150319
-0.05358174528112856,0.09176628974829454,0.09905074590595177
0.07459010090322571,-0.03495256712200577,-0.07352458363667877
-0.05258055744078663,-0.08875713577988448,0.02683246102537612
-0.029793886319520582,-0.08715079392557967,0.04833201431047292
-0.03561735510754607,0.09233930176966418,0.00525838140658264
-0.09412443466103948,-0.035012509091668156,0.023832903367098483
0.044325040716341746,0.07470479087698259,0.040784456486272415
-0.01579256735515648,0.06571498452221078,0.008353424452609089
-0.07352063125075187,-0.00979450784007141,0.06561669921576968
0.07102487547491099,-0.06288993111707493,-0.03802420950493832
-0.0021999230534051756,-0.09481083004083973,-0.0744440258134143
0.08270604824904407,-0.09747873082972869,-0.028803335742819486
0.012959673294139315,-0.032531786162042026,0.0504291450913476
0.026347296084929694,0.07401490642662609,0.06096534848696611
0.018312225246780375,-0.03924887346088584,-0.006843809718995618
0.09453655825248966,0.09422341795211028,-0.04544152343148367
-0.05371015971842086,-0.09875571506148824,0.06374586331550681
-0.06114026974040983,0.006776144278238055,0.0940721912961711
-0.0434494078204049,0.013429459706829489,0.09530795876971668
-0.03364842021473857,0.07047599959627596,0.035938420204999225
-0.020053237257728257,0.014501240828421233,-0.08429394976623368
0.027025874255472704,0.006064402726185178,-0.008223089445840218
0.036380128747018514,0.011011651188035737,0.010377003112126892
0.03459579498378834,0.05541796749227132,-0.05137897426064024
-0.06834229396508781,0.0986364499373936,0.013803511615179299
-0.05546332494641453,-0.002925910073430571,0.06651366606235155
0.06567783810741176,0.05996140034311112,-0.009841922869716904
-0.06861612626716387,-0.050031497167518514,-0.06497506279726654
-0.09062230053734005,0.02951125153279402,0.001764555766211734
-0.07682507395834033,0.09815727889403617,0.038367046812692485
0.028126648565720114,0.04769005484044281,-0.03626285140190413
0.08830435321053956,-0.0795537711679051,-0.03925156625278106
-0.046533584557355526,0.00677361022029932,0.004789992614360839
0.017776951408343455,0.018472093631563366,-0.06960943070667096
0.047851399877909345,-0.003988518915364697,0.07568999787800024
-0.07404387822911421,0.05722607859340026,0.01756073337210645
-0.08652628213905618,0.06338911916701437,-0.0157165720759205
0.06989906086083761,0.07687401912040234,-0.07657766227178332
0.08190696231910469,-0.09370173037764734,0.08926145674189642
-0.009863888916091648,0.013225533741797427,-0.023212180813723234
0.04095075714812871,0.09019653698208688,-0.03532466865439719
0.012377614352980168,0.05175627957039863,0.04046736135795239
-0.07147553116353177,0.05603617445889064,-0.04138727867408321
0.01182316859818118,0.07451408273460144,0.04555775530559935
0.0006374604521176136,0.016607760674988897,-0.010207549727684579
-0.09846128293096448,-0.07200059619723903,-0.05230616321855064
0.0763861221353378,0.0004070423670348572,0.0018218882858326577
-0.07780582400314923,-0.08719477400715468,0.07354886768264028
0.09618122687579655,-0.08357859558878283,-0.033184640710779804
0.009761380407175627,-0.006238002897020728,0.09669699680919176
-0.04443460030690727,0.09449251127597427,-0.0917988256740834
0.04302085028581798,-0.050322430641383115,-0.03889582287436931
-0.06949190936016014,-0.05748519399682894,-0.008304386772211243
0.05053223085518552,0.06469033168951827,0.04920359406538764
-0.05862465535527726,0.007107784036623127,0.05697568334907897
-0.08954842792173559,0.03179340518246335,0.06359614857953387
0.05819101786503175,0.04675024949585113,-0.04220049863204769
-0.04779312137206007,0.06784540224467003,0.0008552610531129407
0.07358717044103424,-0.010448405210724515,0.04906385535131521
-0.08324479986510865,0.08170808688429085,-0.04130799120943912
-5.309527933122782e-06,0.06892205865959819,0.0840647314137499
0.08701174184998015,-0.09520290795659006,-0.06733691141284799
-0.027517438575112116,0.0927419972742336,0.04429217335525448
0.04507690202995285,0.04235534990525702,-0.03906188937463803
-0.04953411084935784,-0.038513331994177794,0.09173494379283458
-0.025301505087274676,0.04166398758335982,-0.0932313373038306
0.03508993369029384,0.05214665871624058,-0.04559534285580241
0.08236648338507979,0.022047280017352094,-0.04697509786901777
0.043768294838188754,-0.0830178430786293,0.09808607792824596
0.08410793101107783,0.09610631807554057,-0.025276515546791334
0.09465370403087045,0.0779912006255161,0.02041785584637466
-0.08300602832430382,-0.09989382334524302,-0.06252986498715749
0.08462947768183604,0.030445199647919613,0.010951779617696203
-0.06889348135826137,-0.04834873386528833,-0.06600702316932236
-0.08862905352809619,0.08507414709896821,-0.04072832655637591
0.048191093398944784,-0.024382293100728106,0.06078869360277447
0.008249032483965843,0.069091549812238,0.031238021387695866
-0.05950017240408539,0.019132949575185035,0.059665196654496974
-0.04937849604976474,0.042865629809072436,-0.07499226753690447
-0.050842259879164735,-0.02716380372508946,0.02957923735683588
-0.07354581540008745,-0.004448202934756312,0.058174109967104176
-0.06954300727508074,-0.042978139202575295,-0.03085331492427009
0.09926378026416452,0.018765288254333018,-0.0001483056034341122
0.012254904792671037,-0.050659296190676883,-0.07921826134923651
-0.06429271721848984,0.05448251795137837,-0.07775787994532483
0.0955436001791784,0.06581522667188805,0.095163190797531
-0.06690650384542582,-0.055201705780914524,0.0005454295687310857
-0.08013835795481204,-0.0669951971436697,-0.08645604175834908
0.004390378168606213,-0.02114276164820017,-0.07057895977690969
0.008380821041226477,-0.002488493240149353,-0.04646018385599237
0.06103516059373118,-0.044169511277543386,-0.06165545864466003
-0.009866029111825186,0.04653380882819355,-0.04962509208029142
0.048705757405318156,0.02324077108803782,-0.022978822664647878
-0.03506647481826912,0.007003178850938402,-0.010704835058841376
-0.026022869257109643,-0.04586643131518012,0.016772649155413395
0.0703407945685178,-0.08351390039892995,0.04666954116213734
0.096166498055231,0.0210512100982935,0.02068168014628978
-0.09151289966920786,0.07749923314125576,-0.04180267500706807
0.020024962107434166,-0.05936389091798666,-0.032125364809164475
-0.0988970856402081,-0.02052177643124642,0.03337148053823751
0.018393884694907298,-0.026920859361343058,-0.03557712279267604
-0.07504401875104719,0.06700715179507047,0.08043772862666086
0.06127418625149658,0.05397828336348107,-0.08995925155057033
0.09189968683373081,0.012367667337341917,0.08267663944285168
0.021339734195029172,-0.06083347711500995,0.09464841895895233
-0.028919059697548183,0.04166430294644152,-0.06977702498122573
-0.09619169780628478,0.06237868341856273,0.08245157904277631
0.08730514416710286,0.057235002967724574,-0.04946359037178752
0.019889060658407565,-0.07762352972354772,-0.062095615499626604
-0.0004615758599166575,0.0037511184578417484,-0.0761765367661286
0.01459163346621098,-0.00643303543604197,-0.08034350351602662
0.09124376703184142,0.042298030687353744,0.02422575004845811
-0.05737504889909628,-0.03245613938674688,0.042202717605377554
0.09639028391515594,0.0747087460683844,-0.0735012295986794
-0.0021601378799982057,0.006480781637398486,0.09496780249746099
0.012332872562315453,-0.08771011421912898,-0.0011791298476488046
-0.019098666346924656,-0.08217569377048202,0.06605352668648319
0.07151819284626257,-0.04088846742595094,0.07265732128046488
-0.09779214596317001,0.04848423547482328,0.044587525485387504
0.04748715952218299,0.07303404210388673,-0.024346569462469013
0.05058083715561698,0.06721785663975902,0.031007961716702295
0.05232637510725474,0.0745899179847806,0.07019096488429794
0.071622651417905,-0.047257752614272786,-0.05106111649645509
0.017064153714716174,0.0012004774035509341,-0.043255823760002
-0.08212293607175236,-0.09572384290881392,0.003414892446868748
-0.04643366137892879,0.0062129340291906116,-0.0829731861185438
-0.06910364863450924,-0.06507000790668521,0.04394409937129616
0.06787773268625039,0.01147715888654241,0.09682344759915013
0.028000378010497345,0.040287143455879804,0.024349747285709492
0.0627976873381588,0.06510759738839175,0.005484566500171787
-0.0720636546789104,-0.024427269519523273,0.03196494785082782
0.04551901608101147,-0.05305023960812976,0.08820738112500683
-0.07614717002683824,-0.04581739213551586,0.05832507939082292
-0.04740265147994532,0.09464693308694352,0.08087303575350727
-0.01972033344109851,0.09506186903096145,-0.023163241673544374
0.019565280689057385,-0.08846511863788452,0.05391025333760931
0.022999726746826293,-0.09367482099671881,0.06886064812956354
-0.003963918779719938,-0.08769352866551663,0.08868566304182926
-0.07284279697596732,0.008427667732196428,-0.05156488255861292
-0.09866716907193462,0.06504932081424428,0.01438797229389897
-0.08651428857670643,-0.06543865630510011,-0.07264985117580022
-0.06732806752086018,0.09907965157340767,0.06027624381626635
0.05624490536054891,0.009999627347423393,0.07208183172906417
0.015415245118215931,0.07823316270627897,0.035501544917663705
-0.04987949466902067,-0.036923235897200354,-0.04331459475754952
-0.05489930042459219,0.09768021767378995,-0.0015110060923476717
0.04836161890367546,0.0077430160016103144,-0.08872523970359543
0.06822870749105522,0.004640366816003549,0.031153094011051402
0.013655854421739555,-0.04272615774199928,-0.011572434904733434
-0.05075113571999852,-0.09675564607781857,0.04520088049848953
0.015430083855672308,0.09808130382639613,-0.02393781322486371
0.028238182522813043,-0.04048240642484835,-0.02328627761188804
0.05134801932661684,-0.010353778834651522,0.0449463594484631
-0.049435381127531985,0.04844104141906422,0.0755369498771322
-0.07804868714062617,0.04341419430902743,0.0667103820249382
0.024356177188890313,0.01738652289869566,-0.06382137355984266
-0.050336428876786,0.0035856727832863644,0.06678696939123102
-0.029104420389392982,-0.00599004399543808,0.04073856411682607
-0.09437148822147706,0.011360958625591208,0.019101911180596537
-0.06036234458956076,-0.08360079491371729,-0.06530876980160677
-0.08859955935051829,-0.08061767952855943,0.0932592556559837
0.09868004504889025,0.05241014331772284,0.036181541417576894
-0.021157431989470954,-0.000468614021996272,0.03316555669689106
-0.0010001916458356463,0.09798627613411573,0.08457055629677812
0.0728484723593765,0.022134976944587173,0.006711944667626542
0.048150956537379,-0.012308889740297202,0.02207285119691037
-0.04017786002428014,0.07917249917026478,0.06126863760414344
0.07409794650522003,0.03683482239413444,-0.05056412518211633
-0.052714396780168385,0.03490253709203911,0.04830924258103181
-0.0330731043221109,0.09965050919292023,-0.05626206487694562
0.05986558004337342,0.043562867724584786,-0.007686011220832118
0.06909690902348486,-0.005545544495987903,0.005504484296848428
0.0018681975150752067,-0.0016473131952229048,0.09898763854740973
0.06229449991748007,-0.06576110197010038,0.05866924444098347
-0.0004337795658047733,0.0987801460085185,-0.005733053558489386
0.07317432184334813,-0.02033276946578115,0.09558729896985653
0.0241494230028277,-0.09188765358248341,0.0955343043596372
0.048087080789741526,0.05146877778018241,0.0298948881456019
0.016533223473759004,0.03060950583271893,0.010893348287978952
-0.03606770197827047,-0.05071820420795381,-0.03641819509111958
-0.09304254162394016,0.0955959724604058,0.07224210968150029
-0.03629740555344685,0.07776852379539131,0.1041538063257052
-0.05666465829512782,0.09270299496768125,-0.0901962604345507
0.03666029437971485,-0.06114984071003524,0.03917579603206239
0.06126253210423707,0.07805413192475208,-0.08293974718641207
0.0964390075964402,0.0320987588541371,0.03881280291690942
-0.06638791703104624,0.030263655933998435,-0.008535050585168808
0.0155058584747447,-0.05963597682678774,-0.06316371469159271
0.0020586851964898845,-0.09003738751773034,-0.04800340367499944
-0.023444157890668782,-0.026824719461862198,-0.02505562046775507
0.027846576594077688,0.09947845492903404,-0.01182033619536485
-0.016956611783366965,-0.02858726583311759,0.08632523848900564
0.02330542564466151,-0.05351244662042379,-0.028459818860082493
0.0910723932906004,0.03506061589645823,0.0769645109603439
-0.02861420973114108,-0.0340585777772561,-0.04922816553078899
-0.017338513473988848,0.0226116899601769,-0.071631990361275
0.03489076504122696,-0.0014132803237004304,0.05551198819651543
0.06816077029213877,0.03461527367527231,0.0824987699376263
-0.016593988925677122,-0.07585431605517812,0.09271324051320215
0.09751991591405659,-0.06999917565757757,0.0596519421691421
-0.08419832286846429,0.09993197659338249,-0.08174036456862803
-0.06487803867336575,-0.023765720365202386,-0.09377516936425706
-0.0009032919305944909,-0.09864348583382763,0.04742963479988594
-0.014326998518503054,-0.015563711476032041,-0.003502183934796792
-0.014370701486482146,-0.08211913645394715,0.0057955675773044245
0.0929720166151107,-0.09425090554691339,0.0004202571683152769
-0.027684865656925323,0.060602282891011355,0.022814536596073146
-0.03288825337755573,-0.05751604087184603,-0.08668940909564826
-0.014264964591029175,0.017656470793716614,0.04083719716665356
-0.040501659039303875,-0.03998613334622998,-0.04961069371345628
-0.06777816083720695,-0.08210574053459396,-0.044084806009045935
0.02352719953697753,0.0654901014045331,0.06693207739158766
-0.06804039928641406,0.05667020600163469,-0.02069491182104245
-0.022300256711229705,0.04877289148851133,-0.09680561910431773
0.03638896318072851,-0.018834434412779724,-0.024360973283933635
0.06667647088436943,-0.08172497481360902,-0.07065900353396758
0.08275267507305079,-0.07534877316596685,0.07336562799502369
0.03233774235605588,-0.06204200766641393,0.004713395074875332
0.058342403006620025,0.047502397638560845,0.0043999077176945815
0.08849291677028667,0.08582745001052991,0.09172595034775118
-0.030167665346966244,0.08132760987491269,0.07198996691695125
-0.06451936461640145,0.06250085972266806,-0.029879905907702772
0.0286794891414906,-0.014896433915600582,-0.07049211755405867
0.011038611345992516,0.0328980682701521,0.06712858950156264
-0.014351558178427398,0.017017808720584865,-0.0871711440811066
-0.07093706415563142,0.025329681302879187,-0.0903214076190985
0.03268130317273571,0.07580939053587796,0.04006206220541539
-0.025103371991362367,-0.003555799515613828,0.052754735791086346
-0.06461733735457117,0.07288305460374803,0.09610702010555264
-0.05335371362390895,0.06223310381788824,-0.07971274920917779
0.025801373048135928,-0.07458020339153687,0.08862063418719728
0.06676269365502599,0.07293921820526963,0.09168784054034952
-0.0011850774071287817,0.06921118163290452,0.03210024707187888
0.08830879324602128,-0.07988965649425364,0.0765422507667323
0.01899744294462173,0.08400176890860817,0.01859749331247059
-0.09763119972023933,-0.004419518946754408,-0.01478002353912422
0.0665159842243461,0.03132700496478841,0.01580277931709629
0.02957427145069519,-0.013335062617018084,0.0675669960500591
-0.09211393088505888,0.06593128527143652,0.013546307783720872
0.048302378077970415,0.06671960306901287,-0.07855726730469895
0.0912854689506909,0.014380028734193279,-0.008508067413178319
0.02538666012663221,0.0320547897776324,-0.015502439379048329
-0.07240250221899816,0.08359660597722543,-0.061266764367482004
-0.06597002952148451,0.06202175082350056,-0.027227469093443864
-0.09232469172839015,0.004851999214344427,-0.07560607943196207
-0.08720556263604103,-0.06271084401329716,-0.06058212647053851
0.0035356999234112535,0.0101330266432198,0.08032917432795803
-0.032455961021796265,0.06300627864390593,-0.07351025872447255
-0.0653445031202809,-0.09639053318841198,-0.008371057640581022
0.028325325330214923,0.04067879513525019,0.05129142521177026
0.017771358887501407,0.0360674375394297,0.05715942426236198
0.06272154038931013,-0.022047111569333477,0.09649512273505932
-0.029007803973503485,0.034403824607598,-0.023291145074438028
0.049796284386195044,-0.005880487434943071,0.04394774709477003
0.08752743230896817,0.021743003918019393,0.09907219533041386
-0.0608760814438744,0.078618952660032,0.05232500569619783
-0.08803822681505061,-0.01986665219331081,0.047746211793659836
-0.0564314789021265,0.07761550730215502,-0.060028812931185324
-0.09214715251569082,-0.0007561701871219573,-0.03949110141309404
-0.062094515072152356,-0.04648971641049047,-0.007948824411833026
-0.0345969520069694,0.00013727026410795262,-0.03924642826081945
-0.05245009171697739,0.058219666483787264,0.01770771816448118
-0.09208957615553007,0.06958878417555503,-0.04072680299995913
0.05272883834687522,0.01953365385275782,0.09048324665793495
0.0034520194027443107,-0.023602734057789454,0.0703666648102988
0.04479369392614385,0.0069862261805203885,0.019916371991883307
0.04975301373155802,0.055575962265442674,-0.03157553376122484
0.03456081893053503,-0.0587594017353577,0.014115033882738397
-0.09160509218360745,-0.045888196948617926,0.019110402810967216
-0.039544364116187315,-0.06920628719213417,0.07660556590680648
-0.06133534081521255,-0.017512135900150397,0.08778033945485186
0.018403577376725072,0.07591099473913751,0.034356578826282416
-0.036108551035131484,0.005266790537722943,0.04472482196561734
-0.01496614547066892,-0.05888491878304028,0.07197448644544636
-0.07512033590674733,0.09137186623262611,-0.05763395493277804
-0.0658696064209609,0.020660396077029033,-0.015368443096809292
-0.03402972944497361,-0.02946349051437791,0.031596465848131486
-0.0011520274395037944,0.023189113255175114,0.018916453288808168
-0.02564910396298166,-0.06551022666080197,0.0344710162374745
-0.056422485015208614,0.09167935533436009,-0.02774504426256824
0.05435558895745313,0.06763024364183945,0.07715246909906617
0.09692893690223,0.040261215475050405,0.09213007541293315
0.03050173872852996,0.09578164808472067,0.0019437684114753159
-0.011460680135101861,-0.09675582821807083,0.08054536638704614
0.06927744259767674,-0.013592167708493655,0.045438588436170074
-0.08686922966445335,0.0375789493357693,0.015563290236497666
0.00964524078914393,-0.09280476458737852,0.05618970818256101
-0.049068816003473285,-0.011752762998993943,-0.04047613645963072
-0.06609619830109298,0.03693229259704217,-0.07735903985577648
-0.02048494949224758,-0.014862564910697332,-0.0347580083031354
0.025277761980963376,0.0068388780926327,0.0774814917989197
-0.00021361003146092017,0.09946356763509731,0.04115358079301961
0.06929026387413037,-0.024384248443717227,-0.06044119465631859
-0.009621585947599917,0.04017573556818749,-0.06623793316471803
0.0316700071657528,-0.015024213937084946,-0.06504387702689013
0.044579326931559,0.011809221170789044,-0.002643288886316571
-0.009949986181550102,-0.08377375887586756,-0.005055470153415118
-0.014819376821316954,-0.0028832202221534126,0.08341408810106282
-0.03517924106529269,0.0819297488923901,0.03150099638818823
-0.06011362091533388,-0.060554724006571185,0.04466186535927633
-0.03368468478038909,0.003013061720232163,-0.05716874488106553
-0.04064109823093956,0.0920583586277299,-0.0068749655323286805
0.026774589341530708,0.006841176754381714,0.04536477647086133
-0.054902940428569164,-0.09422175642371122,0.018102429189372594
-0.09908532159517099,0.05466044021313943,0.08613769825677431
-0.04302829354067231,0.030427286411923715,-0.021807555944625894
0.033137022120864834,-0.06850256096194315,-0.08860647850576575
0.002645122205140793,-0.06716955567851268,-0.05457472341734226
0.0805184880382121,-0.06940951584699316,-0.017912660458577864
0.029720779337742392,-0.022820920304497005,0.05263715824072902
-0.0835110219637806,0.09405063505297126,0.014041066488640827
-0.06725091226098334,0.06691610996325478,-0.08476540666532639
0.05724142962070053,-0.09957542410552585,0.0031826023803084927
-0.0721924333793151,0.07622568100976662,0.10522377628519478
