lack of oxygen to the blood during the infant's birth,infant methemoglobinemia,age of infant at disease presentation,thickening of the left ventricle,blood flow across the ductus arteriosus,mixing of oxygenated and deoxygenated blood,the state of the blood vessels in the lungs,low blood flow in the lungs,presence of an illness,low oxygen areas equally distributed around the body,hypoxia when breathing oxygen,level of CO2 in the body,having a chest x-ray,grunting in infants,report of having LVH,level of oxygen in the lower body,level of oxygen in the right up quadricep muscule,a document reporting high level of CO2 levels in blood,lung excessively filled with blood,report of infant grunting
-0.020563362253937817,-0.04398331753252496,-0.1289157855500944,-0.02801514897777372,0.03550559915266466,0.03609260024850225,0.1259489257076858,-0.06030468571350167,-0.04226969319946349,-0.05044971999450864,0.12084770043046875,0.1722418905492049,0.031928955528369815,-0.008083648003773654,0.0084326754894914,-0.23084573707290462,0.1344072977181282,0.051063379547674585,0.01040306636373492,-0.07464249247977564
0.012683412593311585,0.07036948028182764,0.09565061516661608,-0.11231199437998213,0.07740494994403059,-0.058039752124413646,-0.06924290435211228,-0.0511993987896164,0.06765869668286312,0.037143618268847156,-0.03736538768753436,-0.1251595197456719,-0.11827136392379387,0.007475753522286495,0.010526468534416182,0.1078351765612596,-0.041670541418541394,-0.0704891003029808,-0.12030478330299448,0.05943074315091207
0.05283295957246584,0.04359665627752888,0.06395068196135,-0.10298890795934214,-0.037721484497195035,-0.04670637880502658,-0.027668871387504956,-0.07616112455924272,0.018902146016485627,-0.07666892563661507,-0.055826134621971085,-0.1097218417914132,-0.05737116359235418,0.02131555626332307,0.13931717233378035,0.043795291225739656,-0.030498015959374722,0.002371569607418439,0.005207411589726298,0.11893905109339542
-0.014766520195330202,-0.04303280322261432,0.047322479345818624,-0.026136885494510813,-0.06554362023448132,-0.11026375077045686,-0.028081249333453823,0.05522161603058994,0.05277335144186933,0.007343735285406697,0.03770189643305927,-0.11748012976229912,-0.11773148473897109,-0.09051674537586489,-0.07156242596359477,-0.06009913719439666,0.13257896602147007,-0.112108193230818,-0.006531317487099508,-0.10704119836495364
0.026799565995662217,-0.023743910505727564,-0.06726815522442423,0.10105239025714428,0.06456969781276171,0.037936135448727135,0.009256049789772496,0.09199447298907848,-0.018197713137899307,0.10292392156889957,-0.03186329531968657,0.010947618922645709,0.07756906104710168,-0.04037464957527609,0.03668639029734519,0.07933415601481165,0.04764758659274033,0.03171996843510298,0.1242310779920236,-0.01787822366890819
0.0777159950756533,-0.06709837688552903,-0.05427228451997546,0.06966425273962248,-0.06353804544690776,0.024056464393491045,0.07249745328303747,-0.02819327607288766,-0.037591996455716065,-0.01509081465603505,-0.024046658317471638,-0.04719525824817421,0.14674785396833,-0.08911191670111704,-0.01771827245917594,0.012615403432194871,0.05927539332445561,-0.10139691764287462,0.20644499749094064,-0.10969839699684916
0.08150774786740389,-0.11472633692781,-0.17083670667797562,0.09645171320964392,-0.09166746186278099,-0.05685427787683799,0.1491890867696565,0.0678073092287761,-0.11646478707510187,-0.015293268016532205,0.16301019163990343,0.10029270858352536,0.20472378717516754,-0.0752979019630027,-0.017558660268848884,-0.2049383804608847,0.11468260853502056,0.07861179056870815,0.1987729775081037,-0.03184902097433279
0.0017571358684813632,0.08671775507056688,0.08956821870373335,-0.1737932900340999,0.07497250124492907,0.13827282858759693,-0.16714463629284662,-0.09913626085357082,0.1299465406018032,0.01785154696523278,-0.0978090160262301,-0.1509367896677956,-0.1456164010751273,-0.04433062386758011,0.1146023331704292,0.09667105909082369,-0.09135135043370064,-0.11463932592491506,-0.16910754452612822,0.044591610129714535
0.06784189796032031,-0.12340079578818289,-0.1250368029621608,0.059036556303236135,0.04464840005325726,-0.04657825873224511,0.054380077034755094,0.07497752747195137,-0.13436712622057762,0.08803948212307448,-0.0347261553624538,-0.028975799661304882,0.13070107386048282,-0.009367379336509107,-0.0907383476060042,0.01149840302593419,0.00616483288353132,-0.09901385632927202,0.16791766969508123,-0.02401568325833544
-0.06436314551302258,0.004723538163157147,0.056289749687187376,0.002563874538878164,0.09676041789973965,0.031226695819627937,-6.451987848537025e-05,-0.008676213992815724,-0.07097206337663695,-0.014756923683138468,-0.10763442648563255,0.07287617323732931,0.03698795452549698,0.010560504970894675,-0.026845200504417188,0.034884840069935655,-0.19696380991903145,0.028935860338043545,-0.007302066997219383,-0.02015273027816603
0.08923757884728992,-0.07227602337905696,0.044651246215677426,-0.028698309256983676,-0.030143967532007227,0.007247839835272676,0.009185861647380354,-0.07178862995901873,-0.06733442274906601,0.08463981186339928,0.034203530853945244,0.016962897748686808,0.10513260826334404,-0.08153729931547819,0.038449680541131216,0.004859398142472469,-0.012509998570151781,0.045358094463013185,-0.01408248143394629,-0.1660179552146371
0.008456120242146925,-0.022617998621293114,0.04383528570205595,-0.04530010231401855,-0.08866607894105136,0.0804780694490515,0.06764324150298212,0.05843008646036023,0.057274413039568886,-0.08699054431094316,0.025979163661968428,0.03233924265185703,0.07324618099888992,-0.013984769978549229,0.07431492938281077,-0.007821266554676548,0.02622698678623116,0.06465516129417742,0.14780070545256205,-0.047932021646651835
-0.060755902704652455,-0.05759711014827738,0.05326040945140621,-0.04044651385740902,-0.00046052361261123345,0.041820248647047586,-0.03334090075163471,0.09850736738701812,-0.11066654483563707,-0.0036224228111385905,-0.09524283204908582,-0.012915492593172227,-0.056384853625976235,0.06636504630351403,0.10826392105206861,0.0856784857235863,-0.04309042808485622,0.08478826247752849,0.03320873872895112,0.0023997479398879806
0.09301191980952947,-0.12374704439996587,-0.10724773626299178,0.07051416806142785,-0.048506833497289494,-0.03166760596399361,0.15989459153820337,0.00790225692965131,-0.031351568722731815,0.05683382285779033,0.046558723688732186,0.10841898874409497,0.048486199433133204,-0.11972813377229694,-0.1092047090589711,0.08886209511094934,0.03959844560314009,-0.03764158444349551,-0.04298132070375751,-0.14583164326775466
-0.031066928783586772,0.11114491491066048,-0.021546689729988175,-0.07646184440019067,0.06126166052080773,-0.02131008764932312,-0.1888828996801597,-0.02097148713882325,-0.018631534750287337,0.01766768830221084,-0.005649973573963116,-0.18501880924319952,-0.12623340214376572,0.11259414289229562,0.09610273507521327,0.09194730508323051,0.07567500405075768,-0.18501150474497896,-0.151373152394755,0.17413458291568407
0.004295792445859939,-0.028364892456030955,0.019232383110787815,0.0014576393489549345,0.06993765630791961,-0.019406877323469136,-0.007740895093595268,-0.010280131840269217,-0.03637822366125186,0.10381589933600271,0.015369416360523438,0.05038495517487919,0.015105671884117317,0.05121379661405356,0.02711966439833374,0.1402782864088956,0.07470670288712274,-0.017746733498231027,0.03826529925998515,-0.05105805533496455
0.06049846097695363,-0.0015697730105137392,-0.007849992396012355,0.05424402477663564,-0.042776731923989536,0.044784309979835984,0.03996370091900784,-0.006153151477913361,0.06845091021636755,-0.0645579024819249,0.01698949419940311,0.08751227978749782,-0.009987102350931157,-0.12182569197851609,-0.07680018572789828,-0.09453851633075433,-0.08409305506363766,0.08309128924137921,0.08034987295255984,-0.2048195447745809
0.010446187705784232,-0.09207749543032545,0.026319452224428455,-0.014708259451978498,-0.07625684772777788,-0.07211294188380225,0.026117294110117734,-0.06765261702912251,-0.14353208764842093,0.0832784692813249,-0.011161194439188192,0.08600923255765636,0.10664358083102615,0.012528485277688857,-0.07993904045852732,0.13124363478092071,0.08490046267288061,-0.023742357664947027,0.1564314135586204,0.0840775336055747
0.06887585222915846,-0.05460287157453392,-0.06527057379481171,-0.025972506268494268,-0.0024941841974657243,-0.07844933859916224,0.04615954529819934,-0.033082126880615674,0.009630629509858803,0.0026085045906218546,0.14749262649885486,0.10782039386564872,0.031222554242227113,-0.11286062209746509,0.0012185882910720359,-0.03823516971549104,0.13094982167213254,-0.005736179583904932,0.016771056691434097,-0.11226358531055987
0.01861326277455777,-0.08846392318972111,-0.11005387550955123,0.05658625344437421,0.05127741285068435,-0.12367198304415443,-0.024448910749618136,-0.013780219920001639,0.05001812170730273,0.08353709628041701,0.0496797588474687,-0.021823935246498415,-0.028789117293996646,-0.05540421466711882,0.05156890756624427,0.06780443442297371,-0.03207556127331054,0.0026767529841625042,-0.022079560686569376,-0.10626980752041623
-0.07335103697120667,0.10372323897491523,0.11033626630935564,-0.14791434131210032,-0.051196415881544916,0.10777373546059156,0.008256591298304708,-0.04588712539377688,0.10873989563511247,-0.0539884779036484,-0.05297293169115255,0.015526833544768887,-0.05808807545522424,-0.02995616506990216,0.12755281057765472,0.06810949956682788,-0.005470302570379386,-0.07892620262881389,0.048569061112938315,-0.0027824958691765496
0.07979561034648122,-0.059313721622314394,-0.030145661075676483,-0.014209514089422767,-0.09905508318460093,0.007059635684664261,0.0929440768987391,0.10165728280348792,0.021036877838244886,0.011302369143852097,-0.02713755037982806,0.025746550185980863,0.08701336230877427,-0.008532133067200402,0.08080777022122719,-0.036207939315341955,-0.07316872995041199,-0.08444165411851716,0.13026466017029148,0.07224961358351029
-0.0032350607377874263,-0.020329060382931377,-0.08128536504505669,-0.07038780189332002,-0.08384439839757718,0.07276147467108414,0.06360634516791308,0.059198771290994635,0.0039010214844450736,-0.17023066385955232,0.09216381540976398,-0.031528546490031485,0.0272004032707688,-0.10300238030307929,0.01693717944383833,-0.20927552616743722,0.07150519715197114,-0.11139940314275505,0.04286131287099633,-0.03284367249279044
0.02523720744334912,-0.09268464384118022,-0.014901632935589978,0.038494801936773494,-0.07048339015718236,-0.14544656405204245,0.14928316854696255,-0.04281027787835586,-0.008153845917416552,-0.058948990328457365,0.21707999700655517,0.13591654046092697,0.19824935849506442,-0.10401903614870195,0.03347496783711926,-0.3233066298374554,0.23420268306452083,0.03678082225989418,0.06396674833335711,-0.008287551431768028
0.09276058806679668,-0.0736518373224491,-0.08281942036583373,0.09339854890677073,-0.09964551684774194,-0.11176766492875898,0.16009952587469464,0.04884971410175361,-0.023630318294256415,0.02655404058136893,0.16305327848250264,0.035232119709244517,0.10276603362484592,-0.07046422615509611,0.036404898593224926,-0.07245680297658126,0.23710717150090552,0.006334150345157021,0.0309659097564629,-0.06944329345477483
-0.03837488664339202,-0.07721320150017799,-0.024895981457956247,-0.008672957431119871,0.01494281138987523,-0.13872822098413318,0.0008871481203529402,-9.892971362102619e-05,-0.009978843382811083,0.029197409149409867,0.03515680712301193,0.08325651935206213,0.04395085863793003,-0.043690099891701174,0.006122772852014019,-0.10155405565343237,-0.03348890536759908,0.09130284631415708,0.032719186642844796,0.03474326738912153
-0.08599303203935789,-0.021696844471365877,0.05946591393972129,0.0501906135006752,-0.01904538383833665,0.040132847904895005,0.04302562033746186,0.0634761537700071,0.05778459673219188,-0.05205704633556264,0.005263588350735605,0.08256516100349538,0.11851637438311233,0.012941350022498181,-0.005037274785980771,-0.1301764826827048,-0.024134948570762774,0.07505035363767554,0.1018470242705231,-0.08323071183024652
-0.031341816217723695,0.11129172371410043,0.14508038790861344,-0.18523270888894222,-0.054319806050628555,0.03493883813067554,-0.13064892203683384,0.061876312222074764,0.02916844970522376,-0.08016209797512683,-0.10239682371275685,-0.06885154289935978,-0.10794350822102115,0.036100765237836285,0.1500061851055149,-0.014395957290325515,-0.14274938953239757,-0.13114513294110874,-0.08405098117079797,0.08369604571289152
-0.0861116143709692,0.021119068501089404,0.0989926569927553,-0.07004745469619875,0.07816423483985736,0.07542288644488118,0.07170117297642993,0.0682774862112303,0.06103561385235002,-0.021107710079334627,0.04054627876590676,-0.01498533280454957,0.06220433419971688,0.042776464248616385,0.008896010742041771,-0.011339294036555501,0.06474894776819046,-0.05080401776836854,0.07604087722678812,0.012738697711782647
-0.016983737674006488,-0.021946808827305653,0.04004900397903806,0.10582985512585219,-0.05104277152384769,0.015076811520626142,-0.03872672241231066,0.07362244152904772,-0.099793356447127,-0.09357854429983387,-0.09007743275726282,-0.0005422574254048754,-0.10896710538932111,-0.042000783031756354,-0.07084670869175606,0.01088097097410351,-0.08874287304429078,0.010067392782536166,-0.07073338071849103,-0.12141094274200392
0.027233759268969954,-0.1100860912499293,-0.1308861624182949,0.18932829768453271,-0.0737954840084033,-0.00980443049284705,0.15759661300734884,-0.012662657878547432,-0.03680837337767512,0.022011210418581968,0.15454217669894188,0.10953369071430734,0.07752527610434443,-0.08766469412300137,-0.1342824229893136,-0.1052536857002621,0.10971314591129173,0.11399517219305257,0.051461391999538905,-0.08405325684932323
0.060471165779008546,-0.08751923984361706,-0.00439102805106293,0.1497416026712377,-0.10793705855716546,-0.006759631459492217,0.06451243761948709,-0.027589984907464428,-0.031671204852885,-0.02754871248869844,-0.04308237113589382,-0.01844233481186542,0.08518528716173823,-0.015224032961024286,-0.11410698995439732,-0.08090584072491347,-0.008933886341201576,-0.10833334891982876,-0.00974839078508244,-0.10646893849630665
0.01395319951590264,0.019702167365458687,0.06531601847965955,0.04531623773628947,0.08684857213611075,0.08537918793887211,-0.11177400394742527,-0.08302430032255984,0.04470420272767623,0.07683831919450163,-0.12692580599553058,-0.015005803763601555,-0.05089011891252687,0.13756845340303464,-0.02067286799440618,0.18759151367180352,-0.13651746844962526,0.04978656623653021,0.04145792294737823,0.05732185583444073
-0.05896336662257358,0.11593099467343974,0.08690011173733514,-0.1144761564716326,-0.03013398303891672,0.019222539479723064,0.0011721190190600722,-0.02729937135155068,0.07590927569809496,-0.13978532805904798,-0.00594502890306181,-0.015049825870411215,-0.05590246232445526,-0.011012494973776057,0.036737577553334635,-0.03342654780855038,-0.05659265167712108,0.0072739807357978074,-0.042447385566199085,0.08852768172232564
-0.013700100971876725,0.02795824207990678,0.07474537178430253,-0.0016465026442712347,-0.08486537871011982,0.014080921854159616,0.0656018552820426,-0.09036307968673946,0.10042603876704154,-0.08690647497405223,0.11365061121734735,0.12739475322257754,0.0633918491005894,0.002349506660249065,-0.05149075922763139,-0.09518313260588962,0.029239079933911324,0.10007511875945742,0.03624430809517294,0.05818566533480769
-0.01044688844782457,0.025667479513118152,0.06208225326584062,-0.08466678856405521,-0.013633320259456162,-0.07279447601043033,-0.08283041705082747,-0.0919763668409967,-0.0811382228884968,0.10218040041830052,-0.04139258938689481,-0.11533018307964021,-0.14845189333417871,0.097469162427074,0.06670028517880938,0.009823897306296181,-0.05097401576671619,-0.12608708199970978,-0.19403625615306502,0.08016755425687978
0.0476185914416114,-0.023222979882371677,0.042020536924051846,-0.015180005387397829,0.0411861161776258,-0.03663762291194564,-0.018672719254355968,-0.034177220098173026,-0.06458798632277508,0.07069782120820767,0.06373388218084838,-0.014265274096367206,0.055718815456620496,0.02138119907966198,-0.04655238354022748,0.04247663065276139,0.12409908320215855,-0.04824843743824443,-0.004769684837341311,0.11590042209336898
-0.02355223896608513,0.025588778456091848,-0.07158822976954764,0.024214265365870992,-0.08406087429674926,0.0607136188633504,-0.11478127471412174,0.05764579054537684,-0.06119832956807414,-0.029902373694289094,-0.05083792692816816,-0.0327666942318873,-0.11799115483091069,0.1681155444370834,-0.08782534327553868,-0.07386371164970121,-0.1292768405259585,0.06695609460352639,-0.05117557638116757,0.16022286631384053
0.04534460887793654,0.013182361173056299,-0.08102136861335624,-0.09205332774120054,0.05706713277562185,-0.06094265103318567,-0.08557524176732156,-0.07092984858226657,-0.026391385000298157,0.04004926965172827,0.06455570434603244,-0.15820511531490694,-0.02879470274076154,0.0439822628184682,-0.01994802852272827,-0.09521728105897265,0.12180232296187754,-0.18061408398061776,0.07214521597098326,0.12916757678111931
-0.07064470633654141,-0.062256030689086805,0.0498594660587743,0.07765434852924119,-0.08445284636469327,-0.060447431887425886,0.05785607817042984,0.07916365859548262,-0.1288272966818582,0.1060592634742626,0.04927720616959091,0.03174411411991292,0.06209481598156465,0.08240991409828692,-0.08944144445159889,0.07882937425156884,-0.0011120261769343859,-0.02322635185406731,0.07045819245428278,0.07199227289055911
-0.025233947916700458,0.04249868597296002,0.07452053741106575,-0.035965488358229145,-0.07367390556814775,0.04067080036202553,-0.09464519637483815,-0.07298506899539232,-0.044359597686633806,-0.10738576640279265,-0.0011742802630643895,-0.008460362037214869,-0.11836301271442173,0.04182757488646681,-0.07675248399164986,-0.16369198834229873,0.010974042914105402,-0.09305412027278805,-0.015544106896040813,0.09267590462316863
-0.0004255305645169266,0.08697543549914422,-0.019661211207032687,-0.009106205912360624,0.0312811393479996,0.06784409083555801,-0.1075473721959316,-0.0992369576235441,-0.016237600036562654,0.06632915078128276,-0.0018203259067338662,-0.05188233625236664,-0.09297354225251339,0.06076856170564325,-0.01632922449025151,0.007882295344680032,0.01557006987526771,-0.0627360848906443,-0.13866939549549875,-0.015307201963569411
-0.015899650309738306,0.018467167381210122,0.006262386104826991,-0.04456593748707856,0.08923232654564865,0.021433262696114466,0.063631204247315,-0.06486489868740195,-0.054209331891560616,0.10734971610831862,0.09010092197248867,0.01885176365840934,0.06557869134229982,-0.10929175559917653,-0.024512654328961585,0.02794180050935411,0.04801862488625294,-0.08189042021880918,0.14648649140193765,-0.17566854394119516
0.022009029514272124,0.06394635492383595,0.07906971161879812,0.009292928268670751,-0.07032610465321816,-0.03250612110649424,-0.12630181920613917,-0.03570486904540936,0.05105418113830879,0.04118474920840193,0.002106482244511501,-0.1169001189023903,-0.024172954715366582,0.10440624848884197,-0.09936907830706262,0.038798683986323086,-0.036152016332787515,0.024870233147255505,-0.04167314150012984,0.16615842988689783
-0.03969246672290305,-0.048818843554493084,0.003473182357066784,-0.04056444598795026,0.015784130295859154,-0.11828227324466227,0.13251740636003578,0.03190086799582784,0.056010860608313284,-0.018572074566324336,0.1831248370739153,0.08011285399472837,0.022914126776774846,-0.05626846168124598,0.010044118491860113,-0.08166707795487455,0.14727061030547495,0.07027250672139662,0.08341277647858128,-0.12223353900725681
0.03741762112945693,-0.05668301468364044,0.02923642770972689,0.15169223773065532,-0.034852916034973605,0.04257580306069716,0.0723912211508634,-0.08256839995062601,-0.044756671095521845,-0.09614643865378139,-0.059433217913041195,0.14010555618609055,0.011032676236153026,-0.06691486831101179,-0.028185318010668467,-0.015116341787906976,-0.01452537964252875,0.1394496415422029,0.07768417989627968,0.02336715259819637
0.03073951763134991,-0.09447119675056188,0.0024836700851231658,0.17744611346179834,-0.020933225223805516,0.04839979255426831,0.043812672928635596,0.06575714831707895,-0.03788584979695843,-0.10911885406882284,-0.03961025107995443,0.02093271509430166,0.010808989916823233,-0.050678700615801514,-0.008256063218031753,-0.11630238679229637,-0.11638055863609281,-0.04916399315929262,0.01240568828067902,0.018303695155053736
-0.004556007733078099,-0.031810544417796266,0.06165755434644912,0.02848334469830945,0.02296917051356622,-0.10622025038067015,0.11863477009028782,0.08180140277879683,0.006424772553829391,0.12059989024419263,0.10029358975331601,0.10952854171471979,0.17865330831652776,0.0004813427223187561,0.0033895641900345136,0.02469654448403808,0.1736441596900557,0.1555920952205483,0.05024119192898857,0.07497873477941909
-0.04884691053935748,-0.026977515295023666,-0.06073759786906238,-0.05665240238290059,-0.05029840193513485,0.03315967242228726,0.02530676492177726,0.06917129268943967,-0.00042041845087812703,-0.002878187906710468,0.039728394172427364,-0.06577386814357751,-0.04555541324819144,0.019838652565198046,0.015893646829922628,0.050510807420783094,0.057536801696007375,-0.13130955966783325,0.04543196332364163,0.06646240092862137
0.048851355669497415,0.06883904868565129,0.022844198280661504,-0.14937385184311588,-0.015654516807923954,0.02903877100768209,-0.11725277665194714,-0.07980057929282687,-0.012057644213061838,0.0004954101133434301,-0.08908576353972243,-0.14398696303643088,-0.18619812530987917,-0.02767651498293229,-0.01581261764030084,0.027811353539158964,-0.12834444694455083,-0.11023726156962593,-0.16705061165602703,0.07233196270200708
-0.014284165404635812,0.035422535008251016,0.09656653018843712,-0.11942178800650163,0.11110714113145538,0.003506899277782201,-0.11323728892248194,0.025440217062892886,0.024555508325278856,-0.030156769392211687,-0.14112552637359657,-0.1686387414079683,-0.013977040562209095,0.00482785254498861,-0.03972901668808463,0.06918887768724444,-0.20671600613417673,-0.1310526939849313,0.06406834676199634,-0.0829182929730897
0.04858050776764586,-0.09130943324222474,-0.12879921896178842,-0.014376781067014982,0.06205755823972636,0.029840966696067825,0.15649353503317703,-0.03186430899637981,-0.13208493819488287,0.08993034123059578,0.12259916658506417,0.10237758988830209,0.0677637655216318,-0.0974053126591061,-0.06337395537571906,-0.12671383135833075,0.10679423797453837,0.07739439866685714,0.0949474974529283,-0.0862069912092744
0.08442135846960477,-0.1231533332874062,-0.09078361714865982,0.05187043348149552,0.0060112193911277464,-0.1174725865527173,0.1379070046386727,0.08120669499947783,-0.041824407681927425,0.06900450609315993,0.15114557503693615,0.11561033587005423,0.1356316383559394,0.03372571632721117,0.0489997760477405,-0.06311662882183765,0.11619751124673691,0.09457703973884068,0.13875897732975928,0.0825697700505785
0.00368598509630029,-0.004075646885986851,-0.0006896767177498133,-0.02778813064204158,-0.09362869933328902,0.05245001306749137,0.05328139583531803,0.0651579602855293,-0.029164866278089323,-0.11102642869285764,0.09428635104190845,0.04951220637063985,0.030426521155174885,-0.0787757569120599,-0.0011422034782526715,-0.1735363962484593,0.16094682644399455,-0.011143605627524412,-0.02501876254314016,-0.09286568844165922
-0.07842624434028714,-0.00539751705849556,-0.09290835980114695,0.09720420819249292,-0.04266943657027443,-0.01058561594635021,-0.001714253876950204,-0.08867166631967224,0.06234364250831483,0.03739171383120584,0.014707829340947288,0.06317066928300834,-0.028239778267176267,-0.07238978626821745,-0.008773013256397913,-0.05187346338370741,-0.013098933024719555,0.07549256290934578,-0.06322040928808831,-0.11026376388827669
-0.051387381258826165,0.07228169377533276,-0.05027243708388691,-0.01822105748625752,0.013155108738019842,0.09794616993576123,-0.004378509633522293,-0.07495264426568164,0.07285745334401938,-0.006930917039516919,0.0293240240642806,0.03741091713105291,-0.08217693091325762,0.027459125839672256,-0.03288196299176504,0.021141940648002983,-0.059760279272766746,0.06461230974958096,-0.14548452454385039,0.08638166656691977
0.0661712198446085,-0.08355561736391959,-0.011130693003223523,0.011632429699263952,0.00485761559667728,0.002636735580816986,0.03131626605997488,0.03789969688401633,-0.0521357343529986,0.05575037918758938,0.009225538270874436,0.02969666061984553,0.09963170686410167,0.01150103922383017,0.029589482844088355,-0.015385566262817105,-0.06790681647923522,0.02807971299846175,0.17107915576597835,-0.0708466307527788
-0.07649884833715,0.06639081063604732,0.05775970402969931,0.003663758401302196,-0.05466284699283725,0.07702514384923359,-0.0502002845075874,0.07637318569515589,-0.06596405523104165,-0.12256822243382157,0.008573577839955868,-0.10111478942066898,-0.14006947353987242,-0.03562967904839299,-0.03765258315863126,-0.01684848796649456,-0.007214820673251103,-0.007005849304258918,-0.06614752577940376,-0.09324013977292739
0.02071011703267267,0.08720357722417374,0.14672914938410714,-0.08749378034794635,0.09244246648694618,0.039529721004248806,-0.04180136515794296,-0.03926300772026111,0.1386126148481331,-0.06739393653646013,0.013113880436313313,-0.04640184951419292,-0.12119345819912261,-0.10305886403482178,0.061699258141529906,-0.028929238895319065,0.0517942620811971,0.054309177905997236,-0.12499904708643242,-0.06693542219261087
0.08820288608215393,-0.040304665398678115,0.02751495619165917,-0.04469256017313631,0.03657955508276742,-0.10093506540328458,-0.020501755487476903,0.09465198583700561,-0.08964170614972669,0.15356455083083442,0.12490534632977801,-0.007299913855181195,0.06661050396875628,-0.03157543540820051,0.020811004526584326,-0.04698522736087429,0.04236227614676699,-0.036675586296567225,0.048535613085058736,-0.11268109110014153
0.0923727357486594,-0.07379366182995808,0.024848696854948615,0.1673728631756446,-0.0645747773034006,0.0064439651802381676,0.1429451028463401,0.021924257915182314,-0.06525859571096632,-0.005952695120179435,0.09578709866313181,0.1335766712892706,0.14736597248846417,0.033263627007537655,-0.04095429517827824,-0.07665459336950006,-0.007360268767303335,0.11775187230433382,0.18548572344505204,-0.014372304008846294
0.01200034224124058,-0.03220406889538914,-0.02956878174308911,-0.04027062696612036,0.08007239208876644,0.026362397945790164,0.018862583770796425,0.041928783972895525,0.003293551053266751,-0.007739654627597098,0.07574095284399375,-0.08664544016130557,-0.02296599876193727,0.023355269609247768,0.02156567492934537,0.004572355125664382,0.12307421011130856,-0.011020134948436122,-0.0500650596851215,-0.04652725235909466
0.09112241648211244,-0.03880703080629696,0.008975465014237714,-0.04890672205916868,0.013845596264708073,-0.09276127572076093,0.03246325088667419,-0.004962671659218269,0.010665813232160565,-0.01587737589341113,-0.007458550280894573,0.02021288771880771,-0.053610508967457296,0.025708494794479286,-0.05821900107466167,-0.03599744826656481,-0.03471083617098561,-0.048335849445716124,-0.07994309375074331,0.04867112157413972
-0.009483835520377432,-0.07654005074591169,0.016409220227760403,0.06922881079213361,-0.09103726827816566,0.011915230362249049,0.11366502088897544,0.027092018821827643,-0.02439671132475347,0.05690385160920241,-0.01941519243952338,0.017418042096339813,0.1762715105288149,-0.08249891900514719,0.019122239844225945,0.10081037255857077,-0.10965040630681391,-0.08356071939348299,0.18692919756102205,-0.00048797842753080245
-0.014628781476143368,-0.03997071634408211,0.01167347768645546,0.12450448741297368,-0.011175889500199404,0.051117679691219706,-0.006140420274713211,0.038193884910835994,0.021791155457524494,-0.017599448774862594,0.022612851942071042,0.06556342332612586,-0.07737467753423878,0.0819900590692689,-0.012369904319978739,0.05713534455786232,-0.05561437721939392,0.030624257061356207,-0.14228367330074393,0.06166625164591305
-0.0012921639075522962,0.06476247702628303,-0.0051165826239207984,-0.03852987296810858,-0.06055709892253051,0.07785402467547235,0.0199660026382106,0.08720133514096855,0.06528715449462902,-0.047421786469333455,0.07283610501211005,0.01473458408261588,-0.07188776827951979,-0.080161919191248,-0.07923825927922229,-0.15836457331841006,0.1526121914623041,-0.03617358501280937,-0.039169609037254034,-0.1425124909072131
-0.06776445045691876,0.06619413979777777,0.07624236005796284,-0.0014633965087121129,-0.04399936821991211,0.11678253446304161,-0.08608195522091339,-0.016750556564203035,-0.037940924372941054,0.03412865472649136,-0.09747864961476357,-0.0592512982959865,-0.014390785934015674,-0.04179639788327123,0.058638688316271,0.2004926984225338,-0.1232642950117845,-0.10916784619389622,0.0850705184399326,-0.1337706051459019
-0.08628190863491364,0.13728494136402683,0.0877307389300545,-0.21021246111885034,0.13493116232490962,0.13926835443306373,-0.12891890127735806,0.046285334654430584,0.0074270536510517085,-0.03852774094980189,-0.1465395272937408,-0.031183514433103576,-0.09826914113151318,0.1393162736674985,0.15078622374746858,0.11791326706853064,-0.0968298139049204,-0.03699090201078413,-0.017565477925485573,0.19398706394959442
0.0236489946084026,0.072455066655727,0.14702006483863672,-0.10807336742253942,-0.01526557915477984,0.06487911820974138,-0.05645623374159998,0.0500964083095888,-0.06322518335265948,-0.10664047162478482,-0.09584323905478792,0.017391101398704388,0.0234541215937554,0.048990622714938196,0.03696235250925891,-0.033461057911507414,-0.03710571968254116,-0.08370896934627337,0.029384611558431837,0.07876171971743279
0.09215571700246283,-0.007062578642813108,-0.08341189785715176,0.06092195139074566,-0.06845126042686359,0.03630041610132028,0.06142428911105492,0.08726879574125117,0.011464252969958979,-0.045305709615226904,0.038697702971969006,0.027467865965689654,-0.03933764888374429,-0.08653818070388589,0.046753112032519514,0.02384032351334464,-0.04047196906531771,-0.029583326755246178,-0.12949907112252865,-0.03920200023484709
-0.08528212769788523,0.07123685660003236,0.1050519831485055,-0.03592347233916117,0.06449338128558285,-0.04593988996530953,-0.015114814682560339,0.008575769924217918,-0.05154183127201408,0.07850957836775856,0.0350658672734498,-0.014107632056424908,-0.09387413679677531,-0.049867650807652875,-0.07685232060780336,0.06927552278149078,0.10576711076500517,-0.0681255519932211,-0.0625414823449716,-0.09449198379546306
-0.04402456914749031,0.12309653432587486,0.12443251142089211,-0.14187467570945572,0.10018893058198759,0.1624154560221187,-0.17023887229562393,-0.030956054858071243,0.03614865248095112,-0.07631417043682301,-0.15310054481753807,-0.1426320187732814,-0.17431202927336126,0.028835962478709724,0.049593883451144946,0.12335582131941797,-0.1161782016458161,-0.018246066811630657,-0.20978224634287201,-0.023640701963634977
