temperature,dew point temperature,relative humidity,transmission rate of a disease,rate of incidence of a disease in the population,rate of infection of a disease in the population,size of the susceptible population,observed incidence rate in the population
-0.01162697777985193,0.0691917342263984,-0.01594954652498772,0.2529055407023115,2950.7303889388118,-0.06458747660804723,0.09269616273714162,-5837950.706783863
0.04462401215766171,0.09779677532124384,-0.03920959081872798,0.34239583369943877,2950.6355972124643,-0.07591689582741797,-0.00989314155078247,-5837575.57947528
-0.06869564399100045,0.07270811018014678,-0.053813065973845005,0.36993912529792083,2950.567118138137,-0.010358611132130296,0.007619939868399234,-5837304.706462499
0.015546373261106972,-0.08422725432010943,-0.04925601995083376,0.2985835762351012,2950.5793174056175,-0.04826962224069116,-0.026693182520015,-5837352.872176646
-0.0024112434080096473,-0.009748426757601084,-0.00893747087715449,0.23634955809157365,2950.645847241075,0.06423865849800289,-0.06539007364484309,-5837616.131965902
0.01456476396294129,-0.004883686331920337,-0.09042464274427199,0.23171635602084267,2950.6028797430063,-0.0029554214657808026,0.05879091703945208,-5837446.066065848
-0.03817119201940611,-0.04057995787746807,-0.09627514027895184,0.23442938432307506,2950.7388780199917,-0.08360036838414238,0.024299038521106264,-5837984.32970175
-0.025883646591423864,0.07261141110486019,-0.006252908625477158,0.3619214390726385,2950.7384649550736,0.0022447579427199438,0.06447397361192098,-5837982.658153986
0.07005649580231121,0.019365960507540983,0.0007206626863910605,0.2103331963531468,2950.557266201937,-0.0864213090112578,-0.038628257791215016,-5837265.644840637
-0.026212183852307266,0.08735154886993504,-0.08167854834815307,0.3216264544569549,2950.650004593235,-0.09891314845344057,-0.04431156392957976,-5837632.692049054
-0.09169519994647807,-0.04492771421138464,-0.010451226987504166,0.27524179711884345,2950.5570831258074,0.02110200516162633,0.08958706643564418,-5837264.828168688
0.011947457765891567,-0.07284237765609491,0.08023166842281482,0.2535213539587115,2950.6458930402823,-0.038289717040366544,0.047655916409808874,-5837616.240315023
0.02152192822081489,0.08995782782459813,-0.01929064593577577,0.2088747783654314,2950.636490191061,0.08244033864637221,0.027590708154847265,-5837579.079583117
-0.023291303506507793,-0.05604711371556444,0.002567461184913957,0.24722765963709206,2950.7301289970474,0.09662002497731698,-0.039094112654943204,-5837949.652446114
-0.06717145012872779,-0.024015251182286174,0.022284444142119896,0.3866421308301336,2950.7232672808695,0.07335897336783478,0.02932889169682157,-5837922.532269019
-0.008480546098896993,-0.06837050704701714,-0.028962622723975567,0.232986980027485,2950.5659909889705,-0.08187440924630647,-0.08909508751288475,-5837300.265245691
-0.019440449640637986,-0.015417044564681917,0.03934107939341746,0.2785489773125472,2950.599238724441,0.06402842171741169,0.03773313766308395,-5837431.6359507805
-0.0224006225827124,-0.04721276148416858,0.08793980132132145,0.22265006793145603,2950.638976856786,0.002510381541857981,-0.07775769579556624,-5837588.972651123
0.006868745745879118,-0.07957534278086005,0.09596080785566377,0.311756497286064,2950.6851049313623,-0.08493368528658232,-0.07098409650048164,-5837771.43759412
0.07779024197313408,0.03968491603542218,-0.024472761535711072,0.3073064013813291,2950.7106563112625,0.03462671695084224,-0.05861167852591236,-5837872.551252142
-0.07650394249876852,-0.042723264468419835,-0.005045884487187864,0.2971288929519369,2950.5521962420376,0.08015194541710272,0.06400671854555892,-5837245.63927102
0.09926660421973507,-0.08424318890697824,0.10300601406733292,0.3490172796862007,2950.5890804083347,-0.05788436667429706,-0.006717795566002674,-5837391.604318377
-0.03948589793973714,-0.03682219238348439,-0.049133191956857065,0.28143712684858074,2950.5827467479053,0.07660131929522723,0.015845413035672398,-5837366.452420559
-0.08220918953372316,-0.09972463319411154,0.00024921226866597094,0.4002866531650249,2950.7263299712768,0.07905028775864445,-0.05178653753202511,-5837934.707439326
-0.0949955977093924,-0.028161262308458015,-0.09785957345790836,0.29621410392018366,2950.594280602516,-0.09289279643418893,0.03090975965892459,-5837412.125634616
-0.02187468712641802,0.024449501821793646,0.04432154435217827,0.2242663235939378,2950.5795409016678,0.05983166826655659,-0.06454383531772896,-5837353.84810926
-0.05245615963181305,0.011826815649502567,-0.09441986937086956,0.21120598328523366,2950.626214233298,-0.06146124034808789,0.05169128766593267,-5837538.550859369
0.05372787851916902,-0.015847194356272534,0.06655808341472176,0.36201246294363876,2950.678254977859,-0.04827667346331273,-0.06568433154471882,-5837744.402907387
0.08920204643338067,-0.0013004079820694292,-0.02705683444117493,0.3265919683021378,2950.712195385504,0.018485504822290208,0.06538068310676926,-5837878.663351321
0.08100281256223188,0.07794551158307464,-0.06255129691871732,0.20894986022349143,2950.6503981909104,-0.009616661098348911,-0.0004908472000112463,-5837634.188695315
-0.0014617138999085955,0.08305292078398296,-0.029147194991761733,0.2770523761832376,2950.561667786663,0.007662675829794449,-0.05454701631240695,-5837283.132080539
0.05020469470967126,0.013222517250898777,-0.07779216427460808,0.3659620376907462,2950.613542224206,-0.03760707683464102,-0.02320342313290069,-5837488.354416175
-0.0447050665963628,-0.08037652105220544,-0.05108233990335584,0.20427939662071612,2950.5590053893293,0.08259404224965292,0.07900761760971539,-5837272.522992845
-0.05108491444695989,-0.083158125939725,0.032624645522229274,0.31463353598970073,2950.7276574389884,0.07282237624364793,0.06633338633281047,-5837939.863305084
0.08149503158801152,0.05191678023939922,-0.014810805392877744,0.359625652017583,2950.7136481862594,0.045687427074727754,0.03325029717604622,-5837884.374089375
-0.08522243647018851,0.07533908970594058,0.05230027066460371,0.37809146275217886,2950.625055146307,-0.03353784062520089,-0.052433510782505355,-5837533.873292057
0.042780857472181744,-0.09184689151316208,-0.025771092873721445,0.2658268708717014,2950.6298842195447,-0.0954355158400176,-0.05206998201894404,-5837552.932963728
0.05169340707544981,0.0642560985115958,-0.06515379313774386,0.3643692485598098,2950.7389835822087,-0.04576461527811104,0.0913624220351413,-5837984.629071992
-0.07753569802819699,0.09574073237261957,-0.023654857290571887,0.3494128765777067,2950.6668450959664,-0.08263674416011202,0.09968765259417997,-5837699.1626074705
0.016793409544828622,-0.08254625278037452,-0.05303052360111303,0.3341379880453764,2950.60969654411,-0.0975716835339032,-0.04222263185244608,-5837473.176125715
-0.08466802315514635,0.0652437226221827,0.06927312890625326,0.22849748467394926,2950.558388556529,0.014498807556016402,0.023950855950952338,-5837270.082643982
0.015652342056371032,-0.09111697371173928,-0.04294848855533578,0.35170640069363335,2950.613616225698,0.05861892454151327,0.09994649521198581,-5837488.632557952
-0.0436818386722202,0.05652428291023989,0.04657947893178347,0.27149130985170894,2950.581724068485,0.07421816551530688,0.09293726811250955,-5837362.490481547
0.019870187349805682,-0.00322262699180742,-0.044248475999371734,0.24920777494976984,2950.72604311409,-0.09892685817049592,-0.055190074371166256,-5837933.494747478
0.06553476985745008,0.08118944830384053,0.05685854969503529,0.36918230028275034,2950.63715452631,0.07971251700731088,0.02648825420943529,-5837581.798801184
-0.017985184623302078,0.06651690691222797,0.0898475842507063,0.392078130422515,2950.6591721079153,-0.055718235869366,-0.011267065762780581,-5837668.796122253
-0.039169411971732876,0.06926073781265821,0.08073461467935736,0.31466075062209053,2950.6420078688348,-0.026843917222206956,-0.026996963227256088,-5837600.91473623
0.00589726368830272,0.013585826442198745,0.01945056205041084,0.37990161959031343,2950.6116857467127,0.05830095896980422,0.09217771185671356,-5837481.045851965
-0.030127652839938346,0.07865303700874848,-0.09270277394569496,0.23278254147532232,2950.7041012582195,0.06417382305593997,-0.04506070602980028,-5837846.715140283
-0.05740555364166038,0.082367699508375,-0.0032829792642055256,0.3089982507919546,2950.7356355619627,0.019707720635877557,0.030625832013289223,-5837971.393153032
0.06825323307881778,0.09767277245291761,0.027633432659764628,0.3511388707146923,2950.6919851869716,-0.0933348688912697,0.07450691360431597,-5837798.727118481
0.09601918701183357,-0.08245261444247043,0.01150839697219699,0.3149722499135863,2950.6086740858245,0.06176785774968205,-0.09109052002975385,-5837468.965756443
0.08271411044307495,-0.04877337654551846,-0.04677525761863649,0.3251639378509832,2950.6610093903296,-0.0013526207302826387,0.06323150724340049,-5837676.071969867
0.036776574337658935,-0.00933265065361051,-0.00354086441566434,0.3797679177448431,2950.5667086543017,-0.033485855792467906,-0.024439271652390418,-5837303.062993463
0.08823456513351641,-0.0536496870200393,0.042366690657739035,0.29653219571666917,2950.6833558849767,-0.006715856485317251,-0.09829614651811623,-5837764.548585423
-0.05267031997803551,0.0386951709874917,0.02344811956130387,0.3387006437272085,2950.662128644213,-0.07602574740697599,-0.042728858156019484,-5837680.507153873
-0.06412778595511012,-0.017133282658186005,-0.05766230914602353,0.27673798019625123,2950.5701796706376,-0.08739648034475428,-0.07031843027224248,-5837316.699435042
-0.09734313771023956,0.039824325790044635,-0.020687159565582182,0.3916263905524948,2950.5579618946663,0.007618109712065155,0.05649848636986696,-5837268.437218393
0.02514531726317895,-0.045525417968518014,-0.041960312467964465,0.35041035580177265,2950.7033252146034,0.09276760729963238,-0.04260399223018785,-5837843.645927605
-0.008519162292551716,0.03625785442979976,-0.06115155172755998,0.3237769090581512,2950.665597214526,-0.05724954069924562,0.06299726785183976,-5837694.1989295315
-0.03236784542892386,0.09807642886063125,-0.06595093737821561,0.2785998161576331,2950.6415533640215,-0.008693351611558708,-0.05241072441475619,-5837599.201538833
0.06008987756718065,-0.021510287772946876,0.0762541626362385,0.22292546653289544,2950.5850651555106,-0.025812013564522562,0.0015882622701236804,-5837375.6960076075
0.0018984624478340234,-0.09146278738028105,0.07011598096802985,0.21647127283392872,2950.7339208283447,-0.04979979651977604,-0.07805711174783742,-5837964.697915322
-0.08553298453878128,0.0389113502148582,-0.02565264775563438,0.20228028855987895,2950.6443003141762,0.02814588792574524,0.0656737885914973,-5837610.0756844
-0.005219042374807123,0.08806972605944935,-0.0035578372914653964,0.39727725220259236,2950.5500356145144,0.027946066026957206,0.08603920164553044,-5837237.1305008
-0.0036758826037965042,0.05139814797703199,0.09816779455622966,0.2618196386856578,2950.621783585846,0.0625254013487277,0.09514553130759915,-5837520.88992952
0.011577312876240795,0.05393848201994211,0.08829930385913265,0.3954329892505733,2950.705928240074,-0.045835951977988225,-0.09819574250766075,-5837853.7989576105
-0.07313885229191522,0.05285312953817636,-0.022889082472141196,0.3996335129058969,2950.6556065677983,-0.094451723585597,-0.03808141227127296,-5837654.791811273
0.01662453146618041,-0.019570078360973506,0.09342832193233852,0.31050812403668965,2950.6416807390688,-0.06130651889369931,0.08724485544938462,-5837599.662593644
-0.0807597475898919,-0.08838216475992183,0.029298938372798282,0.20656912184084228,2950.668072402125,-0.06656989119602744,0.04594564023154782,-5837704.183235932
-0.012016200410104164,0.07093896793395507,-0.029994307380038308,0.22711584823556297,2950.7222927515654,0.06320996260073958,-0.032697093769625804,-5837918.673093356
-0.004675866444617746,-0.05527159657534733,-0.053141889756101186,0.3619420391853087,2950.7259796061076,0.002126437512252208,-0.02554222563481745,-5837933.222186848
0.026618348524462376,0.09048893650677484,-0.014510815986579386,0.2944511746195063,2950.6085795591043,-0.0614446081219964,-0.06964961563046711,-5837468.744804958
-0.07251427410750776,0.042746367733089846,-0.02046900407807219,0.3299995189209895,2950.549400253417,0.09996597552692538,0.061623410508993226,-5837234.585917114
-0.024863399818424295,0.03654564493549009,0.09325860206657911,0.2447401842772086,2950.561538041815,0.04245558044683745,0.08876106871214548,-5837282.532149218
0.09594830562606721,-0.04980859011152832,0.05609039469316259,0.3016375342667932,2950.5560823001188,0.09351052147187647,-0.026605380624908234,-5837261.034461916
-0.008009044137316595,-0.07692562685476255,-0.010171799705380916,0.20596813879687725,2950.5655947022265,-0.049533023967592765,0.0989477871298847,-5837298.6330003785
0.0019359551516329593,-0.020947846125631803,-0.027785063542666737,0.2456546236796436,2950.7154518408743,0.0637150249822204,-0.08211272484438681,-5837891.565952748
0.0014112877826028408,0.01618159512628628,0.05772757099302822,0.31745104121010836,2950.620575247691,-0.05214839631643806,0.003080252629521052,-5837516.120828861
0.028352606597617014,0.031771088162105415,-0.0158861049299495,0.30510818990515104,2950.742393934437,0.06531832679090269,-0.08564177849574471,-5837998.179695074
0.05298955066661887,-0.060902371788582516,0.04155629179541603,0.21187243698360636,2950.7192228511426,-0.011112131557892702,0.039294081652157586,-5837906.491372476
0.019315333313907265,-0.0654047000725563,-0.06817924972825401,0.3282301273777841,2950.6479712279315,-0.03677214510794047,0.0964126572524355,-5837624.60859192
0.017588469903699847,0.09316628829487614,-0.07091061244044539,0.3239863458924467,2950.613243954949,0.06927066257501927,0.08394812634753562,-5837487.159267566
0.08765736793139223,0.01709170085426992,0.0007870098825158373,0.22918292217529465,2950.6197770457243,-0.0395204320150548,-0.04828415042060803,-5837512.989311116
0.09648024083232651,0.08204651016387307,0.008008031856470145,0.24847274752848858,2950.5806249508473,0.06979251001052028,-0.03471314053421251,-5837358.163692814
-0.09720158892054667,-0.029724097776152023,-0.02687767712789698,0.25782685739806344,2950.5902954951493,-0.038863347345421434,0.030804996194220557,-5837396.336593119
-0.0653767707808375,-0.08815526245190142,0.03806703200864952,0.3054531635533836,2950.645177233639,0.047737088328706434,0.0898927565563094,-5837613.530716928
-0.05330099817917677,-0.07762919013241368,-0.0626963086520355,0.33715700806965854,2950.547666597239,-0.08078821887216808,0.06355330115959382,-5837227.573943116
0.018051530211312145,0.09554228573267665,-0.03373137879050071,0.252218614404536,2950.557425940198,-0.052733634355034247,0.09213001125460688,-5837266.271377055
-0.0015997728601541555,-0.09560757697061745,0.09645843128056195,0.31463592668841067,2950.59320932453,-0.024911001690684387,0.0594691005589901,-5837407.846860595
-0.09585667361745707,-0.07918309119904934,0.0716597261839892,0.2085245419241108,2950.5600269910083,0.09861709671942628,0.07111440520771986,-5837276.538938801
-0.07173556018367969,0.06243985246638112,0.039584324860090024,0.38726534383108324,2950.576371113111,-0.008866023472633058,0.00948706894770665,-5837341.308849782
0.09008020076747605,-0.07012059205413897,-0.06321786593213159,0.27395382040906435,2950.7074057052355,-0.009861962327437052,0.04282915086990918,-5837859.634360615
0.02018374222326262,0.06140474398962267,0.08536363460516956,0.3088069201276633,2950.6408676199203,-0.0583875429454869,-0.026447797643102275,-5837596.48070263
-0.04149613367122684,-0.04125250903766986,0.04071176708810697,0.22706642916899794,2950.578697811449,-0.0034879598247336274,0.031123325058290546,-5837350.355459341
-0.08455501874033287,-0.09946978041246034,0.01808255765493257,0.24795057210216728,2950.6248979348907,-0.029145215900381688,0.07222100344550736,-5837533.225959817
-0.04538541155344205,0.07185862720642325,-0.08544075701028606,0.3644907526306633,2950.610593108948,0.025663228029576685,0.05481262416777252,-5837476.72404304
0.042864454960555826,0.05922194926727978,0.026443463059689424,0.22115373129906973,2950.573069697527,-0.04778065005818102,-0.07039466134776683,-5837328.167011007
0.06704398233513428,-0.09895060973319035,0.020254636549827038,0.3475102561522806,2950.695898958879,-0.05530787878695538,0.07925485261144169,-5837814.232836278
0.006512454440425031,-0.0070806932918765775,0.0037727866201459587,0.2636925901179041,2950.6302123992423,-0.0014336742604873498,-0.09810008447075842,-5837554.193302103
0.08903434222830689,-0.036890773845258504,-0.005222199561870333,0.2604574316141906,2950.6093943631895,-0.09863443487977591,-0.02570250015710547,-5837471.9071760075
0.04930184956712,-0.09703877184026713,-0.06424770056736147,0.3889883553211685,2950.664766819582,0.019982303468832313,0.030515611931539677,-5837691.036341014
0.00619336133070017,-0.09021757898527932,0.036062244961131994,0.3634289047660251,2950.733573286033,-0.06398190333911047,-0.06016297723749762,-5837963.350801607
0.09430313700347343,0.012729051521188417,0.015195575429747083,0.213731806383001,2950.722541677258,-0.08236539102181917,0.09737512572727769,-5837919.578947616
-0.03004779110818588,0.06585640445568028,0.018937963873384502,0.3478442254835979,2950.6327779236117,0.036216616032913124,-0.027024339361376604,-5837564.446630512
0.09577389207373652,-0.08040015668354866,0.09369466131378641,0.28735754422775467,2950.7150533503977,0.09175282174797589,-0.05481383064029271,-5837889.926592477
-0.0016293545539882992,0.028236282914772204,-0.04484912455639682,0.29104233520861755,2950.7410087091585,-0.07633487161264062,0.03865282543190307,-5837992.727005073
0.021040984992049844,-0.0927084034605489,-0.08775938669383002,0.20685344449353654,2950.709660097508,0.030021818841559272,-0.025750611302819568,-5837868.65537392
-0.08259310419399402,-0.053290087099233954,-0.06814468424952166,0.3251974378459226,2950.660992658819,-0.04312162605925529,0.016431200448104505,-5837676.081758982
-0.045226023232213655,-0.043229886788197926,-0.052705410067878246,0.27993306455957656,2950.5878809352466,-0.005500446802226305,0.034309404077273176,-5837386.863259625
0.06274280107982283,-0.02995172043708892,0.04786216879990405,0.30018490612139487,2950.553754518736,-0.017378051665549482,0.0006255918839650487,-5837251.75751328
-0.05930675554293399,-0.016003108391970097,0.039792624736848345,0.2052008435230458,2950.6300253717004,-0.08773695043426928,-0.012579429565872019,-5837553.53456127
-0.010645261231518738,0.017855054201521253,0.033650662952685435,0.3784574913798352,2950.6520639098426,-0.01234956613653708,0.04072485253587471,-5837640.727081705
0.023601679378214155,-0.014528016415427086,0.018814769252948903,0.27788100912894453,2950.696591592293,0.06926850086671363,-0.07436847385486636,-5837817.005282245
0.03796721959844679,0.0721107174780321,0.08101354886076831,0.2474765681213651,2950.608985850799,-0.09113545457923655,-0.0132372909344671,-5837470.336825746
-0.025395659220923336,-0.04183138335557222,-0.03837202734925209,0.34365873135335984,2950.634994732184,0.07950242330124718,0.02110908990861271,-5837573.305311523
0.06560943057250873,0.06070667988335768,0.05838396563806952,0.2944999157185152,2950.647542162636,0.0754217282316518,-0.055528405750340994,-5837622.875598747
-0.06669237902307606,-0.01832076178113487,0.06900884395583014,0.3797077108296759,2950.55413329161,-0.09601776097656499,0.05571546676300573,-5837253.236162419
-0.08050625580219395,-0.08051592717779683,0.0640673202088636,0.23329949038038972,2950.600573028609,-0.08194738776744628,0.01987146677911948,-5837436.95192367
0.009457162489153514,-0.04881494705459826,-0.017032182801618695,0.31842417998753547,2950.631699619144,-0.06590585627166412,0.06796711385125928,-5837560.096259238
0.01869003518809982,-0.06530762029973447,-0.06343532843390237,0.3129936932447779,2950.6178347619407,-0.08136211463749068,-0.06032543974789835,-5837505.34525083
-0.07113011518936217,0.06538624267879203,0.0034329706209756832,0.3114461400938398,2950.619070815868,0.04222911675351815,0.07034873144192827,-5837510.118830354
0.04552336241294441,-0.014884532382788501,-0.026694626992004516,0.24606702497565183,2950.632141687613,-0.04866048374930339,0.031711007716999945,-5837561.954255339
-0.058485368549419575,-0.02596075737794966,0.00331460875038634,0.23417032818318598,2950.6926712208433,-0.055344263616686276,-0.07403909382877925,-5837801.498597762
-0.051875957796105036,0.03948648989682377,0.04815511953798334,0.38248513831010506,2950.7350426523417,-0.022415200449155265,0.0476561788394983,-5837969.110595311
-0.09161011114846476,-0.00911174528140013,0.08154827369928075,0.26349952193393944,2950.6661550827835,-0.020029250992148223,-0.0024175045877009582,-5837696.558305144
0.06817285335697074,0.018294733454296594,-0.036918112839646175,0.34073562425699566,2950.6957528061525,-0.019706468182822817,-0.09419998741292801,-5837813.523126102
-0.09061442980197076,0.002089708599188028,-0.028811127224465882,0.2553632092281443,2950.6155369904336,-0.036019779507779,0.0071606542767405496,-5837496.301690928
-0.061995041625919026,-0.05637550393049143,0.05956823282499093,0.22483981255430696,2950.595300401635,0.019765691450357267,0.03721406094211108,-5837416.135464323
-0.07463934479803831,-0.05438018744246349,0.021217208455531933,0.23905033535434964,2950.725709248014,-0.07440488077714749,-0.04343822412509329,-5837932.150005324
0.09457701206625152,0.08990050280757902,0.10069383396556471,0.23792695132151256,2950.6446798546644,-0.07497409502312312,0.04660988656034715,-5837611.502075352
0.01566218348084772,0.07669078591497777,-0.07981988584591501,0.3097881648003561,2950.625432417454,0.0462700627765206,-0.08671737632400023,-5837535.290890106
-0.07728142548305875,-0.04489414550505233,0.0016868642297231187,0.3165892072549881,2950.686324100486,0.044859077886502785,0.07304968184725799,-5837776.222776452
-0.053334420017806305,0.010404070677862226,-0.012339557074743362,0.3441825872638002,2950.587168180792,0.04592697353031658,-0.06035517753159574,-5837383.88858519
0.05677525914925646,-0.09052536102511405,0.009111791990364826,0.24035142101215914,2950.6495673811523,-0.05102216946821763,0.04425219250904622,-5837630.889668555
-0.06372213826523172,0.021771449697878295,0.005423039314713005,0.3152804499470714,2950.5616772636026,0.09380962395908732,-0.09470369420296727,-5837283.151545356
-0.009458853263012018,-0.05412718494049798,-0.0933838220702879,0.2854857069962853,2950.727582910612,-0.020647624296232375,0.09254678204763261,-5837939.657321591
0.054571003343109104,-0.02046676343941438,-0.008164109042810768,0.32484417132783133,2950.723707182829,-0.08530135112276156,0.08571825421792442,-5837924.29957727
-0.015597336247262256,-0.0738286182994761,0.03279167806543694,0.22912201912849578,2950.6230258909695,0.06718810168476003,0.017483524636679057,-5837525.924128715
0.0840955462158787,-0.02770803981253496,-0.0883446005239707,0.3017416926755051,2950.628661444682,-0.014297524796956673,0.029666191549953175,-5837548.151400359
0.01241432795252144,-0.037143871601991826,-0.060668923851220004,0.2248803712081604,2950.6908471889064,0.034644332079836665,-0.03801389026343796,-5837794.157766128
-0.08379871560031656,0.09394069881424458,0.014777549574654502,0.30270985581190524,2950.6207736545607,0.024142302832415558,-0.0023636908801660528,-5837516.938804067
-0.07902992092562439,-0.06268036708975364,0.09738849449490264,0.3007727722746849,2950.6650322619175,0.07634068152746168,0.08990428760595176,-5837692.014275976
-0.07014220313084568,0.03590067164701141,-0.002240014612070017,0.33256407017167333,2950.5810452556298,-0.06447573669926139,0.024713873570868336,-5837359.684733884
0.06899753022016805,-0.09624148696461482,0.10022408182561654,0.2431864589881901,2950.6750003271627,0.02322594950291075,0.02653056295479067,-5837731.445082019
-0.07484550356124012,0.013982793608305857,0.038920943922070406,0.3603060349104279,2950.5541399399926,0.09545823588276636,0.08584886924349472,-5837253.238528219
0.03933757480966682,0.08860357014636117,-0.051659255724191555,0.2921625161581396,2950.5562830901135,-0.026600371555668564,0.03553190588335092,-5837261.744663392
0.019873591519602482,0.036536436851827614,0.09971872136075599,0.23835595068244037,2950.5478529119755,-0.04884550848032024,0.022136375280760026,-5837228.4919286175
0.07016116248171148,-0.04025095792332931,-0.0012240259837717025,0.3966026599569225,2950.6680620544307,-0.07791524739184966,-0.04739197348012254,-5837703.981086825
-0.06146907039101235,-0.07813573532796876,0.05872010199155081,0.3257875027061591,2950.6567794781054,-0.08169435332002968,-0.0804475044671073,-5837659.346751674
0.08470799753608671,0.03473540095875535,-0.04736623207270395,0.3111754665850867,2950.6567211108336,0.018071739694040384,0.096669077387318,-5837659.164674703
0.03531602025153846,0.01076269307057183,-0.003399803593235748,0.21897549196088745,2950.658792888017,-0.05284363366532561,-0.07410775831886002,-5837667.367066933
-0.04125907696282227,-0.067058976317308,0.07172457395807948,0.3981132119279095,2950.6596501786426,-0.010583653658417694,-0.09049685950750637,-5837670.844043732
0.004486893080219739,-0.0116154470531179,-0.02569004915504535,0.3982033431413111,2950.6535995935637,-0.004969905702692137,-0.0064159696946047146,-5837646.852172166
0.08874121030560392,-0.03649611173867877,-0.0753746760252234,0.29453951380246995,2950.716888910939,-0.017078020081072537,-0.06351376249825616,-5837897.219566049
-0.004291273917556987,0.08394524999930114,-0.01993168864917658,0.2602922022764288,2950.567555908211,0.055373132227657273,-0.09936570427264789,-5837306.358522712
-0.030328924999739895,0.009235466851762394,0.09499248442464442,0.28862282797936867,2950.6642743833013,-0.019376895986132306,-0.021871136887993442,-5837688.998828818
-0.058090703901154034,0.015922616774496773,0.010658869764513891,0.23433270199725653,2950.610683963371,0.09825124466628196,-0.0012933244890652451,-5837476.965499986
0.08164262176527412,0.08729328268736805,-0.008943873555636875,0.3770090436560026,2950.5632804656907,0.004751717043794693,0.006385084240812189,-5837289.473109939
0.028237443637171677,-0.006072687027268597,0.08172368727963983,0.37858592850969097,2950.6066241464873,0.03722459112031673,0.03574758404818895,-5837460.8917657975
-0.019205577339503607,0.058274671626810354,-0.05264616667109671,0.3950547243161886,2950.6326921114596,0.08568717854175031,0.09462015220695574,-5837564.030778887
0.08357141903817028,-0.02064137253041287,0.04813414528178748,0.3333069397787909,2950.6006109832288,-0.05730751744766263,-0.0493768426549841,-5837437.214593464
-0.08953392745546869,0.06788388151758168,0.035410962309083804,0.2847677835836975,2950.6154503184716,0.03361701820948729,0.06519152461288388,-5837495.919854833
-0.05134573747102303,0.03147487148637776,-0.05700689977377549,0.29398584737211336,2950.7266212379946,0.029054745748117117,0.005309582988039657,-5837935.700712509
-0.07670209974543594,0.03757753688059859,0.08477299009691859,0.27168577747175565,2950.702962978055,-0.0929981032349869,0.03204435019391258,-5837842.080842688
0.006838499531319736,-0.03020927377315273,0.08951848449540233,0.23877937148397252,2950.6895919987023,0.0944104660177911,-0.06488696379098619,-5837789.2291365955
-0.04227525780357349,-0.08028721339762979,-0.020896299826222334,0.3387742091497824,2950.6550743042067,-0.007971494420867975,0.007008589569826751,-5837652.58689772
-0.030418251416999748,-0.057552381386909525,0.049305690998185374,0.304700760416227,2950.590498724588,0.010341146275325369,0.06727730735136597,-5837397.084335911
0.07648191347881858,-0.03800372232959999,-0.0780282025630263,0.2608847730817764,2950.553395822968,-0.016981603696552258,0.09395093002828439,-5837250.313057082
-0.07215326640873809,-0.04726606522439905,0.006521291642363248,0.29886662841174094,2950.602310483767,-0.03583126492204354,0.043331357550021044,-5837443.907037063
0.08903210029715172,0.09848685498132154,-0.010528970911063213,0.225645123171693,2950.547476656959,-0.06113812191944175,-0.023705464610362673,-5837226.9808242945
0.014869934623746459,-0.054292562050963646,0.06984127880833409,0.3691251770342297,2950.5905468977267,0.09054737028975005,-0.036629757742308686,-5837397.38671039
0.01786862588965002,-0.015530592010488592,0.06497956274348643,0.2043142782645358,2950.6905549546327,0.03468007488041969,0.052144572041817105,-5837792.955321137
-0.08769574940910546,-0.06538438461566398,-0.0015824205739808374,0.29139965001766305,2950.64069850278,0.01204134802798415,0.018816699687167898,-5837595.832693128
0.08751464654204175,0.09110514034254366,0.035908710927932345,0.3498454211753881,2950.58044351009,-0.02631918353430976,0.07728070053845812,-5837357.261895471
-0.053263529829165004,0.04048106906322807,0.0623786043033636,0.3342313806962407,2950.615471069984,-0.06760899843815776,0.06498340229819519,-5837495.99353554
0.009726468903345692,0.07988353541816884,0.08713897241779427,0.22478067684390907,2950.6532430494217,-0.07978143096110855,-0.02940679104738679,-5837645.379853678
-0.005890050923567022,0.059204214739589006,0.03885705024595006,0.24191757548543308,2950.623719878353,-0.02745667155341923,0.05172741409708076,-5837528.541459339
-0.08858936314541699,0.004912178287496086,-0.0023279417166917104,0.2496772128787056,2950.5599155222603,-0.058030848635019616,-0.05313708380104203,-5837276.077226012
0.06993411338436334,-0.016306244105041084,0.06881687569195472,0.3739154745339066,2950.6146643196066,0.09450987350528017,0.033131277397774994,-5837492.826197969
0.090273047400238,-0.012807314999937855,0.012751998498351786,0.21340030318264158,2950.6201095553365,0.0543769467046612,0.08903700858000682,-5837514.256044831
0.0729756018799525,-0.016846944404470945,-0.06461851665979679,0.28519846825619344,2950.7305284398153,0.08336190969085983,-0.06020340925243539,-5837951.25425014
0.04867546008985216,-0.0678750185683285,-0.07670105720261039,0.25735141078985707,2950.687400823504,-0.057690143702252276,-0.024037922409851503,-5837780.573622377
0.05246768452171499,-0.040245692443489925,-0.03565540055459045,0.2919897489880253,2950.718273222053,-0.06977243568029162,-0.06103424121518852,-5837902.740051503
0.014250162508360392,0.05284650938495425,-0.060424017831558534,0.3891101763559528,2950.697224597372,-0.039402625117824136,-0.022565524162163397,-5837819.42940911
-0.06849031676430269,0.06924126751295584,-0.06937260322011474,0.3398143335028666,2950.62265597785,0.005806528912730563,-0.06490485547709832,-5837524.332338225
0.0033204182567818374,0.019813139652657602,-0.0407358190678631,0.22818733862234658,2950.590014462047,0.0719874353250389,0.014336222179357733,-5837395.264738543
