level of pollution,smoking status,presence of cancer,x-ray,laboured breathing
-0.1068652787776951,-0.00875032568879317,0.051396158354190084,0.09989394941385515,0.11672951845702889
0.03827171801058284,0.09894269339118279,0.0679113408844091,0.02566666828158262,-0.12912454037839277
-0.22534562324697127,-0.10339935996416122,-0.02246974547887194,-0.08575985886088634,-0.06298170006968887
0.08338687064625983,-0.04229002489329796,0.06680435327261439,0.08263715174024551,-0.006272135043447778
0.004264355462027579,0.015018515082778558,0.04863405767974738,-0.11015720708040726,0.014724642096204586
0.07343305378340136,0.08480468689875115,-0.018831079472497948,-0.0820184693872421,0.03414207945740663
0.0052981396381327804,0.04718906457443661,-0.12013857375882574,0.001961411878605844,-0.05453613019147183
-0.01387869752994734,0.09142395411700964,-0.047196307675224626,0.0377028252332053,-0.09388969559717904
-0.029787965498603332,-0.1021447627042452,0.23380679573926794,0.05691939350763931,0.14713703658569713
-0.05888639430414864,0.06188134631407251,-0.19021764952295067,-0.13117908966708036,-0.06720030701290033
0.29488960955004967,-0.18515296198215672,0.1817952898324694,-0.07188085661494473,-0.022706414855998558
-0.0450335820709161,0.0067775013356082235,-0.03769615651646166,0.12115980710436026,0.0026996434598750077
0.07570113962716134,0.017929830279684335,0.16401820753261986,-0.018422143097780706,0.16069386476720765
0.17723496616850737,0.05979832914161606,-0.11452455423799354,0.0923481378201618,-0.07277515926602625
0.1045756094686095,-0.16274141038388618,0.20696007148212875,-0.15619128073274988,0.21284389049994884
0.0691158763930335,-0.09851807750996867,-0.011114238235755247,0.008510580849808151,0.018609577854321546
0.02874675557278812,-0.07515255717608242,0.0308504478304409,0.003051107984078323,-0.0033489766180164818
0.10098570650038403,-0.10637789989799296,0.10695821018751264,0.17469065539559836,0.02865882041640256
0.016632180748468364,-0.09128353009773327,0.028966918608686214,0.002827637651676881,0.09904570145378419
-0.16184691620514333,-0.08870325749681246,-0.05660013599706402,0.046739911571896754,-0.03163416773052518
0.07391218315348357,-0.03162732922957114,0.11983010898777821,-0.1391475834223755,0.1376230430196857
-0.09683616193072137,-0.1395473266912083,-0.11252437347178916,-0.015729668051631368,-0.04650652663900555
0.12336599456622964,-0.014112343916466666,0.1473249453456969,-0.032217953501230995,0.1593580836919155
-0.17439882469206908,0.12423409945712582,-0.13616603863300214,0.05621503339283458,-0.12687008242648534
-0.13117533944864654,-0.050242473415447464,-0.019368692096857577,-0.028621893735657815,0.07349112512377051
-0.12019513564451559,0.041950271458353366,-0.1305707510353305,-0.029212224149521435,-0.023170538164420412
-0.2656500231546455,-0.05975893644750994,-0.08047329772674756,-0.025861803625766278,-0.11076046735897947
0.0828628440557643,-0.1662578193745059,0.1483663276488341,-0.0543653334684269,0.26022229987929346
0.16983453711047214,0.0845789718849754,0.18493527453483172,-0.12083183295190542,0.30431371188645917
-0.048046878821927784,0.023560899987189327,-0.01397568579400845,0.049474990474741805,0.0069546217147719875
-0.09239761466717164,0.13753237350706013,-0.024990919477854937,0.019540797654285045,-0.1922724433265311
0.030567677816389027,0.13256688604579958,0.08850880906855935,0.040398220857316244,0.06185129819242846
-0.052712601605444366,0.05521470178758364,0.060681768982138194,-0.0011157368306106696,0.12496779672895426
0.10351133328115805,-0.03765154838186825,0.09392085521380386,-0.023114392483773265,0.04087990192783819
-0.05567021990372927,0.011950769800297613,-0.02579224443301452,-0.003959265487260547,0.05192167993159266
0.03283473046693437,0.010122715718229036,0.0938470906813474,-0.033753971379296366,0.18884661545932507
0.012110209015166282,-0.06863653965442,-0.06462435533697906,-0.025995624462312156,0.0004292287134058173
0.1293481008002285,0.04957095534948008,0.14598084214257306,-0.16458268188815306,0.041343006458647344
-0.008058610868026447,-0.02587295590593416,0.04452294141974063,-0.11988513438590455,-0.005561219623268429
-0.05735042217433393,-0.1281354372765626,-0.003532628382814894,0.08634463193709206,-0.054873492132988824
0.10798347076215647,-0.06195946899245285,0.01454708772171441,-0.046823301840312276,-0.08584424229320715
0.06932183337190308,0.07875384138333232,0.030537348133574525,-0.011874717822304707,0.09813287401284049
0.197424734687873,0.029795449581323425,0.22306044078946252,0.05579224174235516,0.13595742458880938
0.12563903765891235,0.08323414888426924,0.08678087338680772,0.027941325231553977,-0.006645723200897291
0.13944137980255006,-0.08062960444124731,0.18699943845895417,0.08221544102712597,0.1570448842126984
-0.16030949693927782,-0.05327280881732152,-0.1415035968021728,0.05442773595106526,0.03984832286283928
0.13456476386935523,-0.05193657189711497,0.09556017081994622,0.1989058569232034,0.022178169969140092
0.09863148617592062,0.09938715528370098,0.0598481555510795,0.17027733082892724,0.143520758369407
0.14739437413895345,-0.05945155483728054,-0.08217863741181677,0.0012075750303014998,-0.10694667355242118
-0.07095378274394647,0.008885283905098209,0.04583363085649751,-0.05491425654916887,0.05388093556387203
-0.015867023961470914,-0.2236514179169539,0.05808902275323911,-0.045389683338946905,0.13322056084775233
0.06333746456922483,-0.03877770991537627,0.04573287057857639,-0.04608692590529913,-0.10703622586462672
0.11354389204496843,-0.036261039205724745,0.19388238731814184,0.06759762923012394,0.05380675421207633
-0.029550320831187374,0.024026306071849787,-0.2162424300205465,0.27290298861775186,-0.2477264823704699
-0.03168465155600083,-0.034407268375604975,0.09067585967159067,0.07479195566678443,-0.12570508462271685
-0.055584959234136415,0.11875844293417899,-0.026416006921734403,0.18208546970365588,0.12117416136532007
-0.01874093934571948,0.1483257366042888,-0.19093098263615138,0.09940085160938009,-0.0901268951187941
-0.037509588445348976,0.059781159147288467,-0.11452313520073962,0.1263004980819464,-0.042063325325667554
0.0646761171267844,0.04231286541097159,-0.029427054327968844,-0.017360906654301587,-0.24865327485878108
0.0775491855737628,-0.04858114868177473,0.06340260845320546,0.026228601620255587,0.12416475154709622
0.06292566065922696,-0.10102804188090031,0.06184283458032783,-0.06484287570774423,0.10096873813472299
-0.03246387582117243,0.00901036662973644,-0.07335214274072333,-0.05553804355412155,0.10533454120556161
0.05664878457016187,0.014142115339081485,-0.022832962621766813,0.0584400133482448,-0.06568862425362929
-0.07878225284356048,-0.006454884383120041,0.005725466550662674,0.009097960084662765,0.025222167262960865
0.06683700039864511,0.024074465661105354,0.2990202021230575,0.08627686295038382,0.16972684735616034
0.04124049488155023,-0.062099392744730725,0.02283501838335237,0.08218207696658318,0.19693326931122604
0.03300869311535056,-0.11546886443355253,0.24625000347366569,-0.03106144399457728,-0.0007716293630850302
-0.184053453698144,0.10521961885521838,-0.18450900649649088,0.033364260087583295,0.10929167203878756
0.06448635772054515,-0.029613751269552097,-0.053195106630639574,0.12055763641128878,0.026648630120803207
0.19464800440906527,-0.045995761253516954,0.2158289063311538,0.040862698619150845,0.2575285673414671
-0.07680309601821164,-0.027192324317105745,0.19430824003849612,-0.11406256912086501,0.24914534295001345
0.10652139719777137,0.060273422698014535,-0.022862441061909287,-0.16917864632904178,0.179030622272015
0.0018930679666483926,-0.013427242855259414,-0.021541646704206645,-0.00446421069579606,0.055688829703644624
-0.07001387070870811,0.03130199989640714,-0.08861475627615961,0.25217128803621947,0.09715084754849357
0.03571758474737987,-0.06712324471779949,0.043582050045661305,0.1600147176914782,-0.07267304487341225
0.022242019178501354,-0.1833068130550133,-0.03308351177301461,0.00812046102819543,-0.06112997472363715
0.17352357733845997,-0.12032851551864426,0.22319010444923443,-0.09828347338169194,0.29558576863103453
0.0034339852072163956,-0.21346862902449815,0.12178795776600834,-0.03717512526352207,0.11654347935599395
0.08225205260572971,0.15390412591902908,0.009002825954136835,-0.03502763327119926,-0.11469374655698714
0.0025662341732361873,-0.13110258074856973,0.10531966884349163,-0.08501894799162911,0.27204583393224935
-0.05757148439719032,-0.06390644515970224,-0.07087061575037695,0.2018707814358543,-0.04686026976197518
-0.013544995550571216,0.11454501826815991,-0.18743925249892668,0.01604719922497769,-0.25161297627702667
-0.011914357621483426,0.0666494596865078,0.0019465476063257395,-0.14548184425518984,-0.1397614517560414
0.16881758259508564,-0.059199008619680596,0.05889816966697847,0.02623255048392651,0.11060455887146092
-0.15141792196890583,-0.09786320429676316,0.04953169172048171,-0.09299794854594404,-0.1711907468338699
-0.0728034611255145,-0.05951525307056474,-0.16002471453345762,-0.037503260610022245,0.044733784806434834
-0.07889677331744498,0.18348777827442958,-0.08277140215545724,-0.05003700019153861,0.13123778465633298
-0.014823184767110779,-0.054425698610943686,-0.18515655811225737,0.019842737831807854,-0.15360709519379515
0.016152484158875605,0.05147168402802779,0.058902562561560574,0.05104305390997196,-0.11597338208472766
-0.06582191640570689,0.06143698751853097,0.03741516134962655,-0.15625574954966998,-0.01888097928607697
-0.035040069920143926,-0.102994275185182,0.06191632268407368,-0.1488087110913768,-0.008718425800454975
-0.004788124157984167,-0.08535811871667359,0.15027213132671766,-0.12014648016327004,0.14674782243396278
0.07224820024409971,0.043400465173603214,-0.022688925790434446,0.07760075868127964,-0.06525089195088911
-0.18858903630342128,0.039515220346641136,-0.10366776160317508,-0.0033109322725706596,-0.10037948586170359
0.06281427413259061,-0.007257144030533217,0.14043771380084275,-0.15086903614281513,0.18711874608663734
-0.049824181732002155,0.0089710050833238,-0.02094908845812904,-0.15952193858922264,0.05525480169349088
0.10939558249643647,-0.025946609805110033,-0.1100221329379472,0.019491459812194266,-0.24857026678951197
0.010870645935627993,-0.0069154219026959455,0.16820615592273067,-0.080922349240858,0.02911194108212513
0.11424137371909787,0.005149697911514365,-0.006884512790758884,0.04444064805016191,0.025389479837136398
0.010583956371882926,-0.037682647424432766,0.014500436936317937,-0.23961014319660162,-0.012757812706577033
0.21758497259853785,-0.19879595983108522,0.2364521381125907,-0.056141389502310644,0.16357635455497596
-0.10084789146319613,0.02389334631595835,-0.12186168528023752,-0.18894966431017818,0.0476441110301109
0.10071961035907834,-0.07846857112348848,0.07500010716863702,-0.0034410991287793496,0.11406643628709737
-0.02158219116336048,-0.05847040514891488,0.04079779684218311,0.02011578073311329,-0.1116957985896605
0.1482882853868924,0.08993024599961298,0.011306684791140553,0.13898234270202184,-0.1864880230227277
-0.11536513216761911,0.028647973866732002,-0.24599949915456226,0.022237815931494376,-0.24387942283567327
-0.028954675401383658,-0.0594500570053542,-0.06905931058955915,0.05336339485681809,-0.0028496810442942833
-0.04698779675490542,-0.046186579470266796,-0.05877789508193866,-0.08563969637476661,-0.006440246036790512
-0.03148520957647272,0.03954061912925958,-0.0057890720311995075,0.05630607657110487,-0.1446425336609117
0.1902515904212268,0.1932222492535025,0.06551607426020227,-0.03764464796476429,0.10172382851147252
0.07519327961718357,0.06446143821560693,-0.10512648779237811,-0.03987041101676979,-0.025582781656826627
0.009936952744976586,0.19119236832013384,-0.04672934589752285,0.2003370590343803,-0.09715053576829098
0.05544309550511203,0.0545955725334129,-0.05993182567439942,-0.045850576859120466,0.018303660860962648
0.014625234175364515,0.2122145799547453,-0.10381986066975561,-0.06589989680709779,0.005372574363395111
-0.21185210330082374,0.1687650370917545,-0.3014979658884066,0.2473261912024487,-0.12022703141574118
0.08377497326060009,0.04093678464209337,0.19447946290159188,-0.16113528062411187,0.17350299956850412
-0.07392288507916127,-0.017232994360380432,0.008059206652145628,0.03843021428964404,0.057701780314363925
0.1369375028728256,0.03589179875651229,0.051655067835058764,-0.04327506492202891,0.07049460788964157
0.012155799063250856,0.06680473244484798,-0.03206517655538499,-0.040475985669021115,-0.08592472929800636
0.07280767676326065,-0.08074155233851968,0.0974655967254558,-0.01354578562976733,-0.019410248846766565
0.15096948626175022,-0.05939429774609142,0.08212982740639571,0.03995075345952729,-0.015607649269420237
-0.11453175966459261,0.0021265118647265683,-0.04854363163758247,-0.11351169203368272,0.05354448254977914
-0.0013123353961794813,0.016788517788803053,0.10245213967611315,-0.11563835652032586,0.017161788522991342
0.2341157568733815,-0.027293615557180996,0.06829423158692004,-0.0765206451091143,-0.008485885907286439
0.19488533519456733,-0.06913703668958222,0.19601118084840977,-0.05129017186176667,0.14239654023583276
0.16817977356149508,0.07376624813944836,0.07743046094680657,0.11429602157216484,0.03906876298184429
0.04939555028074624,0.03643387666247742,0.11387743426157375,-0.08361338495969808,0.2832324856368892
-0.012971557325089453,-0.02435722266793984,0.0637481168012309,-0.14330233360812333,0.2344132633770051
0.0818594838183581,0.11775558334536403,0.11614248352473676,-0.04945081414589675,-0.026598438169852107
0.037093418594855224,0.004372941101486491,-0.08988808025306703,-0.2451417124922955,-0.11876981824262614
-0.007212562882335518,-0.03143564709593504,0.059130171969585546,-0.022901361341718312,0.038058263493461406
-0.024452059555698836,0.007498283183343724,-0.24515887170745626,-0.02380573624318659,-0.26119609956530876
-0.15343662226193774,0.09356809593181366,0.015937729446637516,0.060768209832719355,0.02905868241801011
-0.03837483074362131,0.16047680072515716,0.1631398216464885,0.06302331813877068,0.05630013944430128
-0.006953102898529006,0.3085616124205713,-0.21297261177739402,0.05977208120592469,-0.13745322964609205
0.04257624593981013,0.028845877411538504,0.05822232725703109,0.02178053726217376,-0.0038287103810260917
-0.06156995079716665,-0.061095969632200424,-0.15222063435648814,-0.045454523631643734,0.011011115196856422
-0.038647370765578545,-0.10745148538139032,-0.00859456285054647,-0.0998405114601287,-0.0353187767463679
0.07838068907044479,0.13848807876748076,-0.05723244594329115,0.1176117834048575,-0.2278788118371025
-0.039332654226960945,-0.030668069029111858,-0.027107788023324857,0.0947603137360297,0.10757334577715885
0.007648368955563096,0.050318055599264326,-0.03246267712443121,-0.20315308971811816,-0.06040955274701905
0.01344034005275881,-0.1156015966843351,-0.019617598212688728,-0.11064697336976378,0.06637222483459784
-0.09854272143814566,-0.07399668102790914,-0.0077617893183313386,-0.016588005082301297,0.09051502070373005
-0.011422820812616453,0.0033095755260134363,0.11185547552556664,-0.12557216910375696,-0.050458841616745395
0.09695015334703933,0.04305273530976642,0.01998870037042184,-0.04104887219115498,0.05453952783441641
0.21346998833070094,0.08386240549346657,0.12315179248378641,-0.13950856657499794,0.040421231238848436
-0.05406730658297006,0.024318735590347532,0.08461598905413566,-0.13842505562838925,0.16495166816909584
-0.06488325314887439,0.09074447463259258,-0.1896330003157643,-0.005135673604435835,-0.03441194627727015
0.0705212191626366,-0.018131380279769047,-0.06007903293365611,0.17990141395881407,-0.052163293540111066
0.06043232120111979,-0.21293857197898297,0.09208159445620401,0.08846884010659022,0.09523327961186435
-0.04698553576776086,0.14765265005860528,-0.02953848711250104,0.16829349263408422,-0.12292600874189293
-0.012622997798673031,-0.12924756149859545,0.027155767539088813,0.039646461023184226,0.013148570320547264
-0.15463822252829135,0.176329410561584,0.025018436733008936,0.048712559081195955,0.1499718005234006
-0.04421761675207329,-0.024500695291997825,0.09750124389414275,-0.08334099962867277,0.15475472654549358
-0.0036250693764549994,0.1993378996780213,-0.23975398115165347,0.08381570224867088,-0.12644557549384472
-0.032848353644571185,0.0005732189218897247,-0.04852322496598252,0.10234940544281804,0.07449057144765972
-0.015296411016634674,0.07799297728286032,-0.044763749170599595,-0.05087829078016671,-0.0025682340314415047
-0.14816880681963124,0.11657486813416756,-0.15854865243345345,0.011190316737281821,-0.15199748202230237
0.018691180417289104,-0.14797158681687841,0.027087363959342498,0.13325119070482982,0.021558265075929985
0.018702709764208302,-0.14180680433821105,0.08740218393104525,-0.03203362659196224,-0.1682447062677152
-0.05111558663661249,-0.04836085852679615,0.08545074065891735,-0.08067592972406695,0.09135754652153015
-0.06013761047904397,-0.11395147251094002,0.0580223137715928,0.1574364138165793,-0.03347411958474238
0.13993850808876457,-0.04308163511304134,0.14898949553586904,0.07218534572727542,0.05993440473968218
-0.09336902806633067,0.0718996558047582,-0.0460182764506437,-0.05288275879521037,-0.041299455731015525
-0.07091754097690728,0.1041392668350627,-0.1757391353697186,-0.06017254979747953,-0.13601201759218884
-0.00010034766989744076,0.003375089274876648,0.1253329579513378,-0.11320322627863477,0.07372914536221561
-0.1493555492722579,0.03733243029880662,-0.1749367626697009,0.0775194857873737,-0.36677446247679
0.012808516355356563,-0.019371916326172838,0.1369015451643893,0.004407132998621548,-0.03622059188635633
-0.1579793399518917,0.09910791312814632,-0.07308655664904841,0.055092909760795124,-0.005464758713538596
-0.007078622243045587,0.026708419742589636,-0.17423455212560088,0.1350757291840819,-0.08456144392360929
0.09285159387888262,0.048631976720999975,0.0378095354418842,0.05611996212878759,0.23796058501548942
-0.03539660162766197,0.08820084840694695,-0.03219686092956491,-0.11257473933016948,-0.13784645622123665
0.19517853140811167,-0.06255849493992358,0.05468864112877822,-0.0027046625222978023,0.0900594524409923
0.10630817227855571,-0.05682657010816714,0.2553223162100922,-0.03306923797352825,0.3966354720353821
-0.15007185833922707,0.12192915535251941,-0.10696694948953575,-0.023380963804289123,0.08789830774319216
0.009697176411443846,0.08562170229644626,-0.014847999479706636,-0.12719113119500058,0.05615257828993307
0.02058346778139238,0.003388571777341768,-0.0357026056900569,-0.01483741294345328,-0.0524106263733341
0.0007306037179585587,-0.14182694632072754,0.07267616085543127,-0.052661146339088,-0.09068061312710399
-0.20918906999687034,0.17039372137638764,-0.2182152676449286,0.01983313624862171,-0.2020399903398005
-0.027275111483795446,0.20473305898417699,-0.3473352337540701,0.0034699268873249894,-0.2289197158521735
-0.08331918811545502,-0.032787756962491935,0.14680696490981893,0.014172792218137088,0.1008331556626355
0.08049649841704082,-0.16550712882238935,0.11317384497665521,-0.15558361611702692,0.12520400597531176
0.09543424642030326,-0.07332989656086726,0.1176235137004212,-0.1266306560034334,0.10600794774233595
-0.04021526749099739,0.04538436960824593,-0.023059718096856936,-0.07522512970530025,-0.0026436459099764987
-0.05892320684218197,-0.10627237700303338,-0.012157215078832129,0.09818738982085934,-0.06934662904485281
0.06526505158933164,-0.07191229698368994,-0.058320721271161946,-0.09966632003298781,0.04561577430178233
0.07947656046251321,-0.008268637555280655,0.19396445150143024,-0.13162442952444128,0.08037144092453131
-0.06015763825897959,0.12393892739380621,-0.08184145518570803,-0.0432112629851993,-0.09924047107448611
0.09972051753274215,-0.06503487298722814,0.1573600157828966,0.1392465176216502,0.10753200111487987
-0.05793657943529323,-0.042513719662801486,0.032506479348618236,-0.03741838604644316,0.12959627331336354
0.10050088178048969,-0.10967508149609502,0.051928049431030965,-0.020770524717099628,-0.0250588603755797
0.1596595496625508,-0.09248413549305451,0.14821117732552583,-0.005244976221699001,0.2520218280461931
0.0791493992689859,0.012911265817005822,0.0355275202896938,-0.0011484682535413291,0.017559015326628635
0.0878777405352958,0.1990774964541568,-0.22801351898131755,0.05664926682242166,-0.1285678081320528
0.05954357228322561,-0.03830145475187213,0.020582388802321355,0.024558876947008722,0.022382397980508898
-0.00812917666414776,0.20404248720196186,-0.09125184834060253,0.046296518800442235,0.0700198136259963
-0.031668978376400696,-0.01934077452021632,-0.25039219036956084,-0.016255229982704004,-0.42580800662463913
-0.034528995918458615,0.0612957116150732,-0.009041877059582419,0.013028777906706228,0.04426359382508238
-0.047009992022849056,-0.004123483823521547,-0.1485731356403175,0.18543183787410072,-0.15968828147307376
-0.16436880845607615,-0.07781492772113187,-0.12739724992523627,0.005040674677405665,-0.13701879181529525
-0.031497025025696894,0.030157623604507057,-0.12645226856312103,0.006242649066605176,-0.3480822543955796
0.04292607808705057,-0.06070922336984711,0.046108325074737284,-0.01498205133068719,-0.04555606527052051
0.036645518285304865,0.11160001741045278,0.027177914802562028,-0.1381937853706658,0.059294510314380114
-0.08475506472198618,-0.08451024932837022,0.06554028848021444,0.048118750848566386,0.14263601797852649
0.008560190711015736,-0.17857963226280377,-0.0037333009923732896,-0.02369647451384323,0.1034030668741406
0.02515769724753425,0.028919363820216117,-0.04727502214328455,-0.12390087811893967,0.1234434693560606
-0.0237159437873299,-0.04440390780646332,-0.0405827216729507,0.23023880349944267,-0.07738544384115435
0.029784078815406408,0.007612743934139902,-0.010369752412215551,0.004405702941609385,-0.08068022792119824
-0.021654571049448283,0.012234102572951289,0.022098151662205214,-0.04009384981619265,-0.024065314607007598
-0.0832271465869191,-0.015192551634677365,-0.04691566964547301,-0.09998269802621348,0.03075603541995682
-0.12925726175951766,0.08338332174574442,-0.25322201430356683,0.051527133423116496,-0.361077663115294
0.10041432843406357,0.0845564707252856,0.014874964013237707,0.0610495712742859,-0.1393760279662568
0.015535269127426365,-0.04255642108774926,0.04571925581347727,-0.26046106674607034,0.1253953624862697
-0.0229106541851936,0.04992185487685804,-0.06473809105337228,0.08125540500017941,-0.04417602701513661
-0.1458560589038083,-0.032798579336109496,-0.10760295960524704,-0.0463301430456004,-0.020896910929136467
0.02838918496775408,-0.11651603206799757,0.08080068166340325,-0.18123845087376364,-0.12068753516996006
-0.019846583009996217,-0.13911766059220093,0.15560243352159167,-0.2876487246305302,0.11233384149058534
0.06732138719120281,0.0879516095012884,-0.05473153607166065,0.017527831924117887,-0.06265813612569468
-0.022437744844108334,-0.15431820361213755,0.15636098543311733,-0.07769010243503849,0.24050632822511686
0.03461313054094483,-0.042113580233268416,-0.03831956055985333,0.08895627567600656,-0.052090710167364856
0.1185128001691131,-0.05760529411671052,0.0637850950394574,-0.17278691851766995,-0.16133446399498952
-0.1366802073155404,-0.02394201605194647,-0.10742595230522242,0.11383743731787715,-0.0843717745377356
-0.09713130635379184,0.04712233212770078,-0.06203094767603704,0.10722263552733907,-0.09811582743702277
0.038527775556613214,-0.14860325774782157,0.19997389400400536,-0.07731134978658563,0.09543085463012144
0.07403783370509961,0.12076639144143475,-0.08973588943935215,0.12760177348155816,-0.1297388391714103
-0.158419079875048,0.04321717949535721,-0.00296610157268945,-0.013915807000301612,-0.025901877635304976
-0.03114387805039262,-0.03886488943109083,0.031840823900784986,-0.00017813517070059976,0.025689332523313714
0.08361305379748125,-0.06708858773598604,0.10348890703276266,-0.19712931639325795,0.09543726009131555
-0.09378940852054955,-0.263376161329627,0.16527730896070464,-0.1489617884785399,0.14600550888291441
-0.11402934699126842,-0.10817720142698284,-0.08992427215416163,0.009513613464195651,-0.12904726114427215
-0.06467808214408254,0.08951171290061091,-0.00373614929305488,0.19922548132607165,0.017256585721315554
0.011491092731850318,0.05870964792879429,-0.013384041340962818,0.28396156291120433,0.12984939005837026
0.1451081678872979,-0.10630825627076744,0.1603032417287415,0.06998057114512664,0.02352845390430626
0.014303665537967537,0.008495739834114583,-0.1773051389590664,0.223257381019572,-0.09251257535293138
-0.15540783364009036,0.03558954866563632,-0.11436037900931059,0.09342609441122798,-0.11423502350285775
0.17753175219784353,-0.00536252186368947,0.18549451820974075,-0.07292911078988061,0.31217350507952624
0.007863821738546812,-0.1115447898202652,0.030020498539240346,-0.04300910713161363,0.28073428428270647
0.0016330123187029714,-0.040218791415371845,0.10780203873306922,-0.03188043210500467,0.000521171202927953
0.17707615273028726,-0.03637948187282516,0.061095740632538253,-0.12324469936734322,-0.008388771399048423
-0.043344872254458294,-0.21692939115878912,0.14195709878256535,-0.07617969956179763,0.2010819563891467
0.11027216848085629,-0.03375505054348884,-0.045549975891943914,-0.019849579690003796,-0.10080525383904558
-0.1974801714605218,0.03595965123928421,-0.30881827655785266,0.05783697020070598,-0.3033360312090328
-0.14944758224563467,0.008839333513156817,-0.18969327353751816,-0.03913569068238173,-0.20698909509261776
-0.019789363821394023,-0.03654401329574807,0.10797440244743678,0.0832578371390881,-0.10340215732395211
0.02038148500349264,-0.009768522204882286,0.1082140842335816,-0.05158360776960315,0.22458345984605477
0.03979081382636213,0.06098001966815242,0.2119919513343069,-0.053291765955422184,0.04782273952748843
-0.10074665545957495,0.10501220636583063,-0.1262608656802598,-0.08064820705582833,-0.06420024974309607
0.005658374439729655,0.15203176356840073,-0.029449042470419518,-0.13269140902727558,0.08122715298364241
0.061425590674754296,-0.021277214617496622,0.1732272289357975,-0.0008820749603023967,0.11261815968858219
0.08715285438979704,-0.012457484485984424,0.03765766046429944,-0.17186636160403734,-0.04173101056648305
-0.006597246630370939,0.1548092545798789,-0.07813730439059853,-0.04716168166814736,0.12559065328655786
-0.13251376481384874,0.09150779261233188,-0.150478567967694,-0.07027468035981638,0.019685577777318428
0.032051514722491396,0.082073203759689,-0.08554426962238298,0.07071792118381698,-0.16506925166293737
-0.07637284541811211,-0.0013568896220435135,-0.05098344952936417,-0.1116691559182063,-0.03451287223032113
0.004131176597558743,-0.13108026925961386,-0.08541924935947083,-0.005780461384474127,-0.18957049338757126
0.1259993912412597,-0.07511148140342003,0.0049860030097475805,-0.01270448186679579,0.13784136925115778
0.16181875668626444,-0.17861199165228686,0.40147427203930974,0.0408367352664393,0.2683331100846856
0.1089496947926229,0.09898155376218631,-0.006587018891235544,0.07450466910060108,0.008727730247622894
0.01751193471703532,-0.04350879367181392,-0.05684104503010966,0.10866891469017317,-0.17024313181109432
-0.06360271184276876,-0.0871702297818306,0.07259376254177759,0.042399165634530715,0.10966802049562091
0.03400218044761651,-0.1377445727764984,0.07676694929871004,-0.07732100650437614,0.12494975067647171
-0.1279146039047253,0.12133252007355028,-0.07181671751737627,-0.15030520955919494,0.07932151051240742
0.01548028506833476,-0.1308156799475708,-0.07247238716909897,-0.08544963534436134,0.013606715298594065
-0.0750161179106707,-0.14496883269871827,-0.09209982022981475,0.2600842378864159,-0.14379091061728877
-0.12396179053685336,0.12637098665245478,0.0403375449222351,-0.07763877670958863,0.20223400899378408
-0.00129535285950301,0.0304572421168485,0.09915219901941894,-0.014500865309572805,-0.10352243441668638
-0.08894322751448618,0.04120560265514809,0.11621861991400852,0.09446926468238792,0.07122338919625319
-0.026662998317883616,0.11042232272105222,0.024060949611450694,-0.16551052971636016,0.05146239341951258
-0.021089301592995997,0.14913852424517443,-0.3577780610751582,0.053152726627241395,-0.3631207160993659
0.01071395680026121,-0.026916987978660947,0.08805450848775583,-0.024479918732855186,0.09015623941760008
0.02357579873957006,-0.010422370398978364,0.2431183934789569,0.08086757135191325,0.30036805242639897
-0.08535543339562561,0.044980506690278775,0.2229572988006059,-0.15100818784886275,0.263670569016405
0.022207182535617237,0.09236841922879019,-0.0032134959419708696,0.033775038495312534,-0.05030417121482998
0.0047186822697740955,-0.1643139143058827,0.12834924427189523,-0.06216396805092682,0.0329749893005728
-0.08425641550307021,-0.1274307209441755,0.04691859772097068,0.004794641837723747,-0.0556407503725885
0.1118298675768098,0.0038097457150179414,0.04656514896032563,-0.0031110369670990443,-0.010495556316736383
0.1896939992130692,-0.08185803491546918,0.12658397783225311,-0.06777791940721752,0.0392782941169171
-0.02812686902386581,0.03626486651038443,-0.061421288646943205,-0.05796173696394161,-0.14864627230035304
0.11319627006890053,0.07973750251227055,0.050046506796120896,-0.053715073935952935,0.029723223521649002
-0.05608524187540201,0.10911268104699474,-0.17516893846351012,-0.0002252201242275917,-0.020578124311503368
0.08871387272793509,-0.1608885057361159,-0.03517079975933493,0.08435091135164627,-0.06780927107705652
-0.1435893399474233,-0.033424358495663185,-0.0887756664980154,-0.03134262344966042,-0.014711644908440916
0.0633335289694038,0.015903749118496277,0.12935496167623514,0.06989266443929826,0.23768692775886807
0.031337370316375145,-0.03227720098642355,0.06801110937870246,-0.12636481737144836,0.051385202655828466
-0.03084606717264329,-0.08925178522201577,0.022285643328359948,0.15808907734720415,-0.0169156058128923
0.059368114945006205,-0.14843033973456524,0.20751851730091195,-0.09913206260839272,0.2558117232227291
0.19563075131803775,-0.1376315209176243,0.1498761656552133,-0.004769432970397773,0.07903988641497464
-0.15591564141306558,-0.08376894078711955,-0.07735702959226028,-0.09574002195377292,0.15601407707494333
0.050677793723973276,0.16235091362061094,-0.08151698558944143,0.16480296378452486,-0.02883263059857942
-0.06209764060090163,-0.05870943397034713,0.14328432153668363,-0.07085835338274205,0.20841625607577408
0.020967639837312948,-0.08632642996288331,0.09908160914016473,-0.17432476162006483,0.14939528387455547
-0.030403946052543363,0.03523048018499759,-0.04247143324402855,-0.0142531686651379,0.18773811335460144
0.12518974122027954,-0.08967813451332399,0.05340997597743957,0.06468516766016989,-0.027198825555700808
