lack of oxygen to the blood during the infant's birth,infant methemoglobinemia,age of infant at disease presentation,thickening of the left ventricle,blood flow across the ductus arteriosus,mixing of oxygenated and deoxygenated blood,the state of the blood vessels in the lungs,low blood flow in the lungs,presence of an illness,low oxygen areas equally distributed around the body,hypoxia when breathing oxygen,level of CO2 in the body,having a chest x-ray,grunting in infants,report of having LVH,level of oxygen in the lower body,level of oxygen in the right up quadricep muscule,a document reporting high level of CO2 levels in blood,lung excessively filled with blood,report of infant grunting
0.1176662558243286,994.8035995047787,-467.44665989471576,-689517.4225509178,739863.3177837083,878.6311359721813,878.5331090511047,878.6388875022008,-467.5378406138374,-344.1880418843389,1043.8046381587428,-470642.77755914704,525.4896114209486,-324329.6725060022,334381104957.993,1774.4677904213318,617.8338962976552,139130861174.47797,-675.7916991930548,29.386742178310335
-0.1345053567922003,994.7719585991823,-467.53792742970757,-689473.3844824635,739816.4763754441,878.499876761215,878.6705484342384,878.484738707339,-467.54134517640784,-343.9460773506757,1043.6814585003206,-470790.20280763763,525.3397973457002,-324422.9741565922,334338393846.5528,1774.6247568344588,617.9492819163544,139218038181.2675,-675.8185898982932,29.370859927553056
-0.015843572595836634,994.9168747795534,-467.60748316252887,-689674.2578842348,740031.8500382014,878.554548009409,878.6035647859098,878.5320851645049,-467.52862812974496,-343.99126144030237,1043.9089280905425,-470718.11189893546,525.2713520694,-324376.43943686597,334533236679.73413,1774.5384660445573,617.6877244955267,139175405236.20618,-675.6956229310707,29.556886556431643
0.009861493191723766,994.9945930302338,-467.44601772133706,-689782.1954776517,740147.5023226885,878.5305924731191,878.5594023340515,878.6672903607582,-467.500542532186,-343.8604884400272,1043.9398420573298,-470671.1797734525,525.4403809495464,-324343.08292482543,334637957242.0828,1774.6882639666214,617.6933766910539,139147654139.1497,-675.66063220259,29.532092173956954
0.06514589167412631,994.8330872574309,-467.6337366802444,-689558.1968845847,739907.3492921976,878.7601738890278,878.5794023694324,878.698483661823,-467.5946863234045,-344.07270216132906,1043.9514743127484,-470692.40649074817,525.3223631853923,-324367.47222649434,334420653109.67487,1774.537827248715,617.6606108386601,139160205213.73627,-675.8239163179711,29.344178049579394
0.02702302519927941,994.7256560891466,-467.6030664280342,-689409.2196261806,739747.4009301693,878.5317401583154,878.4493841993343,878.5858125863134,-467.41024273352775,-344.0413096609049,1043.8766862801485,-470553.0167859078,525.4384808805331,-324258.26389538206,334276167291.30365,1774.634482997298,617.7101095264961,139077796287.99127,-675.7194524617022,29.34262736303221
0.025253336014844037,994.7147487555453,-467.6297302637037,-689394.010335324,739731.2234327178,878.4527598818386,878.4502428698689,878.7082463132054,-467.6532046712972,-343.99901389097334,1043.8631034785951,-470554.0375931644,525.431089002485,-324287.2133292371,334261418294.19836,1774.5472245845563,617.7957393244213,139078399713.2423,-675.8848246651754,29.252592268242918
0.1199058064771431,994.7681760487405,-467.63320689913076,-689468.1411288747,739810.5689154217,878.4799122560381,878.7936048252897,878.7154200031155,-467.66713263035007,-344.0481144076807,1043.828555393395,-470921.95209850033,525.2718114776765,-324520.89513685164,334333308667.7712,1774.6142158472583,617.7331427938583,139295968623.1744,-675.8564977365917,29.397072599039088
0.011869051246003494,994.8964569595879,-467.59366833473666,-689645.9718823219,740001.5573612866,878.5812329670193,878.4864267645229,878.6963367354094,-467.6698151388409,-343.9749213431952,1043.928822931834,-470592.82561365917,525.3218549906276,-324313.4964680122,334505796439.2719,1774.6166447553883,617.6743442446583,139101329271.85312,-675.9609821516408,29.323755767634044
-0.00987927754500998,995.019421045413,-467.559259233029,-689816.5682051815,740184.6548923098,878.7044566423749,878.6664754642356,878.674976866034,-467.43107067023556,-343.92190123882466,1043.725142306136,-470785.7448270599,525.5035698984377,-324407.56567190314,334671308946.43146,1774.6404801066237,617.6388955784004,139215401642.39197,-675.701677276734,29.417559287224968
-0.037117003195396056,994.8969942700624,-467.5767845923719,-689646.7354455272,740002.3207096123,878.5602556815886,878.7216533810833,878.6648851325042,-467.65498150729434,-344.00503996410265,1043.9568598300514,-470844.9703599487,525.3392740243621,-324470.81641113985,334506537156.84796,1774.5910555580151,617.6044008881524,139250430846.43338,-675.695714632461,29.665940198183318
0.17334067731735947,994.8460077379291,-467.49960084720107,-689576.0379145796,739926.3193198616,878.6953945386979,878.687781438725,878.6456428565124,-467.35387283756825,-344.10458196427527,1043.8621710501895,-470808.6863289888,525.4852632456812,-324412.9209620381,334437958353.04236,1774.5839909508309,617.8181491640946,139228969972.42703,-675.7733372060234,29.428889350004248
-0.046498185265814285,994.6488709886991,-467.3950015267733,-689302.945077953,739633.2602526284,878.7186718805308,878.6847839078171,878.6317936507339,-467.5601991886439,-344.0097558844901,1043.8096822104744,-470805.29264746566,525.5681604037941,-324434.9277791173,334173115839.6344,1774.5232419480149,617.6572949442503,139226962800.1056,-675.8354522347358,29.52457258502324
-0.11469997434796864,995.0100354265315,-467.6836737947264,-689803.4279109297,740170.364442033,878.5518682984201,878.6103918631508,878.7096950938829,-467.61465517601243,-343.99322490290007,1044.146204465871,-470725.4266490112,525.3532125716923,-324390.8112540719,334658558781.1309,1774.664994723843,617.6937163067425,139179730717.4552,-675.877349026141,29.440915822146057
-0.24358293027200892,994.6036056627071,-467.4792928444823,-689240.2161445405,739566.1292445291,878.6591492513056,878.494346309761,878.4772069902892,-467.6689738779898,-344.00954809934626,1043.8954241212593,-470601.3133646212,525.3235413572328,-324318.78580125707,334112296806.53845,1774.587660815252,617.8730818396498,139106347062.07858,-676.0159173391769,29.39875908354418
-0.05011314025656032,994.8981449341098,-467.4558963943543,-689648.5905011055,740003.9881146746,878.6526893006662,878.505955456682,878.580533399108,-467.6385960767326,-344.1634551068724,1043.961863917739,-470613.64070806565,525.2913976628441,-324322.9586523271,334508336713.03784,1774.503448624945,617.7931027475046,139113634904.78394,-675.6808225143634,29.42013984111831
-0.01454516703387075,994.7386520207755,-467.57221750631686,-689427.3018171765,739766.9467619655,878.5151832697898,878.6860792373885,878.6096000524892,-467.6117531109643,-344.01442152460044,1043.8683722626886,-470806.8244140972,525.1023264440781,-324441.6551453624,334293702667.04376,1774.5187621130583,617.7883380314047,139227868752.46713,-675.8696702249272,29.370413294919906
-0.00044699810108946844,994.863209475995,-467.5967702189359,-689599.9462627509,739951.9613707111,878.5495307559632,878.5863841515376,878.5073454638368,-467.3965040327157,-343.94003261440326,1043.926996811483,-470699.87952746934,525.4312212527128,-324349.49881395564,334461149407.48254,1774.5168112351369,617.7761393639306,139164624055.3139,-675.7826779222382,29.29535521205325
-0.028746311357330717,994.6839929158733,-467.5122585767054,-689351.4170924738,739685.5541863175,878.605947424953,878.6145903291527,878.6629871645406,-467.5955896319054,-344.13709300480724,1043.9388459361721,-470730.0586169471,525.4950213547238,-324391.6159040091,334220115823.4893,1774.478020355323,617.8982634363166,139182469805.52097,-675.8283959536512,29.304713527280356
0.0965141292096139,994.7817596046798,-467.7385100166083,-689486.9511807382,739830.8521500736,878.6013602672668,878.5057177232517,878.782069166493,-467.63134197918504,-344.1122443720089,1044.0691474031407,-470613.2895623713,525.4819292489894,-324322.03887124825,334351551461.8533,1774.7200582764797,617.7273688655413,139113427307.26215,-675.8888043035652,29.43504530057833
0.032259515492301584,994.8154502137837,-467.65426429163,-689533.758246725,739880.8846339843,878.7601819550374,878.6430182391397,878.6446006531119,-467.63439997464445,-344.1990588894215,1043.732482251729,-470760.4250120742,525.36488136909,-324415.2831657112,334396949119.49347,1774.6602142249678,617.7587280092492,139200427470.10147,-675.7454911307098,29.416622600900048
0.21432063122673087,994.8819715297352,-467.72744885979495,-689625.8850021383,739979.9923694998,878.7543449481603,878.5710314616713,878.4903484120953,-467.5330230396672,-344.12095111120277,1043.851957842969,-470683.3774750091,525.2805503694393,-324354.92076281237,334486310847.3803,1774.5798011659715,617.7599089452541,139154866408.08917,-675.8439834266215,29.317455057341494
0.20963177973375213,994.7351234027393,-467.5465963002252,-689422.352592267,739761.592536184,878.5977032998766,878.4584668975815,878.6443650895246,-467.63332799535516,-343.7649616106559,1043.9474666099568,-470562.9068302078,525.3739655825059,-324290.32100086974,334288903063.5644,1774.5669604871719,617.8008980149937,139083642600.61716,-675.9240079599086,29.432207450561947
0.15366080351014222,994.8360488095585,-467.5432022125452,-689562.2773920471,739911.6356497594,878.7662450491192,878.6754814089481,878.6899309579371,-467.58012595845156,-344.09737821699923,1043.797394506676,-470795.38590722234,525.3709608874793,-324430.89278860815,334424611035.4768,1774.4601728420193,617.7974427507907,139221103601.4429,-675.8637599236121,29.4899729310032
0.10176815003846013,994.9065413054079,-467.6083074240175,-689660.1114957349,740016.3239271273,878.5521368081977,878.5276788483708,878.6028073215112,-467.7163625964451,-344.06472258004743,1044.1313295366035,-470637.07557626936,525.3703369877971,-324346.69716507616,334519513132.6027,1774.7143350064757,617.858921363163,139127489968.0065,-675.7791483976016,29.52200291902941
-0.06256399456361032,994.8547159808509,-467.4899625738348,-689588.2762206865,739939.4246175196,878.6456882649591,878.7302638838269,878.6236900487382,-467.55278979206844,-344.09005440213605,1044.1246382147276,-470854.00907607534,525.3220444157588,-324464.8129844304,334449829387.31213,1774.7567976506355,617.5833782672657,139255777222.69968,-675.8740380480864,29.45249352379514
0.18206762852276484,994.9069456383996,-467.4992467401757,-689660.5772927152,740017.1429506777,878.7117069557063,878.5745107354307,878.5297824259908,-467.6681621063763,-344.04282921088753,1044.0285027350733,-470687.1138626881,525.3751600544913,-324372.94216354546,334519965002.17285,1774.4706987622835,617.7085734677513,139157075700.61832,-675.7718992977044,29.476112146781887
0.12864832890323538,994.8366883437196,-467.5205403531443,-689563.1849777728,739912.7403230631,878.5114072062896,878.627707380173,878.7744080030878,-467.55991108736424,-343.97327796685863,1043.8547784181226,-470744.18859761127,525.3302188152702,-324396.1925344638,334425491359.9004,1774.494883189977,617.5340855194726,139190825656.63803,-675.6851638802837,29.335950356471397
0.02966479700652045,994.7423762380782,-467.5337812074184,-689432.5644641941,739772.2753092068,878.75000887965,878.656615112944,878.4581628732292,-467.60124854140037,-344.08148100275184,1043.7170929170659,-470775.01744880015,525.4645960948424,-324420.5987625895,334298806255.13605,1774.5408290303844,617.773826083226,139209057358.14395,-675.7473220323101,29.588295783383014
0.09883200069879347,994.8212727652231,-467.4589732645812,-689541.8109702881,739889.6711547308,878.6479399391665,878.5939539222038,878.7897538159243,-467.4685798466932,-344.0608745306882,1043.8205006251653,-470707.9802926742,525.4213155095804,-324362.7791440793,334404759678.24695,1774.8306899037646,617.7800641132561,139169414155.0339,-675.8798717858479,29.426139362801557
-0.1075168832712524,994.7870255330225,-467.86649366295563,-689494.4464036865,739838.5900056526,878.6690735439162,878.5762255012438,878.7147891389078,-467.49114128559046,-343.928528047421,1044.074590747846,-470688.962983061,525.45103627631,-324353.1967864803,334358820788.634,1774.557526751433,617.7602283263014,139158169075.15848,-675.8197762626316,29.414037413643314
0.050289308883261455,994.7456793963003,-467.68915655750936,-689437.03908345,739777.1959509435,878.7372591592865,878.4422621911482,878.5791748451447,-467.47728206190766,-343.94411549526603,1043.8770447091172,-470545.3300486753,525.4635810279585,-324261.2429325475,334303145663.52374,1774.547088178785,617.6365520898937,139073252503.60684,-675.8669107855383,29.366373512163843
-0.04458636933520598,994.9148395632526,-467.4249756604999,-689671.6529925725,740028.811592015,878.7219233697531,878.6982839253398,878.7317289198481,-467.48087810857885,-344.0137473503799,1043.9334069950762,-470819.65039274475,525.5018341099559,-324434.9783184278,334530709628.0764,1774.4664584839159,617.5950501923107,139235454700.1828,-675.6389499596368,29.481480696216856
0.10443865104389989,994.7812084259289,-467.5591395234361,-689486.1877322753,739830.1189755754,878.6056855188648,878.8096847230212,878.5621225601408,-467.6451061550203,-344.00693074313733,1044.0267645780816,-470939.1161165468,525.5279493313396,-324529.35550994106,334350811026.91736,1774.533050043479,617.6794358177563,139306122841.2688,-675.7661316854831,29.33062820435746
0.04492080933794342,994.7771717712353,-467.6094264663456,-689480.7741564347,739824.0856848567,878.4764693795845,878.808338331112,878.7841224672195,-467.4616936367932,-343.9349734830155,1043.8121646985803,-470937.7407945595,525.3744933937609,-324507.09669102234,334345560663.9952,1774.396252873611,617.6841845866287,139305309188.30777,-675.8162657349026,29.374799125010053
0.028095632550513446,994.6182922909628,-467.74481959330643,-689260.6315784734,739587.8227630913,878.6325729353097,878.8415775417122,878.7326589134392,-467.5269047155626,-344.195559558987,1043.8985365619956,-470973.4705994818,525.599650549661,-324537.1290275643,334132090046.6244,1774.5834304719613,617.9026245056798,139326448034.96307,-675.9434130374473,29.604019901275052
0.079601193938308,994.927043521725,-467.4984380070381,-689688.4046527595,740047.0690024324,878.5479988592695,878.6017692803172,878.5219958947682,-467.3409074026723,-344.1682259723301,1043.8739973968034,-470716.1236488751,525.5431194305588,-324353.17163974803,334546960876.96545,1774.6935654748954,617.8144625908755,139174229522.0947,-675.8288860326144,29.393615823704252
0.09564129438280383,994.811621436431,-467.7109550419258,-689528.5258650839,739875.4802234716,878.6573152304584,878.6181028264095,878.652918282667,-467.71678200889164,-343.9288903597226,1044.000092999848,-470733.85945756966,525.2929129571919,-324407.9832060464,334391874137.4034,1774.317729344058,617.7683573436447,139184717431.4218,-675.8038699646949,29.38207573435044
0.2344982430314122,994.6826048012747,-467.5402240754504,-689349.6977029422,739683.4894148229,878.6415975794101,878.8133773717441,878.6039912870795,-467.63782522008034,-344.0442447481374,1043.8967695066526,-470943.01545691915,525.374776445827,-324530.9305849592,334218448592.9728,1774.6690434558845,617.6856561312857,139308429739.20248,-675.8690037664617,29.421727228107997
-0.20858255500170772,994.7411703010831,-467.472552032223,-689430.678974797,739770.6187954338,878.4987617747687,878.5769664849496,878.8136830021751,-467.62297750604773,-343.89526738526433,1043.9816181570043,-470689.96553515433,525.3485320726029,-324369.3491744163,334296977748.3054,1774.5909364038487,617.6897330341363,139158761880.41644,-675.9087244832346,29.459459176377184
-0.22459128285689484,994.7713481069836,-467.620115659393,-689472.5539458692,739815.391202914,878.5655619472479,878.6258972936005,878.5171013386682,-467.50653331427634,-344.01005069222424,1043.816668107672,-470742.41624506295,525.4416276830912,-324388.75827521604,334337588361.8386,1774.6807140926644,617.7658420863308,139189777551.22333,-675.9200339932636,29.487134151883552
-0.1643700486700281,994.7625407040334,-467.5645608925925,-689460.4106428028,739802.4556794381,878.5377919584386,878.5155884704683,878.5174374752104,-467.6125568027971,-344.0551608201756,1043.9227910320487,-470623.94892185647,525.4191358981305,-324326.40913766227,334325811455.4003,1774.6488632705832,617.8434490854801,139119729198.19403,-675.9037351819072,29.485861430648264
0.06199575425851106,994.8127065685276,-467.5295438012435,-689529.794300883,739876.9442716565,878.6448762321521,878.4605035358247,878.6200876320136,-467.5407652588801,-344.1350336297381,1043.9188644501628,-470564.99077817984,525.4701212638001,-324280.8696650936,334393104412.7247,1774.6216482563318,617.6682711403439,139084874502.73776,-675.7125719323033,29.445881318813992
0.11209305916047821,994.9838356287917,-467.55516600884556,-689767.0934948367,740131.6007035283,878.5226567115219,878.7971007162322,878.7835370532416,-467.53382474334495,-344.0671707025003,1043.9784273832843,-470925.49868183356,525.2419384869938,-324507.76211712393,334623304380.92145,1774.5556632295118,617.8381243456151,139298066748.28406,-675.680806191534,29.428405644201845
0.08809325886802372,994.9093311312455,-467.5842831057222,-689663.7314237368,740020.5810623744,878.7922716824287,878.5162508471877,878.6068757047233,-467.4291474872791,-344.0390413569975,1043.9114783162768,-470624.915396296,525.2522906349653,-324305.6147814987,334523024832.5307,1774.4242426766125,617.7511932414396,139120300591.8336,-675.945545198109,29.42456323054928
0.0870956048816594,995.0417844294122,-467.304766318036,-689847.4126086779,740217.6317640193,878.6031820477457,878.509613552597,878.5913320363627,-467.4912123627784,-344.0070090727022,1043.9927192500827,-470617.67418315384,525.42330277647,-324308.38877658447,334701238548.30273,1774.6734852697634,617.7489829667636,139116019509.70935,-675.7926885305825,29.46362078956811
-0.09161544261654574,994.7061310989533,-467.55082583054224,-689382.2903224869,739718.2288035873,878.4632722386559,878.6229187664378,878.6458765287728,-467.7098411808687,-344.1523978375448,1043.8789096723515,-470738.936900183,525.396311839027,-324410.49946439394,334250053197.41046,1774.6408453645852,617.7330434380083,139187720003.8425,-675.9809885148851,29.288581168045752
-0.10887867352899368,994.6429809323314,-467.45435190268347,-689294.6086553029,739624.472418857,878.8693073273358,878.5482373389553,878.4944447183881,-467.54076461763395,-343.9956212241705,1043.9971633702924,-470658.9556216318,525.3411915425039,-324340.0565663338,334165032916.04913,1774.7434458323578,617.5858409930535,139140426418.5268,-675.8022265624909,29.52843502674034
-0.043262666975649934,994.9092847650189,-467.62134319899735,-689663.8657188194,740020.6268073864,878.7476741697418,878.6726209435502,878.4730318054898,-467.5862271730737,-343.9097863051503,1043.9482879751447,-470792.1974180305,525.3612415481422,-324429.4397111916,334523155112.8249,1774.4987396272609,617.8211273011192,139219217841.96573,-675.8657690962573,29.523763527842803
-0.09079357569615971,994.818518968765,-467.53744632868916,-689538.0376199235,739885.7105074044,878.5525565044329,878.4923542898158,878.530511284742,-467.53258563830923,-344.07218202277426,1043.8625868800927,-470599.2391746039,525.2554775733898,-324301.4854834628,334401099790.373,1774.516247021817,617.5929095585383,139105120833.75433,-675.8409963526125,29.31737045209781
-0.039055477232028075,994.7262325773979,-467.5680744134886,-689410.0223617452,739748.4391044439,878.6004321452893,878.6958534766809,878.6369857740737,-467.46798568070125,-343.9187064067283,1043.8067537618285,-470817.0376026878,525.4006857558958,-324431.63999840955,334276945742.19824,1774.778307267017,617.6981096346428,139233909344.19128,-675.8111803102087,29.42023756997987
0.0971347295990582,994.832553557562,-467.5733399292196,-689557.5832721563,739906.5683336362,878.7656881205608,878.6805620629443,878.4826352926555,-467.60145786876507,-344.03193086178464,1043.8784108547873,-470800.9143135561,525.2215062799846,-324436.9087619245,334420057933.02527,1774.588747962056,617.5197803465503,139224373282.397,-675.8915089920831,29.336555960136486
0.15493166354628948,994.8079997863094,-467.4819288370774,-689523.5650132953,739869.8919912095,878.7205541340936,878.6566431388711,878.5755796664661,-467.56244941375394,-343.9360398764399,1043.9222796588306,-470775.0797599724,525.4372678239133,-324416.21361577103,334387062552.2843,1774.7017576890387,617.7000601360023,139209094209.3614,-675.7039970894003,29.43443826439604
-0.08906922753894503,994.7543371834824,-467.5502094192245,-689449.085922636,739790.2085438058,878.5418412914512,878.7888599958607,878.6285396702964,-467.55032201679586,-344.0392032855408,1044.0556693719932,-470916.8961675105,525.5034143208247,-324504.1720694611,334314828619.98254,1774.6988460189123,617.7097179696939,139292977609.3303,-675.8372754535038,29.451305053607918
0.05252130557376437,994.8293559707458,-467.55428835119227,-689552.9032951745,739901.8865421548,878.6675153388067,878.6042886228134,878.6860256122491,-467.55235300130727,-343.92174196607516,1043.8933555655385,-470719.19507569115,525.4275760731723,-324379.5718131003,334415518579.25903,1774.610045526496,617.5302358549537,139176045754.19397,-675.7428960276145,29.41561410934249
-0.18599850073664045,994.6700615458882,-467.5573487351133,-689332.1793660563,739664.8578589906,878.5737188594562,878.9630304731152,878.3842072999005,-467.7185221125688,-344.033316281636,1043.9130219934598,-471103.4233487886,525.3582512986836,-324641.62011883996,334201461925.90283,1774.4576799670992,617.7712674914918,139403345584.4945,-675.849383182832,29.319142984897876
-0.13834372356859462,994.8626588481429,-467.4759755273077,-689599.1190757578,739951.0853518881,878.6355145052427,878.5742029330897,878.7837677400585,-467.4434384037338,-343.8982093745854,1043.7448493810261,-470686.78308201744,525.4121805212313,-324346.41995862074,334460347024.2585,1774.641696908121,617.6916991406227,139156880112.11105,-675.7561058125624,29.42588218232598
-0.008327494117806715,994.6398012388192,-467.3440647460503,-689290.3429156628,739619.882016624,878.525251786117,878.5737125256412,878.4947029276746,-467.4930071059788,-344.09763389857795,1044.0483612674998,-470686.26495087397,525.3300201716238,-324351.8420783985,334160896929.6004,1774.5731510835415,617.7382447652909,139156573744.9912,-675.9528981798405,29.389777618555957
-0.17601012270793337,994.6098838597999,-467.535584350253,-689248.8186649127,739575.3467005824,878.6684635314398,878.6312463798982,878.6195345021722,-467.59161364456907,-344.10253032048337,1043.914570145428,-470747.97634044325,525.3780564337608,-324402.3418664787,334120637079.4758,1774.4446780596281,617.7243957502977,139193065604.21362,-675.910019004636,29.418305618845153
0.037895802512725923,994.6830175276399,-467.72495496897085,-689350.1835440313,739684.2179285833,878.6248509229512,878.6765717367286,878.5446865230532,-467.5832245168022,-343.82855577990597,1043.81147471152,-470796.5868973613,525.3709723739064,-324432.09278845217,334218919695.2826,1774.573925917346,617.4691010469984,139221813903.42374,-675.8685994803163,29.59759677692995
0.061362061235740444,994.813018408803,-467.4243297744333,-689530.2717866787,739877.4643448273,878.7592460853692,878.5057437150349,878.8056863424898,-467.6594032850368,-344.113981641994,1043.8799588664426,-470613.29144211154,525.2999794030802,-324325.2766901153,334393567534.13605,1774.7606872256977,617.6915092718831,139113428418.47894,-675.7253080765635,29.441328208065766
0.02972354136357245,994.8302502477953,-467.6248691627427,-689554.3895644668,739902.888571613,878.5585876693566,878.3423785332186,878.6702189539393,-467.4590864619845,-343.8155303040148,1043.7493853916508,-470438.4976180796,525.3307651534554,-324191.6011947042,334416960185.94995,1774.5665689259777,617.7559264779857,139010109396.9201,-675.9425902660296,29.407941002265876
-0.07166910214620252,994.9694004172343,-467.5744278913429,-689747.2940575682,740110.0882367007,878.8080793933191,878.5899516856545,878.7316915261501,-467.48904770715757,-344.0114430097618,1043.911896575659,-470703.7520054923,525.170919840761,-324362.46988019446,334604094250.3276,1774.5816163008176,617.7527996121702,139166913897.10724,-675.7575524658942,29.248864760020574
-0.09822075214381809,994.9571229998869,-467.49421712770055,-689730.1323791725,740091.7677127675,878.6700578962137,878.4634863541309,878.5093471432778,-467.4547252493263,-343.9515443779555,1044.020634174642,-470568.0885725577,525.3842652967021,-324272.9328556419,334587443814.7898,1774.6844376680447,617.7165658970232,139086705738.7353,-675.7974249557434,29.334104287334775
0.03680272618129687,994.7907062743899,-467.6218439788642,-689499.4016336644,739844.2789402633,878.4176210825452,878.6696811354439,878.5034167566212,-467.61209869272705,-344.0714282579187,1043.8317415071956,-470789.25339573354,525.2719492233248,-324430.6496163407,334363626717.9937,1774.5595798034167,617.6393175816768,139217476677.86105,-675.7013800234945,29.540049263369447
0.0006525532755965395,994.7544817394959,-467.53162735162357,-689449.1772893697,739790.329157419,878.4851054125605,878.4701155060393,878.3191541214092,-467.47050724619123,-344.03110406699386,1043.830163343383,-470575.1995600594,525.3355699553664,-324279.28329054936,334314917227.3864,1774.7400933112665,617.7850622693684,139090909386.60037,-675.7150062348719,29.4487743772069
-0.11677096740859248,994.8158058875217,-467.35412272661245,-689534.329235995,739881.6389648519,878.5480569418605,878.6474138183643,878.6692794096734,-467.56628837731466,-343.8883700147849,1043.8957351594,-470765.1184789426,525.3622754585346,-324410.24371784483,334397502934.7714,1774.5763651315503,617.5421537045984,139203203131.74295,-675.6754580870495,29.518819586133265
0.05297607333967883,994.8264881589517,-467.4908822062797,-689548.9010670863,739897.3701300648,878.57833300337,878.5232484130593,878.4834793369356,-467.61142447155805,-343.89180214746045,1043.6552772879945,-470632.3709956943,525.4815647948567,-324331.60611941846,334411636634.12146,1774.7141611853808,617.6926933723116,139124708490.6185,-675.7247696728563,29.498630321930722
-0.0579953644675834,994.7023115901096,-467.5665395927106,-689377.0411964677,739712.9074276586,878.6106793927185,878.6620189318412,878.7822009086191,-467.3195126230209,-344.060069632049,1043.9429943499506,-470780.9915102564,525.4865372219446,-324391.5167245835,334244963092.8152,1774.5245100199422,617.7156393210125,139212590463.01102,-675.7952181457389,29.3154121201703
-0.06654068588742659,994.8732972159917,-467.4815987780787,-689613.997260191,739967.0396457746,878.5605107283332,878.637228561389,878.6853225277383,-467.5678030369571,-344.09254755697185,1043.8486199284894,-470754.2929042531,525.4059810683137,-324403.5044199916,334474779224.78174,1774.530860443964,617.7603452554404,139196801054.4683,-675.7430107931837,29.262291450746414
-0.08170019486938747,994.7157459898104,-467.55607335904523,-689395.4340762589,739732.7647567764,878.7636051778236,878.6731752665929,878.6484686656221,-467.59262260754184,-344.02329366632176,1043.8969929936402,-470792.82627985673,525.3760926937207,-324430.9033675542,334262798933.0911,1774.6982373502522,617.8127656226178,139219589767.0823,-675.7369750170828,29.618154357502664
0.06815489703421428,994.8392383937514,-467.61045488026787,-689566.7837581129,739916.5155336334,878.6753114337652,878.5135630609155,878.3978861351836,-467.64862747777386,-344.01811351684785,1043.9080841305672,-470621.88801953563,525.3184599448537,-324329.43471878784,334428982053.6776,1774.5522152979506,617.7293613776503,139118510766.69513,-675.8858803293914,29.405191341218732
0.1599992853431638,994.8600095078237,-467.49985846385596,-689595.5711608207,739947.4662377841,878.7041766229356,878.5615265583714,878.4299336775707,-467.69969530648467,-343.9268447729323,1044.0133596714318,-470673.23659647984,525.3633229570823,-324367.6344743752,334456905506.43134,1774.625609616495,617.616009260124,139148870286.5078,-675.8063981999923,29.457011012936686
0.12424887139804947,994.6515674723677,-467.578562430946,-689306.6719425286,739637.233592197,878.6779407178367,878.7666244572258,878.759988401413,-467.6307668833296,-344.05606037778574,1043.8367077089008,-470893.06306441093,525.467056213532,-324498.4963214191,334176729406.9635,1774.5853262494688,617.7552798434249,139278878731.50998,-675.9655607383593,29.544968296461462
-0.05831172283726621,994.9068822012918,-467.3508811355156,-689660.560879863,740017.1695482327,878.5784142987792,878.6650556268039,878.7428654537852,-467.63280633996726,-343.85155603328263,1043.8221154921537,-470784.16445106687,525.4371313552833,-324430.1380452095,334519949080.0479,1774.5262871192504,617.6824156047566,139214466982.22504,-675.7638422732651,29.428903464894518
0.15547514216976058,994.8267754285882,-467.67449547950906,-689549.4809147373,739897.9583910244,878.6819403933537,878.6688051231291,878.8641033587098,-467.5422811147787,-343.90752094062015,1044.0439612881437,-470788.1023166162,525.4357541628483,-324422.08720417065,334412199053.66486,1774.6508677763538,617.8158513963348,139216795905.84293,-675.6644281702219,29.294464981848282
-0.016003865733465975,994.761370193612,-467.4631897159223,-689458.7034203556,739800.4806326197,878.57945223554,878.5994637095775,878.5331319836995,-467.48909498417476,-344.038518351378,1043.7171585994968,-470713.9218595751,525.3332664346057,-324368.8209217598,334324155761.35803,1774.8089956103536,617.7199350612618,139172927541.5185,-675.7568419394412,29.492194126494077
0.09657419746344698,994.9328167982719,-467.62648267127275,-689696.4964383902,740055.5165314814,878.4650317122653,878.7361097062517,878.5734565798109,-467.57913597785915,-344.0435498804934,1043.9493976043,-470860.2778685164,525.4666083559665,-324471.9930017491,334554811083.48505,1774.6051084354758,617.7007067842226,139259485256.88434,-675.7549896840609,29.490654155081558
0.11599440923876159,994.794932056888,-467.46003413863843,-689505.1495949525,739850.5697555732,878.6190859152235,878.5463310228527,878.7581038760892,-467.4270768820069,-344.0047455969688,1043.6509068526734,-470656.7952583245,525.4217201247292,-324325.95844156004,334369201537.0004,1774.5349427575889,617.5492636859993,139139149089.26443,-675.7418438264917,29.43710761772912
0.12282246548386355,994.7883274386654,-467.5619872944408,-689496.1563204413,739840.685567591,878.5708115114236,878.5965446583715,878.761967261351,-467.4693241812736,-344.09752862872415,1043.7879243219654,-470710.7763551951,525.3494851392429,-324364.6862259928,334360479181.8383,1774.5027244550947,617.6854885800212,139171067526.03226,-675.8628573623532,29.51507846474614
-0.08173096009588815,994.6532051047446,-467.5970759897493,-689308.8412993725,739639.5809215592,878.3808554004257,878.5605409337633,878.6169361225066,-467.493435312357,-344.03331377592247,1043.7921716906985,-470671.9844904714,525.3790778925822,-324343.18046279904,334178832824.0239,1774.6767561419313,617.7205943344734,139148129947.26117,-675.8461141137119,29.31389060053976
