prevalence of diabetes,infection hospitalisation rate,proportion of population over 60,covid-19 incidence,number of intensive care beds per inhabitants
995.2208683312449,781234.0518362691,-0.041895009775664495,995.3601964989577,0.08829799470405972
995.1877855861221,781182.1598386683,0.027464738817832547,995.3899105505592,-0.15731503318145346
995.1378848254244,781103.8888623983,-0.03831920384291165,995.2303968652516,0.07223382587787852
994.9793300978926,780855.200039082,-0.12033492869518443,995.3653785582932,-0.010756480252724398
995.2803520838498,781327.4513729716,-0.10336884586636358,995.1675166275436,0.07640081680529594
995.2460236928844,781273.606304604,-0.09362071417398306,995.1881090712362,0.0658123985042909
995.3608363565621,781453.8662387396,-0.06128485589460417,995.2392556642488,0.08097460660699103
995.3289762157699,781403.9303168962,-0.14477154852577132,995.2180081744788,-0.028241551249784197
995.2545856258498,781287.121503542,-0.07588809312798338,995.4184025167161,-0.09283182755714132
995.2937584681594,781348.4691438085,-0.10308735340611229,995.1677676385048,0.041395212454545964
995.2459220535734,781273.5865136853,0.14144688248838555,995.3901937273287,-0.050276776779979174
995.357970566148,781449.2290271659,-0.048764628835565066,995.2065293948397,-0.026300764070503538
995.2429454632954,781268.4557668046,-0.03429219008547517,995.049127868547,0.04265423417727507
995.4024888139064,781519.1818337177,0.052851720963312115,995.1896255441748,0.03953070305892523
995.1723225823704,781157.7596726221,0.0441539721729948,995.1579283604041,0.07206463110646931
995.2494976323516,781278.990374615,-0.10205589854989461,995.2908960018146,-0.057730575621791916
995.1878048520936,781182.3485706104,0.3135688561968862,995.3515009746446,0.034979736183363926
995.1989448857266,781199.6691102012,0.006950255830018605,995.1508117608157,0.09744412986348902
995.3722375956503,781471.7430043002,-0.07342615364281879,995.2270701729227,-0.011037516277365985
995.4695952758174,781624.7562023544,0.04200367482514635,995.1713229606603,0.045715820891314075
995.3150015392027,781381.9035674458,-0.05057523010401587,995.1175356572948,-0.03059439108739382
995.2681437745371,781308.1446447327,0.08272627122238276,995.1382437303445,0.13421181338694435
995.224047074937,781238.9057793717,0.21596749445219326,995.3682289773566,0.05540818020433787
995.1913401262875,781187.6006156963,-0.055762258469711924,995.1719866332334,0.03806418493197757
995.165199653368,781146.6385771816,-0.08830223592526511,995.2229164767431,-0.03723281750342524
995.2714203710026,781313.4624403265,-0.1438001374111938,995.1722217313093,-0.004115822672452641
995.3795057934462,781483.1131338818,0.029578379253132916,995.0671968900075,0.040623705810980765
995.3666926970045,781463.253110627,-0.10868846872387908,995.2378670954799,0.01873452554282949
995.258161552369,781292.5426491541,-0.038175356756459417,995.3415936475046,0.016281147368201892
995.3475100857564,781432.7235997702,0.13047671184410167,995.2344917216747,-0.0031882812435135906
995.2448754865633,781271.8097784001,-0.045522776658549834,994.9565481130874,0.11350596742363478
995.1835916466981,781175.3716033915,-0.03840068695085612,995.1375466028053,-0.05885930810697057
995.271938593314,781314.3365068305,0.011321832354748044,995.2217087229278,-0.034296219058343735
995.0240534895578,780925.137082717,0.12094140338886712,995.290751671909,-0.09970165656209694
995.3640186661859,781458.7557663945,0.015672685021098486,995.2035507585067,-0.09358782782893081
995.2854628416411,781335.6261519499,-0.11921739406817143,994.9515244114519,0.01647045671818214
995.3058877327757,781367.5442031517,-0.01535407756179626,995.2762375033448,0.1251210477868214
995.1819358894286,781172.9571210148,0.1602779487773467,995.1499865353754,0.06589205677963328
995.2706156822367,781312.0190471795,-0.028405925474081224,995.3227905619609,0.006430869096030887
995.15848688836,781136.0765386322,0.06664857537629257,995.1811564776516,0.00502802861214012
995.187890762609,781182.3084134448,-0.09702106972241206,995.1706090813392,0.04321697196745559
995.2367263182817,781258.9844985869,-0.10756064020679629,995.2523024852669,0.10948115299693469
995.276680271374,781321.5888875707,-0.07161971473081796,995.2404666110447,0.08726094241262368
995.1526521465228,781126.8254721132,0.003728457419186937,995.3116811753857,0.02414778707748319
995.2164380872249,781227.0150855671,0.005523068285291965,995.3231103315114,-0.058255343786640316
995.164475628064,781145.4677145537,-0.11188139463311948,995.1613271837941,0.050578245853778916
994.9912190950557,780873.6327405926,0.12389277577810474,995.2281910923034,-0.0508684859377606
995.2468235224196,781274.9554918038,-0.24264593092847636,995.3335633424234,0.02221665593955292
995.1231259461335,781080.9270282299,-0.11294366047319551,995.2946339658894,0.24430222948645214
995.2287449871459,781246.335050825,-0.05948993092785339,995.183232679888,-0.0013733689846218767
995.1644437952206,781145.393879375,-0.027079827513128558,995.0514970845314,-0.013693509859509463
995.2421348506147,781267.626531926,0.10723919176459427,995.0596998600316,0.19932188268818757
995.3544005695736,781443.7614533547,-0.052988810260833685,995.2010601738025,-0.049616749318835404
995.1822508156944,781173.3301561538,-0.15871801975965039,995.1263400641906,0.12913148050865886
995.2801679353893,781327.1671082659,0.015992911964767847,995.0935189300793,0.07562145097835252
995.0274291463733,780930.5504375541,0.048757043037421684,995.2905661933225,-0.1624908716304015
995.2313671367687,781250.7292896963,-0.03551580945709956,995.2593864012807,-0.264893467794995
995.4115006223765,781533.293425819,-0.11503556870815901,995.1931596088276,0.04519192411644679
995.0771677991388,781008.5721113309,-0.17723913125402918,995.2891537947828,-0.0224940733300837
995.2731744983414,781316.1889201532,0.08791766729581581,995.2105871630149,0.06864909077261662
995.0392077022383,780948.8287055712,-0.15376896441291288,995.0523077476956,-0.034238589853697265
995.2737234299418,781317.1464002621,0.034405060334091825,995.2886309335195,0.20597859990937506
995.211804773833,781219.8613013469,0.07782586683072365,995.2361142920871,-0.06634632156004508
995.234617976366,781255.7535969965,0.07687243190454321,995.1140083414417,-0.072714344311646
995.09623027572,781038.419782287,0.20190048394362592,995.3211319992055,0.08080541122738079
995.1383608242427,781104.5923015358,0.1295648236600074,995.2380023858211,0.02271376119588572
995.1787973815846,781168.1897060757,0.05484461131203614,995.332942246936,-0.043612811624072344
995.147785014736,781119.3777002818,-0.15307325358552537,995.0759893515072,-0.09688017281700105
995.4862545675561,781650.7300613555,-0.030234998920672558,995.3601836342153,0.03625544019647242
995.2031844200284,781206.2277673447,-0.09685797708368693,995.2799977082805,-0.04381988539213938
995.0808363710663,781014.1511119844,0.006899297040203112,995.1411843569838,0.018698651784960288
995.3057152343713,781367.171494608,0.072431245448813,995.1206424109591,-0.16621324795983597
995.2782345414145,781324.0783408851,0.025152254639340108,995.2680927512682,-0.04866445477098705
995.1381103677861,781104.1964144821,0.07532529917265893,995.2970183034279,0.023618004814113528
995.2948673902795,781350.1612605704,-0.010966960946768661,995.3263534485875,-0.06599679709479266
995.42688803935,781557.4848912485,0.056202305233928496,995.1010485600226,-0.023939836809905468
995.0862047055496,781022.8309138541,-0.08920470809915948,995.4179329304898,0.09250774535907799
995.0838709960262,781019.0178317423,-0.006406308513204122,995.0653230066072,0.054866798694421876
995.1060187226723,781053.8232450484,0.1232835869588425,995.1566394712444,-0.1290189723993391
995.453270670469,781598.9354564428,0.02767515567661731,995.3853372255616,-0.09268613501213444
995.2230424060405,781237.3337353796,0.14729667958314038,995.2796284959696,-0.12445237121222515
995.3933134721738,781504.8846825734,0.05957216798623321,995.1497735369753,0.08742027749322406
995.2925025111437,781346.561091603,0.09095067848123398,995.3226135081143,-0.00337920248474261
995.1185740466611,781073.3715343005,-0.13412438143857947,995.3060453638657,0.040927030294611574
995.2830737851048,781331.540964243,0.09285258791251694,995.2776982973747,-0.0617253611495579
995.1272280295547,781087.0135544057,0.024997471465316685,995.2457265269262,-0.03811951280220014
995.3890111230513,781498.2893245302,-0.06458912485574213,995.4905893214496,0.12627820573247558
995.1683711594072,781151.6095897325,0.1243184848483061,995.2272177440075,0.07358080522719482
995.2948961556575,781350.1172707938,-0.007613210454936447,995.2104071157368,0.19986927205917243
995.3158365640021,781383.3031379897,-0.09870750423283012,995.0684929463458,-0.12337277465971255
995.3030393294198,781363.1881716129,-0.031188261747962423,995.1670168318552,-0.04405299256222528
995.1142575117267,781066.5958201293,-0.03205740736103636,995.1442853833057,-0.048116544742054415
995.2368746220744,781259.2584446698,0.08424683701345315,995.2928927514116,0.05844697379977364
995.2903042380743,781343.2876972393,-0.0004660873940287828,995.4225384738579,-0.13306962597158886
995.2346212260532,781255.5881191492,-4.4147160183129696e-05,994.9659162694344,-0.03769443566420585
995.1666569755754,781148.8446216661,0.0388652963707512,995.0932534582498,0.17039245103215983
995.190884476486,781186.968755305,-0.0553156074507581,995.2321836415462,-0.013805169017298745
995.2215087755397,781235.0212561481,0.056896750420001,994.9930472498916,0.1322315539928139
995.2320332687794,781251.5627280389,0.08500038228048212,995.2783585200743,0.1236838070616412
995.1366449863062,781101.7412158472,0.06258633426074788,995.1451604663973,0.08470824424771786
995.4159887596144,781540.4442383507,-0.054089769301537985,995.2586974412126,-0.21006371079138872
995.1448811360319,781114.8211300537,0.1518692520914889,995.2680098735534,-0.008232315799691471
995.2878486585045,781339.3200587794,0.16058252594411873,995.3186559810687,0.08048933864236502
995.1149443231923,781067.8486897865,0.034644927531318266,995.090990457697,0.007498887458323136
995.1879752282924,781182.4596157364,-0.045296812523480424,995.2141825704005,0.10005133720481221
995.1468730885854,781118.0024369061,-0.15242138153758997,995.3617409263031,0.019870820671642232
995.089563126048,781027.9925364524,-0.11492494479159013,995.0899161083474,-0.1533099282271775
995.1170722172591,781071.0537618104,0.09643525172642736,995.1955705331934,0.10458595968423934
995.2814548714501,781329.0873383158,-0.0037307163881363688,995.1089292584529,0.02169674956335266
995.1236836017448,781081.4393536366,0.0860543316855395,995.118134633544,0.10890407967108212
995.0835863990833,781018.6569498538,0.028865067433399977,995.2318155029308,0.043603358783689296
995.1138297379273,781065.9103884598,-0.05725242104166113,995.1874105532921,-0.011260887269009433
995.2399390930085,781264.048472949,-0.08855905212305872,995.080748127695,-0.1906279987236864
995.2185079786962,781230.3784628671,-0.18973855701551154,995.3949643930141,-0.10152888804937761
995.2503692914541,781280.3595060239,-0.04589058498878401,995.0561858790076,0.14036047334086116
995.3594895391601,781451.7095085612,-0.0730519592438817,995.2302150916578,0.17016911404076615
995.1431367641212,781112.0789879827,0.015630316451872458,995.1361368489972,-0.052224127482030286
995.1924124292676,781189.413395876,0.14340452078774174,995.252670643733,-0.017009132647768082
995.3193684464801,781388.7321805136,0.0069701971919212125,995.2259823748,0.016483650812470187
995.2377475023534,781260.5328352287,0.051924888907641555,995.343193648533,-0.1276197841798474
995.1780965588931,781166.8369367007,0.03243901151502009,995.2721775144188,-0.025160613556451817
995.106456916023,781054.5055951024,-0.007485266323121438,995.1925181886468,-0.07750956474864099
995.283544356261,781332.4245727743,-0.11672529843036968,995.2624733477513,0.0351497972888492
994.9676563466924,780836.6630925175,-0.02672171017506493,995.4275581502078,0.06563393802167336
995.4249807276185,781554.5927860136,-0.20890377237562394,995.3283136673597,-0.06624529046991096
995.1102072296156,781060.4268777354,-0.06803890681238738,995.1333296641989,0.13531216628353746
995.242922457568,781268.8926033013,-0.24789078379834728,995.1735072358233,-0.06396818303307598
995.2051410267825,781209.3010276796,0.04333465338568594,995.260221446608,0.028006818071438472
995.053650611082,780971.6667260155,0.05733620655972467,995.0765493044622,-0.05961505045594304
995.3469864161473,781432.1776881699,-0.015167102031698111,995.1341033782408,0.08452430504527789
995.1610212189391,781140.1305846536,-0.1194957952724203,995.2803961177291,-0.004571285802296652
995.2672768182805,781306.7463463834,-0.015655171810593872,995.210196755693,-0.1758282685123405
995.3038619546725,781364.2593499592,-0.08219363032390384,995.2496338451178,-0.10127024193248456
995.1922500324132,781189.1046515855,0.04423361142598693,995.3698027576112,0.0031843904173927276
994.9693685087269,780839.3291840736,-0.0668058038662022,995.3512338229091,-0.05921947200285167
995.0375503552085,780946.2558995142,-0.05986053910647581,995.2868263200838,0.07076914454286591
995.0545565761346,780972.949403024,-0.10427438775333042,995.4486914604822,-0.07325713107517758
995.2538150503998,781285.7481848646,0.07726470708799804,995.0951778187062,-0.1090668423152667
995.3787461411392,781481.9065287518,-0.08901289844194114,995.1818645043608,0.020245648329422224
995.1684126224822,781151.6288417056,0.03193482397390274,995.1800758607551,-0.053215715724939786
995.1732818279708,781159.4298363498,-0.011337133708013609,995.2160896796522,-0.03809374449954586
995.2171836252022,781228.4297735412,0.10729921116550754,995.2651586626762,-0.22136324199258361
995.1940216377122,781191.8266986251,0.10780530403544775,995.1541072713807,0.103932103932549
995.0525524230526,780969.8704350591,-0.15215185213912416,995.1812978545183,-0.10218117719143667
995.2400874854699,781264.2474402867,0.05511508986455012,995.243787346733,0.04880715563872812
995.3454367485184,781429.6804605582,0.11118226684167949,995.0899529793367,-0.11998613926657789
995.1371421549787,781102.448943559,0.02280199054053622,995.2199307582099,0.06734255772309276
995.251283539771,781281.9989165304,-0.014789227792763406,995.071933117692,-0.15342572651352607
995.1166309932003,781070.4478925897,-0.07376322642220132,995.1257761625558,-0.04975768098148959
995.2989877651132,781356.5382592524,-0.08811514782552972,995.2843540889678,0.07516689079128602
995.2466749978087,781274.5579230003,0.09799442718897972,995.4899760272568,-0.0029273069668734166
995.1215016761454,781078.0755565978,0.047086707107987895,995.194785303057,-0.08839887614599423
995.1690570395916,781152.7151853171,-0.02022249260005282,995.2002151594222,0.01710081632579932
995.0609154462617,780983.0004366807,-0.049228562397406805,995.1608690534188,-0.11065827714271981
995.31952848516,781388.9344510037,-0.05032174389111974,995.2338185489931,0.07410189585501109
995.1386514426749,781105.0055367391,-0.061304420238485625,995.1181263707452,0.10093414550123708
995.3116751716867,781376.8509077443,0.007639214531008566,995.298920839807,-0.050606513982261805
995.1449259529699,781114.8663276184,0.17963848870346488,995.1501542698525,-0.10343462111158624
995.2916463508749,781345.221614382,-0.17627188830019913,995.1148153383102,0.0634880959068544
995.4249627649822,781554.4636337456,-0.03194941193326708,995.1498198374771,-0.005849325658086314
995.2281678546772,781245.4294843102,0.053006332334267096,995.2141745047066,-0.16451410639786246
995.26252359067,781299.5707803987,0.04358867377438443,995.2359714413161,-0.03941762974325913
995.1385747809676,781104.817737388,0.015864636723002343,995.1914042606409,0.028591479391693743
995.0805307963398,781013.7788968385,0.019219216229000937,995.1767731445572,-0.049598904004342095
995.2932652227046,781347.8668588287,0.04565328418214468,995.2502061985593,-0.13099010107618084
995.1729968065616,781158.8922827204,0.09086592281518394,995.2420468818447,0.016430686510384748
995.1133633216643,781065.3575902708,0.013586266798136973,995.1994743301801,0.1529333568981033
995.1509715451803,781124.3150855695,0.08163930682465925,995.2850524774657,0.02232839252513295
995.1935103086256,781191.069091875,0.017881748431891574,995.2767073571316,-0.14327925772842443
995.10881832888,781058.2670007006,0.05531532929336154,995.1633725587186,0.1308924076591482
995.1761568445888,781163.9683098948,-0.08117385906478543,995.1906495665734,-0.03364890286084638
995.2913300893065,781344.9344366201,-0.044453575288949804,995.1836401562366,0.134072458748144
995.2083442559739,781214.4579191344,-0.1741246852951393,995.2257147261911,0.052833374218176035
995.1981340974675,781198.4061906808,0.11807589318619319,995.3164487556879,-0.09862947012065866
995.364819747882,781460.2136195998,-0.06056840348316944,995.230935767307,-0.03240467033447643
995.0916750764322,781031.2737305372,0.15981426061237347,995.0663364763911,0.02611217406922513
995.3782333034193,781481.1555201008,0.11016088319662112,995.0759479958747,-0.02767479493840759
995.3682666123659,781465.3802182429,-0.09481233703056391,995.1940166425571,-0.07067921344311492
995.4363738695085,781572.434573022,0.05220912959373445,995.3172267784882,0.010182305731524316
995.1575270569291,781134.7631550884,-0.17780032091290218,995.198678049049,-0.08640450630296143
995.2184096182261,781230.2129856732,-0.009032045274766377,995.1647950571471,0.1154152672830529
995.2377709363021,781260.70211962,0.14940918788519697,995.2897708978359,-0.013328845631408898
995.2786188426163,781324.6052203256,0.09524274216971962,995.2667209753824,0.008161259301694928
995.1312753328008,781093.3986372433,-0.052857118215621446,994.984391879087,0.05681644714699019
995.1912172049525,781187.6534925974,0.12663614947147908,995.150179541001,-0.17022299430216883
995.1710705547029,781155.9130863133,-0.13966403017426748,995.2365118302844,0.08027410389482219
995.4086663390772,781528.9449777597,-0.05146146180646393,995.358988550898,-0.05637049322568586
995.1448936337872,781114.8632226585,-0.010353108998793423,995.1869027601977,-0.18786635468869492
995.1140519933766,781066.3680404882,0.06230975194623106,995.2033852017873,0.03393813467835685
995.1717178865091,781157.0832455333,-0.046677823269862334,995.1762755408096,-0.09242213453637253
995.0698426723401,780996.774799311,-0.10143494028087552,995.0360073038299,-0.014885156723977118
995.1480274930409,781119.7572668554,-0.11086918974542288,995.3232969218208,0.05323097637782506
995.3187018147328,781387.7883710496,0.07490141935361497,995.3483187354284,0.08241685961534344
995.4025948935608,781519.5426063274,0.09750687427105625,995.2016184795552,0.03930971582722171
995.0655427997164,780990.2822193824,-0.04947332642395779,995.1250046856163,0.04616290436779533
995.2588759306199,781293.5763518795,-0.09526957855124757,995.2431610269546,-0.12344069238960452
995.2837550703389,781332.8380360258,-0.15721770980252536,995.0368849025069,-0.15505674391292423
995.1686970665897,781152.1916564463,-0.02254033600996183,995.3288121559835,0.04999451986295052
995.0717384857295,781000.031478599,0.022914457084079295,995.3941849605972,-0.01982408262988028
995.4121934334908,781534.4504256815,-0.17872526146097478,995.0511408111631,0.09674218080903
995.3504474078541,781437.7203395475,-0.016262363702868207,995.2603929391263,-0.10862523235563432
995.1641795073252,781145.0085381512,-0.07293940156945243,995.2360149981483,-0.06572065339359907
995.2196107360459,781232.1269489609,-0.13138321311346904,995.3984332244373,-0.09967944579728777
995.1473761957667,781118.6939235942,0.00947083733077083,995.2032007761323,-0.00400213600597
995.2183628974278,781230.250621877,0.07459217614531413,995.0347963119187,-0.06483959360369922
995.1675971381031,781150.4508229428,0.15821720886913548,995.2843598586257,0.0861206826220742
995.2007598053113,781202.5851243559,0.06416540107126192,995.1682791114739,-0.0314046696224929
995.2251609843277,781240.870785985,-0.055880517388928186,995.0862556231606,0.059622191019995656
995.1860349601795,781179.4671915771,0.044360434040994705,995.207069030169,-0.08286126913908992
995.0541455625774,780972.294309112,0.010859771797151013,995.2835135568102,0.02303247379372518
995.0170309488086,780914.0968034046,0.0032065296504161823,995.2546611377201,0.09441421549206136
995.1539240414526,781129.222926606,-0.034788912831411604,995.2203953664638,-0.0757947503202723
995.2065772707375,781211.6388756271,0.17078840323023045,995.3853734192738,0.11403474879411486
995.3050111051992,781366.1675991138,0.09736613203084214,995.0305627710519,0.19234955528740036
995.2771742219213,781322.5194796815,0.036615987993164394,995.1492163002866,-0.06378524267011824
995.2120145243272,781220.248549659,-0.049099816728720796,995.4020481005076,0.01883917510525567
995.1733354016247,781159.5440703393,0.18091498566897612,995.1537715024994,0.27827071798789677
995.2984356539455,781355.8793687948,-0.2264989638282307,995.0487630092181,-0.0007302997006762149
995.3406928855466,781422.068472153,-0.02441457883517735,995.1553383684654,0.01710257773809647
995.0560628964603,780975.3159444191,-0.0430127673320965,995.3094193540699,0.06876603005905835
995.2430382281528,781268.9042790751,-0.0031540656935015684,995.0938586972719,-0.17579481788343163
995.2455626210967,781272.9241486326,-0.046762637727952416,995.3874562848645,0.020296444703846665
995.1514435186775,781124.9996955659,0.10247714427480424,995.2132689149107,0.019117182149416476
995.4220809257057,781549.9937649304,-0.013923371785673473,995.2265015584455,0.11370047900127006
995.1386099778784,781104.8560315378,0.07364665695374172,995.3264399170428,0.11022256025281141
995.1017216153264,781047.1286727318,0.009587124177367262,995.0574850186665,0.03508917360668793
995.2644381388866,781302.5996844895,0.08402073647971055,995.185232412341,-0.11934527191142547
995.1844987122914,781177.1525413587,-0.3217268914661483,995.3869704360737,-0.014878725057130152
995.2673095069667,781306.9404646786,0.02471237489517318,995.2623458512107,-0.050902857663628925
995.1865131586171,781180.1006213649,0.02960474721267189,995.0971338423186,-0.0009150105861317917
995.3939699006467,781505.9611814996,0.07873551249214182,995.3027631529579,0.09242622783002134
995.2781915926877,781324.0913315052,0.003966877960215622,995.0776559105427,0.045324497738071734
995.199732481744,781200.7914224557,-0.1520010158447786,995.1082992412427,-0.043459177878357305
995.4168295953253,781541.7671938025,-0.10888920649306749,995.2369918294553,-0.041727113264371396
995.2741210363358,781317.6107216345,0.06524289712761974,995.3857997239285,-0.06367217023737666
995.184362058552,781176.8396058825,0.052888561802474456,995.240070478232,-0.09608389624288297
995.3547751286608,781444.3268317394,-0.1327347579025026,995.2539855622981,-0.028989148428934658
995.1145838499965,781067.2993645765,-0.0004107793530452361,995.1756452932945,-0.22083068272516135
995.159583645564,781137.9181666932,0.07338200171976055,995.2953575900118,-0.013208725653011661
995.2672323787012,781306.8167188952,0.05765208152415002,995.2747245368237,0.23649475778560491
995.2114404504882,781219.343928127,-0.16387830258458513,995.1060458227159,-0.013073406229545868
995.3343823388687,781412.4311774784,0.055989276568407645,995.3344716444772,-0.075223733198446
995.1485652915463,781120.4385113395,0.06901766781983133,995.1364092616828,0.04444496638746537
995.3578140002852,781449.0917557118,-0.048658613832868916,995.2197606262495,-0.24335116042069604
995.1635335497035,781144.1722105468,0.0795244008722061,995.2597695551859,0.14188825533944371
995.2971746554238,781353.9923942009,-0.06060646394317781,995.1383338986778,-0.0008258606680164722
995.2666032548209,781305.781333294,0.008228244023369932,995.306770124952,-0.048005581107884526
995.4079721749519,781527.8635052734,0.04989341843004702,995.1778228078813,-0.08273687403827422
995.118715873033,781073.9642993236,-0.07057577520816712,995.3721564260945,-0.05921051907182891
995.2826455528852,781331.176350209,0.13106980698945228,995.1976454715448,0.02469463710023258
995.3517134508762,781439.4544178043,-0.054865794262773215,994.8463517268069,-0.2149817635126139
995.1724428294633,781158.02298578,0.16612257815448267,995.0986954004887,0.11871966100202927
995.1069666387561,781055.2118243118,0.04760274516629376,995.4050854996052,-0.09048676919162273
995.2464974283234,781274.4218213345,-0.008991781766991525,995.2686795262987,0.02451400026834155
995.2540997123722,781286.181112642,-0.10996944298230765,995.3251140940165,0.07367790760362064
995.3094899645868,781373.326090228,0.001461502900670794,995.2159326843198,0.07189474426971694
995.2178098170145,781229.3487657408,-0.030326175775243464,995.1910337099314,0.018303754496307487
995.1662984755958,781148.3165881204,0.07617377050701052,995.1426606798358,-0.010689915266638967
995.2060391957733,781210.9821816755,-0.19600128532016575,995.4008217614057,0.15350716444336046
995.2496966043756,781279.1151483551,-0.06281916178964754,995.2018977440847,0.01594199524010289
995.1079002903807,781056.562747132,-0.1287313146038542,995.090025598773,0.08707217789602413
995.0999558650352,781044.0967790829,-0.07966197418977844,995.307751470825,-0.02512290091616203
995.2924857278662,781346.7124637873,-0.08689003972972532,995.3143430762723,-0.018824295174103847
995.244799818262,781271.5232757075,0.047914638953835686,995.2257513898772,-0.025326655933221462
995.2210471255057,781234.2870790861,-0.012425139348303181,995.2659613842463,0.08841179251120841
995.2768109573228,781321.818742035,-0.003134462753266974,995.1842956719606,0.08055114156553206
995.1555186427596,781131.3542008897,0.05238034553104207,995.2936951221253,-0.11278573995259984
995.310487033397,781374.7531044312,0.12580068344190132,995.1800551411976,0.04387668296543871
995.0668362846766,780992.0941666468,-0.18369816885520424,995.4031059706401,-0.08403683705554855
995.1591965394617,781137.4278100749,0.02013197776513928,995.3546163670148,-0.09160553317469433
995.2761549517957,781320.9747077101,0.037377526865861536,994.9508921165593,-0.051643829794187246
995.3357345453342,781414.2621094551,-0.16289669101055482,995.1715600338875,0.03778277561029741
995.1989326989725,781199.620783881,-0.057120423868100303,995.1089359349158,-0.20748244243493202
995.2230816404369,781237.4645535996,0.20361922740589986,995.229941785966,-0.14956800207856455
995.2732714898541,781316.5445616607,0.04768613005437769,995.1928724075083,0.026467442280075495
995.3236606422819,781395.7034013534,-0.09698065091361273,995.2205018022312,0.05964584061769036
995.324548646029,781396.9689831308,-0.008467738383240796,995.2967588390372,0.023597346671012612
995.2075006512891,781213.1470934284,0.06573156388534189,995.2727832405709,0.06985909232349478
995.3082143088811,781371.1600712845,0.10471245081450789,995.3083411255236,-0.03976948775668737
995.1563418268495,781132.6468652431,-0.06232083333203017,995.0991065447239,-0.0018026406578396461
995.1798882056136,781169.5948321677,-0.16908535060130223,995.0928333594795,-0.11028986891961648
995.1969142013373,781196.4340172079,0.023331939467766127,995.1340473827447,-0.09300189717887686
995.2543228397515,781286.8094386552,-0.2303102560603767,995.1707109831565,-0.10265954121035899
995.0975436195753,781040.3669614486,-0.1283451675299533,995.3072299586242,-0.13956445059414296
995.1909590602863,781187.1048087896,-0.02975365847032976,995.4017925097702,0.09004816024643993
995.3014168941841,781360.5156902858,-0.07813858152938274,995.1993120230958,-0.08303660292666117
995.165579531128,781147.3415598554,-0.07845224532879946,995.259831037995,-0.056822857151949714
995.2488691240289,781278.1401736985,-0.1346048639274031,995.2049541516606,0.16639598795263158
995.3713158544504,781470.3359138471,-0.11762908622691187,995.1938475157472,0.05867827324648048
995.2552349017108,781288.0461069819,0.06152507973357895,995.2200918279359,0.1831845739736676
995.3314292883514,781407.5137729595,0.17084883729192774,995.1005361972614,-0.10230865000408576
995.2078345181891,781213.6975686251,0.006624820411600573,995.2667483283193,-0.0390985045780218
995.2415111467434,781266.5916782167,-0.11380211766212854,995.1161471134579,-0.019682640493412323
995.1330696610848,781096.2748255531,-0.16322682772360542,994.9890845111694,0.05550959073985123
995.2929476895264,781347.1962786603,0.018984429417277952,995.1122127873147,-0.07294595926715092
995.512307801773,781691.4211948493,-0.07088955437840395,995.3020642982592,-0.02263205074678492
995.1367619861439,781102.0279091008,0.13814914505368203,995.174620316297,0.027914845588072713
995.2965941383954,781353.1020353399,0.13778736439632375,995.3562977100556,-0.03238094279772799
995.0377071723469,780946.5504328263,0.040185153520822886,995.2186559270879,0.15312965174935755
994.9736714814402,780845.9895207755,-0.014918466360768066,995.3099340220076,0.056096205265790594
995.2697266394962,781310.7897636386,-0.0873524291389564,995.3534233177727,0.017432426843427187
995.2335123441134,781253.8237445502,0.10120190999567823,995.2019607660742,-0.028346370774054205
995.1578586680744,781135.1561695237,0.008738097600469681,995.0610231647755,0.07586932151595979
995.1237402310533,781081.6274154184,-0.15964403012332795,995.1520514037651,-0.06502245905781681
995.2482521544944,781277.0408591289,0.0795109762997444,995.2113900786542,-0.13174114944109558
995.3536572252907,781442.5095670718,0.026548564084388313,995.3661438723972,0.017398368100472423
995.210692933403,781218.2057545936,0.08331916839526404,995.3721137876473,-0.16362394649321646
995.1280490420705,781088.3718740827,0.028269401231090025,995.1396228936019,0.1660262980789296
995.2380816067332,781261.2430296945,0.14856372609922405,995.0105478102739,-0.07526530824311845
995.1038992042951,781050.4155928508,0.009675860303009345,995.1990830049302,-0.04031141765322624
995.3025561879709,781362.026628392,-0.04732342122090317,995.1471029429672,0.10973692390949977
995.1553815877977,781131.1806507123,-0.03300507373798526,995.2769444159937,-0.057242010696651725
995.2097589764886,781216.8336881923,-0.10855233756535128,995.2690527773144,0.042838773727827864
995.2470266501824,781275.1006542662,-0.06862314853020317,995.183681815108,0.11846113461491346
995.0722021546004,781000.6236186629,-0.001426546715845543,995.2291904296617,0.11841789030981827
995.32750213256,781401.626039474,-0.03432208459054819,995.1204863357466,-0.11757739263212488
995.2050918041734,781209.2920153684,0.04866560406542497,995.1208848247433,-0.06718814716542032
995.2274616666773,781244.4117517774,0.12956116616934452,995.0789812865595,-0.12584258110424032
995.0856811422593,781021.863598083,-0.20520422775466898,995.3151781957201,-0.09931875115475529
995.0140878552356,780909.4373597968,-0.1872138667973924,995.2462284399152,-0.13445487798841013
995.0235474790736,780924.348922101,0.08194867523357188,995.158456918628,-0.01344421351837841
995.2318855637902,781251.3610567285,0.10766525404581613,995.2587162436025,-0.0957196441734694
995.2241033759998,781239.2557919794,0.05907166956691787,995.175105166142,-0.041570931051274074
995.40956604557,781530.429345527,0.14042186694754927,995.1124850853314,-0.10397698888039374
995.3285598061592,781403.2385162896,-0.14166569274919846,995.1980499407748,0.13073069166715312
995.3910607608784,781501.5722841325,0.14814734523209813,995.2134361703833,-0.1609628651232329
