low accessibility to green spaces,low socioeconomic position neighborhood,lack of services,proximity to pollution industry,reduced walkability of the neighborhood,exposure to high criminality levels
-0.093489669375987,0.02281993000180646,-0.04331889471081191,-0.0020985132225186387,0.06308254556251389,-0.0006722347435727497
-0.06714965335067598,0.07321660547143116,0.06174262410059074,0.03521046472102371,-0.0011397229815360527,0.023601725145458927
0.04813648272417942,-0.0038432526577484027,-0.011805982431811845,0.025546035121542188,0.018412333595030667,-0.06099477844298329
-0.0771200345797019,-0.06304383459865062,0.04624122304662105,0.07902262010436753,-0.05877341796255251,0.07620000777445572
-0.07359644810189686,0.05338806754540561,0.024432633562842997,0.0208536381117522,-0.0591941716505091,0.07072622826594131
0.09353984363479251,0.029172418926823082,0.011710247435610149,0.025295627546070565,0.0407277114867165,0.02695269029760053
0.057251557150567484,-0.07411984680240319,-0.09807644003153417,-0.04928455223795147,-0.06830745208323291,0.057295400768644755
0.04217388727998897,0.09125949377807398,0.08899394593180485,-0.01782293426194141,-0.030429569701253593,0.004587904793690678
0.04310999986940342,-0.06142910495037317,0.045137613910468735,-0.02848405908927261,0.07496842139008078,0.023027978920949873
-0.09104113529699287,-0.08626614962116491,-0.07913859167399419,-0.026257620775243226,-0.010608608378538421,-0.07789354268153681
-0.024828941812552643,-0.04623135265541364,-0.029251535538383833,0.0917887367299941,0.04459439570913907,0.09182508927091791
0.017404113523458345,0.056328484654009275,0.037051558114085587,0.06966802097087346,-0.09422410405014767,0.028895779554334745
-0.09114649017202424,-0.055621429691965596,-0.016640427636237014,-0.055225030136411585,0.09651203242219977,-0.014624311710375582
-0.054231262605959965,-0.03468453935030375,0.037648452512929025,0.051545633093738275,-0.07416875394214048,0.0894547361864723
0.06441711216529394,-0.016603211796076527,0.08516187536760395,-0.07005173038951147,-0.020271841896867496,-0.02472351247417343
-0.012474077963346028,0.02575111794125451,0.031451529315150314,-0.08933515481506266,0.08731916832868733,-0.05050060788630235
0.017549851075718242,0.05160345624936735,-0.017971775261703283,0.09650777162813612,0.0901304138475383,0.08645029789279418
0.08622154479859762,0.012666799270825087,0.009600620659648128,0.02920228789623952,0.010519217908003838,-0.035814354200108346
-0.09323556940536633,-0.03131399039610336,0.06138526703120257,0.07976522437658193,0.003740108770231872,0.07997597525610242
-0.08388892191326061,-0.06296391401835322,0.032692439926313516,0.07426854269081212,0.019353937447230945,-0.09342570238219983
0.03917670651715949,-0.08827495451952366,-0.05464399820275869,-0.09156616723913143,0.025930432686257644,0.0615737080000128
0.04710877622268003,0.09357546267368637,-0.060592579371426016,0.008393902118019672,-7.279541019097977e-05,0.051194804884811984
0.03527126782164361,-0.0678065626455561,0.013991557440336488,0.04364572371660483,0.08471774618637098,0.09454062635819169
0.0004803610860641683,-0.0362953068704426,-0.09701800182206079,-0.07158577922714836,0.04605512178646109,0.0224094568155969
0.03470354231369874,-0.04922521854024758,-0.018727165670686313,-0.04142150056415468,0.06390216946501279,-0.016998766716632734
0.03024935868652162,-0.02448024178150018,0.03731478093532144,-0.061507261054612974,-0.04340698091057099,-0.02197463779920748
-0.000689761241327691,0.01493975306505972,-0.0889115366788036,0.00656689541799034,0.0015533973734878966,0.07125392534954315
-0.05336306722090043,-0.08239513527110376,-0.08693809074391458,0.029834212682570527,-0.0878585930046688,-0.017767246855076906
-0.07087679148338451,0.03217642723037771,0.04913943335378264,-0.01715986996653915,-0.03481194669713862,-0.02346311047792892
-0.026375425971557107,-0.07558673269973823,-0.017511199850858146,-0.004369451880908842,0.05172839990013951,0.02086910060280385
-0.06564148147702509,-0.08610559470180554,0.037434726764258214,-0.017297135520798673,-0.012072355906349377,-0.004934664197204004
0.08709494338775278,-0.011514825553278332,-0.033055237989148646,0.015037488424395826,0.03048209942050219,-0.08097279044163823
-0.08226260504358288,0.001274793838205857,-0.05566361202150357,-0.08397291285153784,0.049956498674797734,0.06916979978850321
0.06441072589028929,0.05097326091210297,-0.02937273251161993,0.05064715684057472,0.011806211072127294,-0.017452666242135748
-0.044154444944711685,-0.00920754291495512,-0.007466201269922174,-0.036850251440465054,0.08788010265415473,0.055193360417741914
0.014061217341839002,-0.05660026450333818,-0.06377078471907927,-0.06304717098822846,0.07144895698002147,0.09731140346036406
-0.031646174835046836,-0.063357017766083,-0.04727101020986441,0.044325605167795185,-0.07256557550629647,-0.07578253449495201
-0.036118203455626954,-0.08989056669658298,0.09386259595892792,-0.04719085948545501,-0.09968200273525721,-0.06745024029806763
0.07382435768285933,0.034140049102749453,0.04928367882882426,-0.08941452955804935,0.03631942773591084,-0.04857217585615471
0.07776490162445068,0.06105791776829152,0.02391704363337225,-0.036889822846021256,0.027108995908688656,0.028764003827613047
-0.0810168359475306,-0.02489183427700992,-0.07017848141930554,-0.018968826407751355,0.008020724319274326,-0.010085758024726357
-0.0052355962438481035,-0.05872386068782422,-0.03446666640546194,-0.09679239799318602,0.02317251483918854,0.057688090689416334
0.02165702372334341,0.04947380531928834,-0.09890685614321656,0.09438261254374042,0.03651714931716006,0.04940662993120803
-0.05863558761564185,-0.0964964369260289,-0.011747739523028102,0.07341967206909741,-0.055572599634366567,-0.09496459247656512
0.01236639101368893,-0.09807996473190318,-0.055516974355124635,-0.0023604314876300714,-0.04582252521289751,0.04722337832892999
-0.05854830895907906,0.08968948494999959,-0.001379411683583201,0.016122368098490616,0.0465806922211381,-0.020902687572984975
0.08943051117029827,0.08654183602662076,0.03213276426947204,0.08437660585004156,-0.06593721005411514,-0.05805959136456732
0.06540945226293729,0.09093858768069707,0.021039644002686105,0.0696719090004698,0.09941409320313314,-0.00014469504001668639
-0.00892125457570317,0.05663884891272789,-0.017952363856315986,0.009182633983744151,-0.07593161510835487,-0.007399935670447642
0.03525228208842307,-0.02254919311769309,0.08145994063423145,0.024344773255090726,-0.014290147147007893,-0.07736087347541916
0.01983465578759687,-0.08253234003330547,0.06405646461819998,-0.09880034903558554,-0.01763240330928878,0.08730756963197055
-0.07730519496374443,0.009322885341727814,0.022655981141020548,0.04747721927745646,0.05668328545227211,-0.0020483022690579475
0.055826887301870104,0.016784291404057315,-0.0830484370714681,0.00010954768918822189,0.020890137746567124,-0.09420997384418257
0.007403681797479675,0.009749092891069256,0.04155929321216168,0.026995616024146102,0.0009726111831769391,-0.023341477468676215
-0.053814936269365,-0.07181417803573552,-0.012338376828609957,-0.032663801698464154,0.0463358964192992,0.08344870566513535
-0.05401726574667103,-0.1033437510295035,0.028042817414627066,0.08573183241682891,-0.043297274354295714,0.034880915746671376
0.029161628873111856,-0.00935583343746081,0.0368212571152854,-0.0002508195552996251,-0.08293686935909993,0.04034705823706829
0.005752184827345547,0.0878474507924729,-0.07292019440687537,-0.019822130337124808,-0.004365619386756399,-0.02610367594287083
-0.0033095184919566395,0.0930336393474051,0.07071038035150524,0.0028445816084255587,0.04603228117163672,0.032918269505907816
0.02135147714327716,0.050674016184673557,0.07375319154693635,0.09327675237740737,-0.019112355303249645,0.08225937956188058
0.02468960482316304,-0.024996998790827327,0.03621887828918012,0.09189978080014408,-0.025865401569394146,-0.015216272171698183
-0.046091518604062576,0.012852241271224783,-0.047109349713374084,0.08015755340281772,0.09374613121092236,-0.05398560211284834
0.0038800348337797858,-0.05623944837337615,0.04817971311778981,0.0782264816114012,-0.08065644316303092,0.029980705318245086
0.024206575762388008,0.0790370814193599,0.012432640508286453,-0.04137370980549651,0.010420810890010783,0.039225486116908535
-0.06709051311340991,-0.08781929817106524,0.040799445973938836,-0.09569632213823948,-0.02198258532605755,0.038173131875387525
-0.06703030593604878,0.07529955086386463,-0.07099058617696859,-0.0374596663573485,0.08493440428944289,-0.026420772549180474
0.03758623119485793,-0.07165732630878566,0.06806789028073056,-0.031214502819776252,-0.04189376577897622,-0.07630025460983769
0.0458088373983454,0.08301341521937311,0.07263643892300853,0.03396226651084394,-0.07304958262447245,-0.021382308030163433
0.08356900267274758,-0.020515425209811214,-0.026197726400738176,-0.003498406442826313,0.0017326071345061785,0.07682458398346349
-0.08052630521910896,0.027315328755496953,0.029098313741742623,-0.062377221990706416,0.049956968096737754,0.017802041066944878
-0.010419662945882951,-0.06692026764672333,-0.06733269189479348,-6.090146379666983e-05,-0.09690548370623157,-0.03937313535497774
-0.055988236459456345,0.042961977356832604,0.06093728729890715,0.08363460604378939,0.0882386711471917,-0.06181813757217697
-0.004140355225014214,0.019927455399274784,0.03775934991985361,0.048500880415143666,0.008747761888781822,0.08776836741196795
-0.06456432099245271,-0.04761982011829655,0.0524182727488266,0.009749260608240107,-0.07194843884973709,-0.04379915657674626
0.010751886251637921,-0.07139183496036705,-0.09588711646304796,0.0851534758507981,-0.05935162860923498,0.07677761430522315
0.05007233430569483,-0.06841525573508607,0.07096314438516985,0.08283999125320296,0.025081543570362953,-0.08700202501684254
0.04881316494277685,0.048104408504822005,0.024610347597459635,-0.08451531381473032,-0.09242371867615028,-0.06674732292557332
-0.08573116179536898,0.08219687227155958,0.012367207203163425,-0.08189695153514583,0.0996280741696489,0.04314571944100485
-0.06870718730161425,0.07753665094649329,0.0733764811158955,-0.06045585719370488,0.005392878654952676,-0.047148256469077526
0.007022959957314251,-0.00736115698678008,0.056110781286090795,-0.07980865554881984,0.03626265202189447,-0.03473976948132293
-0.06967813384615969,-0.011399958482363757,-0.04452157320964821,-0.008995368347251342,0.019070754230365954,0.09054955020808533
-0.04289020295542894,0.0037095303838132233,0.034393739309084084,0.006696979556818403,-0.07584622890385588,-0.007950638977631009
-0.03815847062615996,-0.008869969123802772,0.014115106461392628,-0.02611636142631764,0.01981242034111113,0.043616322770059536
-0.07085658696523861,0.050983374062237866,0.06634283076836395,0.02473001282710327,-0.07166343911600831,-0.0656777153255329
-0.08248562137837462,0.007666192480494296,0.046548108378923675,-0.08882388948343248,-0.08267125959581564,0.009872434717132646
0.08690908484947787,-0.0011179685143345754,0.033191980440899306,-0.0634235866703236,-0.008317625654307636,0.02974747717550699
-0.04809840912603008,-0.01852162905470141,0.07322732392502197,0.09547681980527117,-0.05272147876840029,-0.012731815760421037
0.09046697557216679,-0.05964348292168424,0.016695137915148994,0.015380349788376546,0.09042838132948344,-4.1868776715774624e-05
-0.09065865777981051,0.07631721281145963,-0.10417165041573845,-0.08103088718015948,-0.09101822939417814,0.06829969821050128
-0.06120955329655056,-0.10062986516816606,0.030430477105899377,0.002500626600122541,-0.05526524081378673,-0.024949579765597023
0.07532312153282791,0.07109016044517194,-0.10183066570369068,-0.009402318435632884,-0.04939083910916053,-0.04392610344982156
-0.07824298549157105,0.022598645725207415,0.0981918846576528,-0.023710180682702003,-0.06879297505794398,0.09724625044449847
-0.01832112225589748,0.08362214662519613,-0.06587199392372582,-0.07456428438300805,0.0022960821568704065,-0.012185601307420331
0.03570540118947729,-0.008946766283133959,-0.026566376304792683,0.08889276291523301,0.04425832474283705,-0.08240270810257318
0.0914392971477399,0.06122100171820385,0.0659429881137756,0.007743345308745875,0.030844554556140397,0.025684543439689254
0.028262097056267588,0.05620449897819613,0.05601575789881002,-0.04360674792759481,0.058508926037099326,-0.007500147390666125
-0.059250980960980984,-0.03268052211092215,-0.0008318100823209901,-0.06059748023103842,-0.07829456584314928,0.09783748237719785
-0.018791234639434634,-0.006909170168203727,-0.05826772153361178,0.07968606977397949,0.05695015116548057,0.09155520366301567
0.06745929764201733,-0.0650030219631526,0.0490110471843001,-0.050652498719387797,0.05709604602247885,0.03127556268854939
0.027038340079610534,-0.0019773010442501906,-0.009800615632245999,0.035278805542608926,0.03826357414476771,-0.020695461169632872
0.005191095950518004,-0.06245986172578383,0.021815303328099,0.09768296782596039,0.032106666570090286,0.043536000436441395
0.04515272723767089,-0.0739020146073742,-0.042878086368963265,0.0708500953267526,0.002962871756489766,-0.08597127397702695
0.030964495104209094,-0.09418688903201476,0.03396629454395589,0.0970220852675373,-0.06594316855829885,0.08236862785774836
-0.010296115254562532,0.014994468267082955,0.05516357040988467,0.07272577249300285,-0.03150939163177577,-0.07604588420067797
0.018658694512182897,-0.04752032613821141,0.0602001648696261,-0.07962012601115234,0.023453192659663877,-0.004924194786773448
0.08157701073258869,-0.0907878387002765,-0.003887106224283592,0.09673033726520208,0.05502656875816048,0.027620865110462536
-0.026792305505262667,-0.034007512553159626,-0.016849126240772005,0.042354552998418754,0.0920708212117001,0.032435832244602975
0.020133852497408705,0.0736346135222835,-0.07764036051083704,0.06414413596048829,0.09429101747801501,0.025450613095014996
0.06526613013160121,-0.015558699740670397,0.04520064819205473,-0.08293509152349741,-0.0653150340433562,0.05650987021752954
0.07444279729658823,0.04471844814084177,-0.07107026638599301,-0.09329312623228905,0.10050820596730493,-0.010076457856137339
0.037688082333131756,0.03137999522995782,-0.07808049445763787,0.07936594935129201,0.03191696944682998,0.07143895715079464
-0.029016126357208696,-0.08842441300187469,0.05969152883493975,-0.07440857896979075,0.030938165930750366,-0.01752926207533645
0.06454782133390022,0.07004742094463746,-0.041039363288426056,0.014845654353375898,-0.03875750680900972,-0.016736555196715727
0.030169073706376615,-0.00034105599605349364,-0.04430956957225555,0.04661135499037963,-0.048975462031773054,-0.01902288293676069
0.016610626012419694,0.04114001315204736,0.01719582492394886,0.02002417728421875,-0.016680769288023974,-0.05580173905241687
0.053691077260117986,-0.02765417418282336,0.06878149922610766,0.04910505759879075,0.08998755265919618,-0.09080061944124455
-0.09330900024150371,-0.0038892531161118468,-0.05273084520401015,0.017010660031123837,-0.020947275804789393,-0.004752690358621056
-0.09256144189671933,0.09653738152103039,-0.06122694522197271,-0.03333414940197592,-0.03335549983468065,-0.05716012147975349
0.03842186706445644,0.053972973975956046,0.07226047700834351,-0.03986235492628403,-0.03615465594243195,-0.08560390819147147
0.06446651882376098,-0.09652468906482962,-0.08516751327433915,-0.038454072235998796,0.018068023669613652,-0.09883676993219072
-0.04487910974651335,-0.022965448931058233,-0.03696742817575776,0.05331231014431512,0.009196083916613956,0.08993536568283184
-0.031415217605197526,-0.09664519830740902,-0.09883255428061077,0.04381522278042632,0.09151438960007748,0.046210590611567584
0.061901877495821045,0.05145188803317549,0.0777129517446419,0.0929052775695278,0.0034326702024983133,0.035468510835034994
-0.06290878504319991,-0.008935436414714091,0.05692175246302018,-0.014573354102585465,0.08549686482684683,0.005520454608213895
-0.04224706514147452,-0.06420717475851963,-0.09807826576383756,0.011647774731391558,0.062425972187106354,0.07819173515819704
0.08505730241485884,0.03141011264770659,0.015271691918207049,0.04077493635402202,0.09158563916105636,0.037246351328149525
-0.09325317004693723,0.018406875113158618,0.016047524778627264,0.09318472822894497,-0.08201052590981724,0.009348940291285331
0.062420300481316804,0.06565106584769562,0.05172342555393148,0.006556777758483956,-0.008611773573908792,0.06771185333540851
0.06977335340070204,0.08381673780049166,-0.028859419015366997,0.04200497682758941,0.06204059442905358,0.020607052906353143
0.03921294368925396,0.059523191506342304,0.06692444393748222,0.07125871572876238,0.029570931094583273,0.04922129506688342
0.09145201583554854,0.06483677598883067,-0.01254053432822888,0.0780864758103886,0.03763175803362967,-0.06760991623064214
0.09476578309619091,-0.06614555574266903,0.03880202588862652,-0.09666250460552127,-0.08802511528222068,-0.037103030808718324
0.06404123745922477,-0.08007022821428293,0.08750480999906692,-0.05660299385246817,0.023307750636717185,-0.08575582899233124
-0.0013436778259845877,-0.03021638025408505,0.0216746697317771,-0.015197250657671607,-0.020733778577349024,-0.08666873170246092
0.012277722675962971,-0.08242759622047138,0.06731638183746898,0.03609005456402792,0.06789937372179422,-0.09356949098360207
0.042041627703585605,-0.07327617340208596,-0.03528334649012776,0.09319526584814186,0.10166609131503042,0.04049497971423184
0.06034908848658796,-0.016965540536682512,-0.06329729614523452,-0.053822313558586334,0.09037172630705496,-0.011429629208358038
-0.08894204424863401,-0.07465711609407726,0.09264516585557674,-0.009944922461032221,0.02588718779245392,0.034112102906437874
0.0070336159139313265,0.05981656449904098,-0.03147946496146623,-0.03928788085510759,0.09299932413247819,-0.06763148485434056
0.09608885200270165,0.06429948453225193,-0.1030457270434782,0.08249827239316301,-0.04831315122231401,-0.06201718273673044
-0.037234240596129106,-0.07295734355249918,-0.06119805209621498,0.01999883597908729,0.022012335895933696,-0.07886561738613845
0.07248410945045922,-0.01092462013676029,0.08358619811966982,-0.08917531592076543,0.061231996450235616,0.008115323662427452
-0.03325103016895217,0.01838190852309642,-0.030599909532526563,-0.09867787680824236,-0.036976082748616225,-0.04339049957406406
-0.011703268920611201,0.020178199236160196,-0.044189251093831136,0.08804990614072117,0.057383665421122124,-0.09092909090283507
0.03380774174431894,0.0668278792373613,-0.04313181303982842,-0.09739601053870749,0.008393404999002586,-0.02655587482036977
0.09336192785041678,-0.05461484220005524,-0.007488725621444928,-0.015376019415501235,-0.052899468572155106,0.0052818289673296544
-0.0643420718625339,0.03781552956806276,0.011595719957725804,0.06248280073907492,-0.09190439026872033,-0.09237535943203408
0.03347597047611234,0.07076142099786062,-0.025456628448957314,-0.08429486607489796,-0.02063273964458257,-0.08446927579147982
-0.03056887860812163,0.0314637678178439,0.04310778631244363,0.008638084962583711,0.0823215679248943,0.05550493429833177
0.08793550480039308,0.022962340878719692,-0.0507114073719608,-0.03817377801216418,0.01944169072755284,-0.04175096178201532
-0.014318999017959785,0.049316756849329964,-0.027927268025154262,-0.01487485447116732,-0.0542990683630968,0.06395441990623829
0.06360874101030095,0.0892710126483801,-0.0663421179587913,0.093573252695477,0.07268428390458276,0.07092464720810139
-0.06112387478276973,0.07554922206163187,-0.01722193365920152,0.05231957999221856,0.058190866439516584,-0.03727040784980241
0.030199742119053297,0.011765942620050386,-0.05025255479742591,0.06932770500041191,0.0005960202736677513,-0.008290078887612951
-0.09223478292022523,0.05591122660592246,0.005637612436293833,-0.003478324732183277,0.055412240200836405,-0.04631333347719627
-0.04727671094516908,-0.025592833593615458,0.03737716513286091,0.09960196660384937,-0.029712003335034255,0.052237777361127925
0.01702520290900597,-0.046431121963300716,-0.0841604786915391,-0.05758250558855669,-0.03564711634992537,-0.04444414399969501
0.0727774562579073,0.08036249158030938,0.010601840613106206,0.08194675157787076,-0.02575561924060924,-0.01965365649378505
-0.007079481045298347,-0.060497490487215415,0.07000496934061658,0.0663102890669979,0.07900956997959548,0.09413185563746382
-0.021396485796073186,0.0019783596909821047,-0.0227505932551809,0.06776904188865318,0.07293222562947416,0.05252660326074113
0.08273351724495628,0.0682585884836529,0.033518282168043936,-0.06632865671781914,0.08072358426229771,0.07703226323532687
-0.05763575554796729,-0.04802898496397911,0.053014616700330364,-0.051240940998356056,0.07407170241134496,0.03207721873098733
-0.08311982044654759,-0.02072167678378844,-0.02704550689509589,0.034398504627848936,0.04239154767040958,-0.04600011735535036
0.006818340758167299,0.09933085486844066,-0.09247802066140162,-0.028854124129716885,-0.08885954954734934,0.03240446516934747
-0.01762287224560151,-0.00730298212534841,-0.09392763393988167,-0.06669142705647797,0.041969957674315,-0.022548906852043124
-0.05182313455872074,-0.07507904606692842,0.08765727232360655,-0.05352449653693197,-0.061265047472439264,-0.08280120224251987
0.0804942620403519,0.03696218991086993,-0.0870455537092667,-0.09364439630085604,0.025247002092674393,-0.08108479416429665
0.073625590413638,-0.06626920795185716,-0.037536202102004534,0.036807693834676136,-0.021186037275964076,-0.07355973530189126
0.09330607629277954,0.08844254580816173,0.07943396860298099,0.06690680404393307,-0.037511696975087896,-0.014459942632101964
-0.05949708532357898,0.007123547261002124,0.061694921049081475,0.053082138876420076,-0.02036842063233977,0.02767185729533474
0.002422226502425448,-0.06598870005192946,-0.009195139630955394,-0.006214909247328773,-0.006029097838049544,0.0913518358139432
0.0245108087351098,-0.08482586664341882,-0.017894707856669575,-0.09146347503269553,0.025601476880320266,0.07297439729076075
-0.05272335704350091,0.014425634580502302,-0.030058949730153224,0.05365391175167883,-0.05291124284475668,-0.09149559842733333
0.02593565764802505,-0.006687292478508088,0.060555008868198715,-0.037349694264988006,-0.04677136489083386,-0.09120808091989019
-0.021187205768145145,0.05820369542135543,0.04854084281081475,-0.012772229084578798,0.07734612374887379,0.07255431843894421
-0.04273973916069045,-0.0774221985878324,0.08094742407570073,0.010802912205678819,0.0831357645642871,-0.09174436609081885
0.08148623770075847,0.006409514038537912,0.05341505252894266,-0.02709483810203353,-0.07235615382090682,0.06356696655400196
-0.024085057648373723,0.005503569325651556,-0.008902760776919167,0.049006052638288444,0.050536780084554075,-0.052606802738525055
0.03104345481115328,-0.08016807686921706,-0.09017188286286924,-0.059469808518943214,-0.042322249955102545,0.0766102784731064
-0.04790449678216333,-0.06470797632638041,-0.08514777873577281,-0.08034153833146113,-0.0030920794113549277,-0.08212106022016136
-0.06627163522187618,-0.03229549353636415,-0.07757168985133911,0.03741919306986741,0.08627727657795588,0.050907256867685165
0.09903940608432368,-0.015599329636694638,0.09520074426806868,0.0035613323548817355,0.06774150876099408,0.013562311372776914
-0.043735946610271095,-0.07987133511136822,0.049028588595430314,-0.005586428830842774,0.023407841406363237,0.053660895333770255
0.07988674232285395,0.03642328343658898,-0.023174063856626483,-0.013955283165793905,0.039747255233879134,0.015701703333700655
0.007123245114453086,-0.005665623162217455,-0.09374405293496582,-0.027624783234148617,-0.03322892781033985,0.03472134418889004
0.047081357854207945,-0.014737057244613935,0.003240719612158245,0.044009396235900194,-0.09663771399609995,0.08810544650586094
-0.04048549245067561,-0.08131344809182088,-0.025613200248965583,-0.03512085902431501,-0.03208997376516543,-0.10292177721172785
0.08477007469086975,-0.05295665687368234,-0.028516636015594624,-0.09924289767452142,-0.09384630589857872,-0.008496832567243703
0.0749793629029542,0.0948746952409336,-0.06415297365286628,0.040785909638115514,0.028936368638600368,0.06161724809757638
-0.09350931959843867,0.005699040803204095,0.0948448869246809,0.04983307782546559,0.033639688398008086,0.012152115223184087
0.014779994495214527,-0.024386454807500013,-0.007547878624780589,0.09254822607649241,-0.01319021226521062,0.09385208438853648
-0.048286319263360425,-0.0807478092143691,-0.05825260382814654,-0.09803054159181585,-0.029524983742240912,-0.004203747654397336
0.07992649281778891,0.09111454705624367,0.01811387895877363,0.020849011980778195,-0.02905138419016423,-0.025673693472946922
-0.009368219574550404,-0.012436119506742649,0.08347698384542582,0.05027499375186198,0.03944116212172838,-0.08584711290025203
0.004586964511723177,-0.09662634422066671,0.020676629211779925,-0.032099638765316726,0.08857486258891484,-0.10528258324176547
0.06178656504141211,0.03789780551006497,-0.012758187207222618,-0.02887314250731686,-0.08591519680478649,0.009151200775621418
-0.030306265759922166,0.07854364713071309,0.011784761984140118,-0.09048958615144197,-0.06705938200101692,0.0834131973033375
-0.001377246076126798,0.00657890117028599,0.0907838363054764,-0.07820120606385308,-0.08079488965743262,0.09490874419493821
0.07682348969828157,-0.08418990214428478,0.04251363679491197,-0.06160532909640786,0.06895953286652787,-0.028507988745515148
0.006407169101537463,0.06824189196123592,-0.012632342009956223,0.0829977858249612,0.022060083972678942,-0.004285486887900488
-0.028016893846291288,0.001232166293136783,0.06756208115720526,-0.05245128585100718,0.09572137225246287,-0.01392062387334135
0.06500506954198262,-0.009795721693698817,-0.03357241502772106,-0.09743274027991411,0.01921445611167933,-0.09219000143086202
0.05135674761020581,-5.466646049806902e-05,0.01031881707211817,0.06091140684097604,-0.0730066099048405,0.057068155018018464
0.08226286792227158,0.04240149626992693,-0.06389910621798277,0.05872976403046429,-0.05361550333997422,0.09746526875665906
-0.0030920490090600994,-0.023163039252721222,0.07136307416536446,-0.046633153666205775,-0.04676805096300938,0.00845866364343278
-0.04632360314246649,0.08870228855455611,-0.1045920132979892,-0.05066309487797274,0.034831199181937035,-0.09046198147675821
0.05660677170781503,-0.0025641271971000865,-0.07588969005779223,0.03927056831321654,-0.09149288083118524,-0.07180754092124307
-0.020584176732572776,0.0806324966285918,0.04543032206777126,-0.008800803558999662,-0.08404238995720109,0.018399790239140578
0.06648259665048373,0.045426495531031015,-0.037868541798903185,0.002548212433547567,0.05084657362388267,-0.020467408450723156
0.0018345987592058438,0.03410238536135572,0.07930724642619419,-0.06627403128133683,0.08641480144744963,-0.08803186976917873
-0.059380087524422434,0.06793439161344489,0.029446956653796423,0.08435696606819246,0.012905958200857059,0.04753655501391649
0.05663944725522435,0.00488995574334049,0.08773874660851072,0.06873326309161462,-0.014382486114335756,0.03247099841067807
0.01650833533091582,-0.045604947668144956,-0.06153768075423836,-0.06819913741976316,-0.04859649143862137,-0.022681578271843056
0.02645145908603333,-0.017917789365579848,0.07293483559453888,0.01493660921499565,0.0686931115973535,0.08183310902823406
0.014638351779433095,-0.07251342276018602,-0.02665432529933738,0.0851568551718781,-0.05585143417233833,0.042817726626775895
0.08488089899606463,0.006585259781721609,0.05403570972124842,0.04559248630034379,0.08775901100899716,-0.08566889044194231
-0.0940658494678569,0.06209036055798435,-0.02494169507480813,-0.035036680019374766,0.024451496635574242,-0.1005906766478906
0.04245139087433189,-0.07065159518185782,-0.02861758771471928,-0.09885066993754624,-0.021203202495343285,-0.04734940011216898
-0.07782675233590373,-0.05953149273784447,0.06742420996874986,-0.01446053202601287,0.06413011277647107,0.07678059793586263
-0.00414956267618849,-0.06131002920171158,0.05513465798449527,0.09280973319887392,-0.0030275494956998605,-0.04871336104145254
-0.07873599147693239,-0.042091812971393534,-0.07265155653426907,0.0001198523952058439,0.07573276407982146,0.0518538270111429
0.01770509378661167,-0.049320805336759484,-0.06419768014458585,-0.04809873507662941,0.03635598632428333,0.02001197220219229
-0.04518741211876514,-0.06949312499270999,0.07204246693603125,-0.047172579411350446,-0.01240011509829158,-0.07225984330266763
-0.008215270268255012,0.07835450642353235,0.06429253585847643,0.015066016889954861,-0.019275356155450715,0.06413369376819675
-0.049936980601284,-0.07412043699644888,0.04487090176182694,0.015985168552199308,0.09756658967173974,0.030803835030585744
0.009830178226076486,0.06508539570927943,0.01580614550634902,-0.06250995194871173,0.00947658968098843,-0.08640583387463724
0.05171625066931859,-0.022368745554557458,-0.03432720439867504,-0.03948832007035126,0.00377092348021209,0.005057715826096433
-0.047240345911635395,-0.026044583752696235,0.09519386577392595,-0.06237708943041034,0.052646898647077923,0.017226226841664385
-0.055547170307430664,0.039869452195169616,-0.02468245989460314,-0.07551889014552174,-0.030980469140309948,-0.050467307585204096
-0.05568249946828996,-0.09868414847536558,-0.0821739912031878,0.08388275322473154,0.0736863721012216,0.013558450027256745
-0.07681383173567649,0.029919492158576165,0.09391920404445357,-0.04422231843550215,0.04535080439458122,0.04473511588443795
-0.009117211872419873,-0.018296433060276344,0.0345240852036115,-0.025369507955498236,0.050345295025237734,-0.014781237868832162
0.05555950193171352,0.03276658046728831,-0.09505443192402051,0.012152739622985645,0.08605872024167191,0.08195619845708846
-0.021837400683293123,0.027507504982407782,0.07378982218485582,0.030166542778798516,-0.06064566862520326,0.037341072699522776
0.07929464705426789,-0.05853261603886747,-0.09499082073253126,-0.09504027490704484,0.07008817196827759,-0.04843967907905315
0.0020658546622915885,-0.04942964420472979,-0.07727522223145444,0.048351220630105496,0.07096619907063838,-0.09397894705323394
0.06864889198754792,-0.054105447981911185,-0.08071905283668752,-0.09349049536357244,-0.07417226884176537,-0.0519772150993641
0.08438583781637529,0.04898321684783023,0.09740619016843434,-0.07073009456120144,-0.06946972730147315,0.07118143482274514
-0.05383034743045259,-0.025098263939166424,0.03455809508985665,-0.021804460625230268,-0.034291105365454315,0.07564040132334
0.01247749048372078,-0.008627064675330821,-0.0395974214034869,0.08656004205564419,0.01036590994314348,0.08784298123519685
0.09561262560746167,-0.08301484273969212,-0.09633677226674736,-0.04547597626145894,0.0005227107685134048,-0.05670119466545253
0.02925542140269463,-0.06275074572370462,-0.03717587340953723,-0.08777808153036029,-0.009478856200227538,-0.03085000714438768
0.00024592883883226,-0.0476996506814421,-0.08681449578646819,-0.0006802618963759055,-0.09872312098302947,-0.02499352125787728
0.05269616883817507,0.08635499117239132,0.05651137447962858,-0.08104535186551408,-0.036828926672950756,-0.05375347308717
