higher susceptibility to develop severe covid-19 infection,the use of ace inhibitors,hospitalization,death
0.08356080019166909,-0.006922329851495143,0.09483163348115314,-0.16649084754378374
-0.0699217548713951,-0.06110437314790878,-0.07956859070963965,0.19429431480597154
0.06126121041522581,0.02049624801444408,0.012976152859054617,0.026661492586343392
0.022612152392689017,-0.08623030488560464,-0.09897671858677912,0.15440539227154004
0.0760438447320729,-0.08467263268345258,-0.00714907287496562,-0.05182331605974369
-0.07402676397737816,-0.01719257366642772,0.06605026009558088,0.07355843459665237
0.035686686667025735,0.07574809316190742,0.01672394740537972,-0.0964923364387078
0.09088802740841326,-0.04610996650235451,-0.03766227929670731,0.05034171995627377
0.039010345621449644,-0.07625284540331237,0.043726222663683964,-0.1234319390641449
-0.09032251045550665,0.03707989180467822,-0.08864905937599564,0.11827255041503214
-0.02322954932548249,0.07296686976131697,0.12399990808335122,-0.17497788173178563
-0.07890390680343501,-0.008848082160498746,0.020660054061843795,-0.033353095402377346
-0.06526988524803623,-0.015526417985765956,-0.058840364615713917,0.006884116979954447
0.032490172198423484,-0.0680856325010138,-0.016371329627043345,0.051968189624489805
0.027164282639851434,-0.05156421434768208,0.020391136512542554,-0.04034677517539101
0.013395063220977652,0.06229891833268897,0.14054537616599744,-0.15648495585171485
0.0298013813721279,-0.04692138417824494,0.05743996629684685,-0.08549919638766221
0.0047894969972752666,-0.05458902589021171,0.001870417861831973,0.05143481638630798
0.06691423278044803,0.061659161108958055,0.07612941312077354,-0.23001182201093598
-0.0632196886273447,0.011550619518527497,-0.005982787555790337,0.10579509854151664
-0.019937869200747443,0.008397386289476685,0.04293580073480597,-0.019819931432650567
-0.06088752998846796,-0.021310444471896076,0.05670012025099225,0.008069405068939346
0.00850910261533215,-0.03867818433932118,-0.11258037696670514,0.1277384758666084
0.0426888874090387,0.021917498748014144,0.043792104901238776,-0.13637644625234113
0.0868955833636349,-0.027691894647745505,0.06387986012787208,-0.20321576631500748
0.037604943631067284,-0.0741911228621625,-0.11298719389511136,0.11374061695038029
0.03516386479887221,0.0985182900063632,0.16067265967085637,-0.25125896174396944
0.05700742606173398,-3.793310208828615e-05,0.09219188011488236,-0.21658400720229887
0.0810110195048657,-0.0068621422296546025,-0.024060782180330614,0.03817899355656776
-0.04200318772014895,-0.0965520802476334,-0.034803187240638106,0.11156249104181228
0.04161015785068417,-0.028919174926661323,-0.036537873989603877,0.0611194220210705
-0.0875642690973566,0.06922693051505915,-0.03360567738070513,0.010900561867378047
-0.0035692217528856957,-0.08422770039728303,-0.15451289303702564,0.1352883891411902
-0.038227272669445526,-0.06531937433590268,-0.14639584688743218,0.2690987411505662
0.06863302920220715,0.038854245026499756,0.0348689655632564,-0.12142454965787172
0.0798282726508551,-0.0351768163766623,-0.015352135237161845,0.009582800672389341
0.009921943832363,-0.05594111937902135,-0.09938234110858177,0.13886297992838578
-0.045887724312624646,0.08833929096686671,0.09923805511771736,-0.17202144117025275
-0.0013958691098754777,0.05914515559102593,-0.015711269125792855,-0.005494207949707934
-0.07915375488342498,0.08765061749870126,0.08881651066740345,-0.10451605373398676
-0.09886124797975127,-0.02812087684053377,-0.06450541506383653,0.10344676307095188
-0.09057338099954493,0.06304661899041092,-0.06389848312000557,0.0139973671660093
0.08751832946735386,-0.02570136336974882,0.06857943632840713,-0.05889703059242274
0.05413215156484533,-0.08897545400789342,-0.05296767410395577,0.017737598978386712
0.014929145993448634,0.04230974828313025,0.09489855395238313,-0.18443541712509456
0.07980018669559796,0.06657505106821743,-0.016335536854912944,-0.01906849497058828
0.029454225013550633,0.005320822962214006,0.08951666188420561,-0.08011142937754351
0.019135378298205136,-0.02312634508679587,0.00808376783653357,-0.08371119987987138
0.035464080739111836,-0.06320365311086243,0.037606605894759816,0.009957666429595453
0.04557647716288482,-0.06682946184950284,-0.026340510392535613,0.026421550482571773
-0.04975091075408975,-0.06467907765535333,0.009480422336986434,0.02516619080344653
0.09361167983473001,0.07586999914142267,0.020260226487636576,-0.1312725698446043
-0.0681877272119102,-0.031037840913009235,0.043753048268191305,-0.04639842326802031
0.04337808790569994,-0.055000197048482385,-0.04050420258837794,-0.05644776234076751
-0.09612438895488112,0.059825965270402265,0.08590775686850555,0.00409384994517422
-0.029393617234157107,-0.00077608730051619,-0.06099319058340777,-0.017325193798332666
-0.013824320955542396,0.037301010876390456,-0.05050480375242204,0.057692915523058545
-0.06430255352646704,-0.07998131532574182,-0.027778851596169912,0.12398498296645605
-0.08185186026133957,-0.01237962165518898,0.04766343525812361,0.07206702024418665
-0.07938559107876318,-0.04665591771335978,0.011681903060489253,0.009811098446506294
0.04940583469326326,0.030178913530129303,-0.02501684327904112,0.0030335177956378016
-0.022620360705287695,-0.01907491451735585,-0.04685376884348598,0.14015289371728845
-0.030049811734695606,-0.08325768353387833,-0.06500326039597408,0.019118677440455853
0.02031891713185066,-0.08402432217581711,-0.08906935129135121,0.04335597043044917
0.08482636441028721,0.0762731186047865,0.14681165901581505,-0.1491405242196186
-0.08367058656899384,0.05634579499201536,0.12213182349619989,0.0002996743153239889
-0.062009818097664086,0.07148736285857304,-0.042748646071492875,0.07462470934534296
-0.049493435684379763,0.09488399828353886,0.09879455957573391,-0.1709663502375648
0.06965083537538877,0.012036904077988367,-0.07598647678942894,0.060270075533541724
0.07231874150781342,0.013455064175053683,-0.02715171792858506,-0.09950197359379441
-0.08712441898160901,-0.08971502330155826,-0.15663781931088405,0.14806371250686284
-0.0009357492581855559,-0.00853570139084299,0.07681628503708157,-0.0006863262307631179
-0.021029998356586296,0.06808156201513724,0.13571778261989922,-0.0447253314355362
-0.09423112839888517,0.024241398371483674,0.022642711670117673,0.11587095736690853
0.09179719963046415,0.08336394812887926,0.11349806760521539,-0.15240921083271136
-0.06775464890388401,-0.04485155037337701,0.008671261651739634,0.14244741051660068
0.02412313705348121,-0.06289882234435659,0.058097219740544354,-0.15027551677730316
0.06651541236413738,-0.07865897369646496,-0.045275040098020296,-0.07490876192591418
-0.03595364375116253,-0.06849888090190628,-0.06928557477280656,0.08922240644399351
0.06480029595935527,0.027767973161335974,-0.04495840446353201,-0.017695491373667306
-0.09079533722231475,-0.00889109270910142,-0.11765150093208421,0.23741451891951312
0.09977174646615694,0.07042293835978661,0.15995606253617262,-0.13995280257488837
-0.028004834520808847,-0.04722024053319549,-0.1002750500291148,0.03711578311173484
-0.011993993224714034,-0.08223586015103637,0.009604185034373741,-0.07843030920969801
0.08467523233268895,0.07540181829184392,0.1311124067858555,-0.10664143077908089
-0.055501730603759764,0.0637528937734132,0.0828647938406973,-0.05630122726820469
0.035904312207375055,0.08061654511458735,0.13984768335335918,-0.12302627114341838
0.005078562912994952,0.027895007869172067,0.016445566852419144,-0.05495817227084962
0.03582613077164812,-0.0863265578923632,-0.08433835281414567,0.06424740091853946
-0.014306087295045858,0.0663049555218238,0.011420524287339716,-0.06336312495223005
0.032189081636805394,0.08081469554297538,0.07270557044012721,-0.12644196217471027
0.03072058929643201,0.0781568820220056,0.11317207373117587,-0.1105847051783786
0.07779140032335305,0.03264700654239397,-0.0016317146607966251,-0.13564051394836812
0.0710782732911382,-0.004154884374998377,-0.08727725885476911,-0.011046410212123048
0.0871567102280161,-0.012756871737718917,0.09052139784396633,-0.1939545015997464
0.057232364592766705,-0.055594980941736497,-0.036642400171127076,-0.048676511186876964
0.030086449147941063,0.07695833146193115,0.07818766637765857,-0.18814320641249366
0.08873862055333906,0.020776337140012036,-0.030659672690064976,-0.0005281801952181572
0.08454251452276981,-0.027167242814005954,0.01327271669978636,-0.012209568269408583
-0.08293756853020628,-0.09944448350427026,-0.14775061038930393,0.1699633688937966
-0.00872375315155996,0.08088193146790726,0.14383722166477142,-0.23613440206622954
-0.010910881975805073,-0.0622529800335663,-0.1452341032964858,0.11507911921214371
-0.07400648664185674,0.07625032146707442,0.059709723091800136,0.021277448552812873
0.030166696388707392,-0.0002854303650474399,-0.005863158240644905,-0.09900278634071466
0.013626686169842556,-0.012308756670086976,0.031197731500354924,-0.030248675851877266
0.06966404110682281,-0.0464329097325763,-0.04901958696059765,0.006958064607802333
0.040722643365056044,-0.02575196756121141,-0.09483381677814955,0.05644535497198257
0.0005809717197226699,0.0026097618199823758,0.011504927567737277,-0.11030829950734294
-0.018383080414803923,-0.09700736237933093,-0.03023127648071261,0.05856701009224928
-0.04229550811925762,0.09249809793463393,0.05473451901105017,-0.14198520312269367
-0.054821336957559245,0.009560717652874626,0.07648960108532157,-0.10436543787479807
-0.09235962592671364,0.07188155732606458,0.03548370624665054,-0.08112399309693978
0.06861619287813969,-0.044710500687234395,0.05570086615290963,-0.12213953622551985
0.025906418052232177,0.06568314748955226,0.07041892441765839,-0.1671317285513947
-0.03535325205679585,0.0905141297737273,0.14393327898893157,-0.20271624181535802
0.0255729170955748,-0.035788498605522384,-0.04129038157634198,0.070654546051724
-0.06326139455375632,0.07296962431536766,0.0736442311349053,-0.08946688793999102
0.05250907482942696,0.045193610750197455,-0.008792141720497068,-0.07040712688764145
0.019143733530909854,0.09861408427434487,0.03331426548368678,-0.113385666173894
0.08230530019213175,-0.0932547676448238,-0.03251746951023032,-0.02247262266443579
0.05744578756640531,0.08050431186045523,0.003747213254731277,-0.010899812575669326
0.05324328994854119,-0.0610449389597677,0.06511841130446117,-0.039556481387203773
0.038888195586236074,0.05945311148283508,-0.01820238443944088,-0.08126166656022643
0.08014919365139414,-0.03579342283825647,0.05902999895539717,-0.019269258070724604
0.07657674877649193,-0.08990173058922235,-0.028708660713449442,0.008444910283711977
0.030903493547692173,-0.026283259780237156,-0.054392068159903495,0.07097469379463313
-0.034413343445252556,0.0450723408593206,0.08826015756466304,-0.020712260981085986
0.025406035306959396,0.02861186426841636,-0.02326262149912153,0.08260721018798528
-0.08362160188773543,0.09126923329950326,0.03326946238788567,0.08305039368230337
-0.01733227787708211,-0.045380328426928344,-0.1174051022502258,0.1862452206403372
0.031753471975956044,-0.09014797153939187,-0.08906086257108194,-0.01498207902334267
-0.01183507942049096,0.0582172275592141,0.12238404651830492,-0.05341075867731562
0.009904514839731121,-0.07226828862483022,0.039458521339967564,0.054705342861712046
0.04905059858170263,0.07932985142246357,-0.014175806456244153,-0.13995573469131067
0.020989632312893053,0.011800126911005807,0.0416589464829869,0.03375875055908293
0.016534458561002954,-0.0021791298929633163,-0.02689518947524052,-0.05022090637119937
-0.0107619339034917,0.0034589372158367604,-0.04790154184736428,0.049397947897531276
0.03355354622903928,0.07620628037470406,0.10885963961437328,-0.1632747442195568
-0.004484749493839216,0.049261367231031084,0.031482755736071934,-0.055711708552662886
-0.016254028793096856,-0.04465858958300822,0.0485973224453283,0.01972115636963244
-0.023465511193523733,0.053434651395046495,0.04051069222577379,0.03411462212448061
-0.031197522486494142,0.06474471015484162,0.11536674672691366,-0.03530078815121976
0.04298623856122202,-0.0714587863935605,-0.10034932344768091,0.13953004622916526
0.01997121603884419,0.03538699631759751,0.003535945083449038,-0.08121351981501522
0.020652405049117778,0.08450801186336013,0.1438008711980835,-0.08244184223789436
-0.0971013629816939,-0.060294221257507497,-0.1603253256597128,0.31564690762114356
-0.023214272554592033,0.04033199514768093,0.006601746363589629,0.024010473448421096
-0.05894553233991169,-0.036554098555620335,0.03627937623602984,0.10817032983250977
-0.0053347800294388514,0.025522680853432733,-0.011725146885703211,-0.07872578050051693
-0.041799872169456465,0.02863227764490911,-0.008718279071142601,0.023404735187955075
0.05651764442114959,-0.004560490027844713,0.0743694837586457,-0.12667620725280138
-0.05125079403523452,-0.03647955258102785,0.025175400071040313,0.007472985122149549
0.06205678392373781,-0.07350917036294442,-0.12900763550926786,0.0041203761295611485
0.033391503213449136,-0.0842077546267138,0.027059942895152914,-0.08363832664507119
-0.012967050623477694,0.04486142001444954,0.051182660507807023,-0.11332723666927355
0.05645355044744185,-0.007657853690083649,-0.039402580261823396,-0.0006496930379605694
-0.08274531072121721,0.09159869284815286,-0.02690300625069652,0.15313350152990668
-0.029131199073689037,-0.0562123678107124,-0.11897291865775575,0.061402082977561806
0.07422192937694633,0.03910923728487267,0.10523723210795263,-0.10107637280792059
0.04571984564511672,-0.004249407918250375,0.017624202329860117,-0.011296380021053737
-0.05070870015613249,0.07061792767412445,0.008167350919972484,-0.06668791657725301
-0.09980293487955988,0.04961897001336463,0.036240847911812084,-0.016098615221657567
0.0691804804200282,0.00025971316484152407,-0.04660142394284658,-0.08829334607345865
-0.014726411308704446,0.08997837753479473,0.029714990281044212,-0.029008574082033736
0.005011073764421073,0.09150970256924845,0.0377300674070427,-0.08331335363142886
-0.05693685759588325,-0.06957801534316284,-0.08115382266025287,0.12685015812485362
-0.020808456198300143,-0.06981211471400213,-0.14017994926739377,0.06668345901961105
0.05328843866051125,0.09474702473978944,0.008042927273981496,-0.03562052730862575
-0.011583685312678976,0.07668759544242662,0.11921417127867229,-0.15833605305385834
-0.016325078138171217,0.023764086261062856,0.08258187039548978,0.024863659583853906
-0.0010316421483712174,0.01548123361994018,-0.0015140103587970976,0.0709184831763703
0.03511001644008052,0.02732824321070043,0.06621796153122801,-0.16829619871984342
0.026378766430940004,0.00015210269063722914,-0.06012235632496439,0.08219874575153308
-0.08767640488093315,0.01659774247591865,-0.05702691726788364,0.1157187305006748
0.08204214579333777,-0.04271550073724828,0.07538769121477248,-0.19086594255395298
-0.05476818984503289,0.054800568847368974,-0.00044600633335361087,-0.008175604199811615
-0.09284448352768432,-0.01163053507972793,-0.0030015394764874408,0.04287843107225771
-0.05685629824613428,0.08750527084695814,0.07730095290089424,0.017840722217504296
0.04340265918760011,0.039131296530198034,0.04549267641165201,-0.16302749434070074
0.021051423129189284,0.02975492960139889,0.007081659238837582,0.05159912515378334
0.012042181629448007,-0.07725625414458653,-0.08653327471311048,-0.007376585395083596
0.04905338195855488,0.04479490609136044,-0.04535713115746934,0.03203020809507074
-0.09466703076437231,0.0484140299480926,0.08609321838467326,-0.07845245821270333
0.009399294225425223,-0.06226567099713731,0.04560882375519712,-0.07292059885798834
-0.025770068987905306,0.06939037598737027,-0.010402892372709346,-0.05934054929250321
8.317413008900043e-05,-0.0948078575706364,-0.0466953854525306,-0.0019211887396469174
0.06438778552647584,-0.06615738946837282,-0.03750220274956976,-0.020833122934166476
0.001604245419513206,-0.06732945849015573,-0.14437149026023485,0.14677035872911504
0.09895329808283859,0.02679738852181565,0.10141657663706974,-0.1888286046037555
-0.009804411078419367,0.06119784380561924,0.013481893013251964,0.055406659300113806
0.03628278090305173,0.039750989632292205,0.11564976118492531,-0.18112680346680626
0.05787949398198869,-0.09317613455667305,-0.1138444223868722,0.0692342934865791
0.03561667188798617,0.04874948309326446,-0.006197791115192114,0.03582968096635662
0.03638123495156628,0.061078677648028934,0.1145038421401912,-0.09025059822795692
-0.024063631862468224,0.08073478420470881,0.06893925599732262,0.016536580107941012
-0.02056538709427351,-0.011129222470204203,0.04582587506003125,-0.11651868025249282
0.06268376579485194,0.0023999824475477993,-0.02926674905097701,0.06505097209746705
-0.08398053692981147,0.0060676237558281165,-0.062111354104201086,0.15403673962784115
0.09960069656958456,0.01843985364564424,0.04982269059878694,-0.032349377554544145
-0.07582495480041723,-0.06092045468011802,-0.1174413563866504,0.260774933716153
0.07431923786769845,0.08676199090153841,-0.011113710123891979,0.008102522910462998
-0.022206067131989873,0.051279314040370616,-0.055870513029665045,0.001782319623777416
0.0197043179995835,-0.05489635916038911,-0.0038272184774110485,0.08899317661260066
0.08356678871601961,-0.053301168978764,-0.0774474887502064,0.050593879055252644
-0.03937970928260277,0.08375085292530332,0.024830744425856408,-0.09072218520903354
0.06803900876907162,-0.07460403134818816,0.012438789073750886,-0.004509063188751258
-0.008304596121883723,0.08045576106703387,0.06593168660312976,-0.1757425098224543
-0.08990838675270095,0.09879739916511429,-0.01643446687982248,0.05427224163169606
-0.0020445446135316236,-0.06269585460133048,0.02582626223841438,0.07416343606702577
0.09317562141656383,-0.006994750964516183,0.04695679530455189,-0.1002947622730492
-0.06797952613625202,0.04715521755601587,0.08581364417469736,-0.04557875254379165
-0.07772346832770426,0.02860642868870847,0.06168002422667316,-0.014126080445670661
-0.04443115824721658,0.05912483917609576,-0.0611211681600161,0.10787030147460593
-0.06294692176404611,0.0483736098086372,0.10585543180274298,-0.13560337627091074
0.047795177025798774,0.026864900093822308,-0.06777167683940416,0.09048263000033598
0.08092060111080587,-0.036908191120000974,-0.019499364849689622,-0.10861934906779395
-0.09595698954239627,0.04020181316778554,0.06363578299696844,0.054065930231932305
0.054245185480742086,-0.009093385701682805,-0.04250989812052951,-0.09292171764166805
-0.07199223560451594,-0.01096056210656346,0.04071435432446385,0.012330312386938777
0.006680146016032729,0.06900751779258513,0.11098035812886081,-0.0692611272341013
-0.08515886831619564,0.02045322940698771,0.011179823366173233,-0.026662357419844553
-0.08866062290334589,0.050972880944606974,0.1087497001299012,-0.02511948503312611
-0.02989401057766905,-0.08289741245657573,-0.015887447171985217,-0.015403655437784075
0.06735158565793287,-0.004017378014216935,0.10576104689387197,-0.13627149318082055
0.06560384674733308,-0.03126541816862631,-0.020514231244613122,0.07557148368749796
-0.011398486665502056,0.06159931272609262,0.08210491299575257,-0.16290195583290334
-0.08914822491618897,0.04350740232790798,0.0695147367188824,-0.10305673687174585
0.0343670959699528,0.012440039299809857,-0.06524825104469022,0.11332804092095707
-0.07045614170066368,-0.013206564388683867,0.02323933346981543,-0.06604600394030122
0.09879554246828579,-0.03427970339491852,-0.048633029173723405,0.04480950733891966
0.009611581440612388,-0.017206279356456536,-0.004907028327933827,0.08965303849220323
0.027949136359115834,0.09698106369089507,0.16459401835700782,-0.21791800601212294
-0.05851950610802908,0.03708858112047875,-0.01624730187091801,-0.045612769814200704
0.04296782846090158,-0.05522252302040318,-0.008312695432907226,-0.027359454265203274
0.04771250169271396,0.06394433224006288,0.146293398807191,-0.17766583998214275
0.07916160801090544,-0.013428873750508274,0.005305931644919929,-0.07782969299537598
-0.04717860272444621,0.01343465405268747,-0.03981580445211301,0.11483641170508242
0.06649378863111452,0.08717041113639185,0.12094228397948625,-0.08341289504833599
-0.09555773304494049,0.02911135011336516,0.01178281588751638,0.01699220243375167
0.004814436717093334,-0.04102966743905761,-0.07056882306552548,-0.00811009578753906
-0.0456723704674082,-0.04761504573192008,-0.0801829892384188,0.10309641288248206
-0.027572941740530113,0.04584682160925285,0.061705193347599316,-0.026256055185768547
-0.06610364091943828,-0.04325447484574463,-0.08721183856733553,0.07456045611473103
0.011803288990255692,0.03497319713986258,0.010073218474948298,-0.021056945473739114
-0.04870888123775907,0.04874303434822139,0.073837199869219,-0.10050818534914838
0.04543845561119564,0.044740696482111375,0.03782333847840049,-0.1409153400940858
0.02701162170380836,-0.09089376119868825,-0.05539616081387318,0.055433975713871604
-0.015226346268575525,-0.03294234468730854,0.06146503205857087,0.035411644126343976
-0.056136381254590306,-0.03508694687242889,-0.030900355964628423,0.1291277314246722
-0.028565053942935473,0.08864680063033945,0.07062161499154562,-0.07638487305511425
0.0936232444133796,0.08215244531224969,0.1334299900389696,-0.23774345879894332
-0.04378934105581698,-0.046999540404439634,-0.13118773794901334,0.07694391130728948
-0.0663646326289537,-0.09207359560111268,-0.10954894748110336,0.23893682847245587
-0.0573685822355738,0.06565579216854406,0.12635594979955536,-0.11833092334443751
0.08125328256774511,0.05151766058721413,-0.0029824268407049673,-0.05944670401561146
0.07113461548953967,0.054622293244387915,0.1353011086199289,-0.13935117787491308
-0.06405778913848667,0.07011321465522,0.12470066395068496,-0.18224377577950024
0.05777975595976667,-0.06375488423015799,-0.012731698991169639,0.01590303127439249
-0.05886932025662868,0.029102070311284534,0.06638221790503573,-0.050642423292530575
0.06414877833299701,0.0164968983187328,0.11131591095327563,-0.18919332216783818
-0.08718775877602421,0.03499093571588899,-0.020228939578488675,0.06740568831352726
-0.029698807191052806,-0.02898740670463043,-0.0873661861762759,0.015591301878121855
0.07547918843282822,-0.04135549842513071,0.04977938833497095,-0.009792142204153045
-0.042478137062660286,-0.06418550707002532,-0.020135311526051587,-0.02571235420099814
-0.03626789357585927,-0.009899481665032336,-0.01951536504607148,0.0646042207605252
0.06806138893921063,-0.019232496828491194,-0.07150125360467988,0.026039446404493957
-0.0014266072421625225,-0.02863291702826358,-0.026392645535340143,-0.04750052250934995
0.022392929111208576,-0.011006644714282143,-0.043041846309129356,-0.04763845090452813
0.09023347015953032,0.09183157506108958,-0.011395147276495918,-0.03566546773466288
-0.04512357450463172,0.09816987169905159,0.14326269142003567,-0.07331204345516762
0.095796841752944,0.04042390823986261,0.025593683310837383,-0.03177653949014016
-0.099708349805939,-0.018456944114931775,-0.02579734618332763,0.15675133537074848
-0.020787292669026097,-0.07546468029624753,-0.025425928369976453,0.05881898282982713
0.06920149657003083,0.013883590318760783,0.005146180940019316,-0.1255752311572899
0.01716444331510998,-0.0707621248251982,-0.04569082409008187,0.09078137524869476
0.008598428020040655,0.0002756790621034899,-0.08291780866234667,0.07101909264699117
-0.09332707963783643,0.08013148961189154,-0.02034915257132735,0.003426717014307669
0.030450444907306584,-0.024954009927479134,0.015485187272276242,-0.007786115980860941
-0.004184789581757248,-0.033596451793992316,0.022433262452337014,0.07946136872091944
0.08371227575902196,0.05224145115486112,0.11840267644792893,-0.2310356924144357
0.035324483274656454,-0.03780757235951866,0.049322339896021784,-0.08860969406793867
0.059760872577553886,-0.04369956759652238,0.07280848674134136,-0.19460678523736782
-0.04573696102290257,-0.07997807281177223,0.028093595783005423,0.06093371124917981
0.01965764858548022,-0.0746679744550378,-0.06479754671829825,0.06275505772478333
-0.08007319365397009,0.07830441247085995,0.04459115529912176,-0.08193327599341378
-0.08259458060295087,0.03225842697396822,-0.02649309338113002,-0.0011763193541860645
0.043676618317611327,0.04616718322506924,-0.023723202726351665,0.06275092788025476
-0.045430037049188535,0.009291165276442179,0.06940943390885879,-0.12337824235833415
-0.07272985729366731,-0.09175298376168034,-0.06797171106673398,0.09165063007921384
-0.03931966857471723,-0.09287655410330774,-0.16957180573093925,0.24917138406997774
0.09969746713537075,-0.014327698541346412,-0.0651029681628453,-0.1019181461013977
-0.0381135668729961,0.08836181211255126,0.10812510689777415,-0.1691733044400968
0.03592159221001753,0.09211971529282056,0.09751973714061411,-0.15226548232118586
0.048825622677378666,-0.08978768528824305,-0.09783193124825429,0.026576096624273654
-0.020313183444508207,0.02834201836651354,-0.038187470045963554,-0.019056729538627817
-0.04144645423176727,-0.002777582420301683,-0.02292499096976667,0.020321202147464454
-0.06809301972334487,0.06321190344777339,-0.03487448688577054,0.1579655567759249
0.04172182549873396,-0.03613815742461857,-0.0485682722231766,-0.03780183240051068
0.06728423631257796,0.0006600880265008185,0.05758962453253745,-0.15597153484493112
-0.0955052860243235,-0.09074942599746715,-0.16557798492987033,0.23028643883898967
-0.021402935861054392,-0.01158295053482998,-0.0574266692795665,0.0736902925531366
-0.013956990591940957,-0.060644436255851614,-0.10365721881632958,0.05906745478906139
0.03523842451668177,0.09001355231950939,-0.02240488779065286,-0.03470273853344109
-0.018306464101088785,-0.0850966428443843,-0.07183168808347322,0.13240848319670573
-0.05147751514074681,0.022723343089248033,0.04136909905654362,0.016643112644271804
0.07051219646458293,0.07257244464902635,0.008176844029020455,-0.020476686781946613
0.049574620150838855,-0.04739663599170714,-0.03814853091301023,0.027102201450873352
-0.052642474057889445,0.05157462327459536,0.07387175403634236,-0.1042429598411151
0.039640864322013136,0.05971394621114637,0.1147402655480225,-0.1184691577598167
-0.0013166385221590193,-0.03575964296941525,0.06413590022073543,-0.1289401450128264
-0.03089433415920162,-0.022557125721946347,0.0007167484014349856,0.10881170494478175
0.018789620409506977,-0.03904147375435099,-0.11573502293942953,0.15396061471540368
-0.09733070169988534,0.058529292913573866,0.061117199707147386,-0.10454780282911749
0.06103074395831448,-0.014843065989583432,-0.02747952556777012,-0.043133814320344216
-0.07541080643777637,0.09650092767421004,0.06368311617247085,-0.009455563599538988
0.051649909470994015,-0.026559946578430263,0.035608891006074714,-0.12006892106368416
-0.013110610036807621,-0.06970798006283269,-0.08219940038349491,0.07764582252280011
0.06340122804035003,-0.01517927848096648,-0.029714767265024224,-0.029075738985935292
-0.05476380374480987,0.04200431956399614,0.07698392892767983,-0.1364351516810216
0.04826438838449876,-0.05937051868950316,-0.017208268197703533,-0.04720627750115653
-0.08272590125868506,-0.0865556951694472,-0.012145258466076891,0.04785624261559956
0.03587619815602988,0.09109854185721042,0.16602279877786225,-0.16205352144949858
0.04300268903165186,-0.06696013509388771,-0.12735601475435704,0.03464518012365868
0.044209151716691986,0.012437094814682984,-0.06305240741970136,0.10411354005893145
0.04999103612971906,-0.04739882418145225,-0.08551580472282003,-0.01616064166386981
-0.06273413555527563,-0.0558440788764488,-0.08597204923205914,0.06132901295317918
0.09723608106866602,-0.010704603284723141,-0.007395507536438646,-0.1362642041711414
-0.03589743096172131,0.06250768565832429,-0.013083105617481203,0.0818853154548422
-0.07658362163550057,0.04988811704442628,0.10115045816483413,-0.0399883896600905
-0.005305045086254137,-0.09390323505070655,-0.06757365454196144,0.061706808972919455
-0.010950799849441611,-0.01703530739976873,-0.07061583728846081,0.09079722940029271
0.03295528692823507,-0.006061195752224566,0.027235559650807505,0.04500345924554068
-0.0038241953714171772,-0.04034023451550415,0.017371895357761485,0.06200111814273152
0.09155290074944036,-0.0769678649847845,0.03143948459032591,-0.14025672599765382
0.07765840278103198,-0.03757777601372658,-0.0032293778692075725,-0.030263961471723173
-0.023945468618752505,0.012771827058965027,0.009292346310827187,0.09894459535621844
0.05728533671141489,0.09598432804888599,0.1183163887629406,-0.15089739052083717
0.04669565579100152,-0.07859054441208127,-0.022273335210462562,-0.04421655269774692
0.09573177165231292,-0.08323984275623104,-0.09218298594856318,0.053956752166916165
-0.02919735144526514,0.05709378486194491,-0.031594947696516745,0.006869089332705622
0.07734021077699135,0.07267748618903724,0.06268524088866591,-0.2261900944232345
0.07239275988113839,0.03351289267318733,0.11886374133927993,-0.19752415955132735
-0.0198363216629254,0.07258547931788656,-0.02214314689326484,0.05704940506695149
-0.06531292363815178,0.031500360931097954,-0.03249857270432417,0.004368449501062147
-0.01334370291895877,0.08091798708337286,-0.019696316874796865,-0.011040656892042491
-0.0991906140577777,0.0387233650838372,0.10083308690870321,-0.014388732384354945
-0.07652666503854588,-0.034770529525577895,-0.06681511854431285,0.04707198486482968
-0.027814236327266165,-0.04386882008243392,-0.10324844721288051,0.17560270792708355
0.005992065130746543,0.009084593412988257,-0.08257830615752818,0.04868528760129026
0.05517713769819496,0.07912975027860902,0.13352848420202912,-0.15297776411913022
0.06426527290162506,0.002250224185884303,0.08356010209754801,-0.06544089534729328
-0.05538268384528536,-0.0005357627064234566,0.057450423074673435,-0.08504069744985619
0.04032626639692133,-0.031350451553009195,-0.03845372078770793,0.054113841354643685
0.02917645013507189,-0.07884387084924105,-0.08420936915350706,0.026137318977988412
-0.028727363746246168,-0.07900189055041462,-0.0629743210952466,0.040226773156766316
-0.08141727129388375,0.07822740706467435,0.011153726320101594,-0.01363589751239298
0.02463146005449439,0.058730253268846816,0.0655989144883872,-0.017721449117442487
0.04186743030795442,0.03373506173648613,0.050981936653976836,-0.14816143826246195
0.036632233825955096,-0.05766848644991614,-0.06816619885341912,0.0024994310094042585
-0.054049115247285284,0.06164818827725041,0.0077159845249121645,0.007614985018936465
0.02387339879878203,0.054507344772579985,0.03457687655827574,-0.11436397720201216
-0.036637307216726075,-0.08353789485103479,-0.06620506867637813,0.05561393621784114
0.09805214005316285,-0.08223350546757952,-0.051764012033930634,-0.008086046415150715
-0.0852029901832277,0.05185034307196809,-0.06623271561638172,0.18767934609815554
-0.06459758824850723,-0.07362857231807018,-0.11335154737475431,0.12948601534665838
-0.038620754747753554,0.08284522576572204,-0.0012129499528398119,-0.04086626247927843
