prevalence of diabetes,infection hospitalisation rate,proportion of population over 60,covid-19 incidence,number of intensive care beds per inhabitants
-0.021218259472583198,0.039828999785195635,0.08301545769048382,-0.13931996384653464,0.012776620117405796
-0.06343569539663844,-0.04301749512511009,-0.0019850322314186597,0.07537340691089905,-0.02460456802573549
-0.023480236570195042,0.20699893248042453,-0.076172325631021,0.016185303599090144,-0.036177541227387144
-0.030391315226539404,-0.13426414637083467,0.06022097059428752,0.01768810925383906,0.014528581224032333
-0.051133975031786294,0.17061251822685447,-0.07966641091359597,0.13774752802244353,0.021790595988537984
-0.02774140256630394,0.02958716994424829,0.0044668696307618855,-0.012402228186762232,0.02229922369754582
0.036487994549686105,-0.16851717545287576,0.03257644026916401,0.03889749950392608,0.02961602758965315
0.054322447095919844,0.02458607822522925,-0.007985037526211686,0.010677245558874861,0.07425088625208026
0.010272835801325677,-0.06060356201859606,-0.007940383160995101,-0.03160725727349902,0.06012753247737926
-0.09645209444910892,0.12611129287678746,-0.037517030929952004,0.029410750878700896,0.06912125977844225
0.030210588370286548,-0.10375908319267735,-0.005104676783966339,-0.006498541766675569,0.005034613960039791
-0.018007427775425144,0.07933132744614899,-0.07997348338411224,0.04482374323467404,-0.033752670154803696
-0.09470202081122538,0.21196153153920205,-0.0706680002350635,0.03136584188042665,-0.003419170331773011
-0.02498449565930903,-0.0164567543744034,-0.009220046553075428,0.09183473839024327,-0.04274846695838974
0.0900257777660338,-0.04367736352165877,0.07681823008195948,-0.08467280929348378,0.0791592946778302
0.0760703586268997,-0.11136552979804049,0.01383300700895726,-0.0884921432933639,-0.024771099641913374
-0.08892120189431273,0.11460256404131847,-0.013501611020017484,-0.05782119086096444,0.018724377734817055
-0.05728286549640088,-0.011932668216957449,0.030839215731115255,-0.015816580448027275,0.07092059271060064
0.05685211599024607,-0.17053051306888273,0.07729503705707977,-0.08830134117415799,0.09503214803606164
-0.03484924736454712,0.08601334338955997,-0.07541080564800036,0.12141022008913355,-0.0175685598904253
-0.011388937105869856,0.08154035639706957,-0.038641789118678355,-0.006236394559260991,0.02534262803908227
-0.10110427952126262,0.04724858538882852,-0.026999573136871055,0.03040171294247407,-0.06279458203270105
0.08505213624451345,-0.1883033871277578,0.08095708072445684,-0.0884180211119961,-0.0883384281257368
0.010204263050024438,-0.07582712318730804,-0.07535218593932172,0.13428584935380694,-0.04841167796245216
0.08487445346335423,-0.10151130465403344,0.008452952189504662,0.019111314349695176,-0.049952378554619564
-0.07292342275443758,0.07243480952792619,-0.012478426052059996,-0.062241740077703694,0.0385521406927635
-0.05237231077697417,0.0174827935157355,0.05345734821666262,-0.06876243428034423,0.031697404543898494
-0.05827024948241525,0.06342341579503442,-0.04530793481970161,-0.03904933512960235,0.09953878218093878
-0.07255614317176726,0.08357543336169924,-0.09847706789213627,0.1813350362078224,0.07575953494729767
0.10600276932039546,-0.25229220814119346,0.05733503711846272,0.03493048337145213,-0.07751909788540928
0.0873949475235851,-0.05308075089126397,-0.06290578629813415,0.11535172262411926,0.06812153772829524
-0.008507753011780497,0.02536133122448074,-0.044463215621653764,-0.008955272450264673,0.06210905363761038
-0.08957151741831715,0.17611642577885922,-0.09995808181867527,0.13440427835847257,0.04137161681953999
0.004215781426800186,0.09171020315858994,0.03374519236695503,-0.1025424168074365,0.0840515481071436
0.03783567291967226,0.05893883092622691,-0.07892656459012762,0.04117445996280865,-0.05907189908332693
-0.10953838206517387,0.1462470102854077,-0.05056787524368947,0.11102263512162319,0.02003326330294075
0.06579793347778384,0.024642641922620598,0.013575874977481514,0.004384548869447764,0.022919480727497096
-0.05162462682519552,0.11578431491226032,-0.023809560590061632,0.009863671780736286,0.011567466242885252
0.10005049976000345,-0.17341323171766576,0.013829992909879879,0.015426153281685433,0.07801464622723162
0.049936109700092254,0.09230717636203634,-0.05458887492620748,-0.005070650520562069,0.04339121321744083
0.0015578307979226534,-0.015382646873545888,-0.011987160390263887,-0.08302807802761061,-0.08615524644802036
0.0006649295573472637,0.0468982799505363,-0.029588288610737548,-0.03724789132439883,-0.06563962022281472
0.04594159990540587,-0.021728298188552604,-0.059660518176858315,0.06088741386896605,0.08322932787979972
-0.026960072742667884,-0.015550661317288411,-0.026390362202992762,0.04775693216496406,0.022165222533305523
-0.07905669492769951,0.16150514830730622,-0.06460040229699701,0.037308188376979856,-0.038325783472264834
0.03212130431882639,-0.0030724656520568702,0.043898067303093036,-0.0605240381774757,0.06867259935615891
0.06623477420556405,-0.001600896114219319,0.00831660853668445,0.0736337973442315,0.07607606244953846
0.020364632992586954,-0.0785956390961995,0.00021480708782381508,0.01099953274292838,0.0164061051451099
0.022503366335584335,0.02501868449653217,-0.06786887242978257,0.06095603096256752,0.08338900723904305
0.060958326055361625,-0.17892285170331537,0.08734105167664183,-0.09866966241630054,0.05625625390252367
-0.00830607734609131,-0.049356172550855684,-0.04878831481231565,0.0830808619862617,-0.011760592752382032
0.015337836536397679,-0.022408630494499447,-0.07008849870516035,0.07160138917356822,-0.035975357223476806
-0.06543680667157335,0.01856687589084852,0.009808487099890545,0.0776381579198136,-0.0016838862199340943
0.059513109243889147,-0.1475907658752034,0.03304106608594265,0.024462580260857687,-0.06832955018447781
-0.04606176772010785,0.034183779771140024,-0.05173329776979967,-0.002791757956391465,0.06477401927212709
-0.0821318634418399,0.03685875548787162,0.0047534354753452635,0.04897047456204415,0.05618731519301998
0.10984424366909276,-0.1429423593365287,0.06128879459381617,-0.13842970490301787,0.0013895977351309485
0.09376873228892715,0.025293792710455447,-0.02617691343991367,0.014440076374299435,-0.040689296379165546
0.024662763262567416,-0.03170161415600224,-0.06340804489230939,0.046910930176443454,0.013497390701462122
-0.053116714029623036,0.09253493743642066,-0.031208657793123873,0.0393170275114652,0.07521298856707878
-0.04529045428336908,0.0031278137814123863,0.007378697227844427,0.045547168590769266,-0.06334545786400803
0.0374975050763391,-0.0481007273418312,0.005841742651909759,-0.013861554075039615,-0.05629639395175534
0.019012501104689435,-0.03350547282797103,0.09502178336507663,-0.13051561072451293,-0.052137047562509746
-0.028515044551152027,-0.0009660668078672607,0.029744239356010838,0.04697514263669657,-0.0903969489073797
0.04350355216517905,-0.037905790629917856,-0.096677820352329,0.14461238541089855,-0.06028573760846439
-0.03939443595777234,-0.10831103773060104,0.06608452663813633,-0.028884088980205044,-0.008777723212635147
-0.00857943454066747,-0.0017263142884031205,0.023305547323220016,-0.003088863227690173,-0.06978051543775761
0.004212121542308073,-0.08527654542977973,0.08352686433286396,-0.13011817836667608,-0.004125737853642231
0.025534810547532594,-0.0019865103766238956,-0.054911923572430514,0.11463484715073213,0.04232765593470744
0.09252508693023306,-0.05242977467715192,0.051198402606175,-0.11084104978211096,0.08352415248581449
0.07799737306818295,-0.015163363235979683,-0.07408632324315295,0.08930676196725948,0.0728929007732396
0.049516772653969775,0.011079620266007034,-0.0841611484028436,-0.006602973132409984,-0.09534896678193527
0.0566309141960302,-0.07312403042135432,-0.00625154568109991,0.07696089480838247,-0.024234673759275543
0.060143209528332006,0.037887593496378186,0.0299545655138454,-0.07818187211835509,-0.05392064839247697
0.08493836779047555,0.0460582829093311,-0.027228808517846884,0.07373399551613884,0.02982831905840394
-0.10643611327351712,0.08400587889309646,-0.06331013976622804,0.042596281544986285,0.023402392627010424
0.04417102211929001,-0.06332285344944955,0.09807874798376129,-0.04188121376142871,-0.024458343410787092
0.032690022382386004,-0.02501060149348186,-0.08146941841111986,0.117065168561171,-0.08440726135976001
0.08770386429232499,-0.2507139766579324,0.06648086213423765,0.025571528464122056,0.05693359249126506
-0.04613789528038621,0.17400548274245498,-0.055579586696474115,-0.02232957588970353,0.07117134865215544
0.0011715528809518455,-0.06946063977353097,0.044080533304809655,0.043139256622024925,0.050108902699409874
-0.02770471309022629,0.10166753109933269,-0.09827546736959239,0.01182840740330067,0.07335732499552886
0.0041387040304391096,-0.09614036356232572,0.07980161291890184,-0.10265330296348621,-0.058310802854311894
-0.10762331452001836,0.14755244434817577,-0.0709233725090484,0.14202628652301352,0.0664441913364657
-0.016557072187165026,0.05278659650420965,0.06616505945975565,-0.13706932754899703,-0.06723974966254083
-0.047929630115360916,-0.025119843979346558,0.08437987596532384,-0.0854502315036685,0.056570621370480134
-0.018201125414562747,0.21140033538336264,-0.0970475512897373,0.03172216679852417,-0.0023014080505726897
-0.01836706178245797,-0.0732529811207562,-0.041979578059418765,0.10316699877988875,-0.060941334572191114
-0.05367916649586254,-0.0991585351780444,0.04165826934131295,0.03075570697815276,-0.028465701191241907
-0.017710567364044097,0.07951543048591189,-0.0010938664979522061,0.046124536398120405,0.07812489748217902
-0.08489159364329708,0.1163550879313891,-0.006425258021168709,0.017396058932537296,-0.024863063853962822
-0.09979211463827785,-0.03365159103390009,-0.01961394146914934,0.11467445937183907,-0.08559493153611258
-0.04486459565948391,0.13024740590118447,-0.08878205506393165,0.14346805400524118,-0.08409776761369073
0.08655744672389676,-0.12272038603227534,0.01746203692650021,-0.05682700644446705,-0.07055865651353439
0.007985337122197579,-0.039636792891259355,-0.005612407568712799,0.04298052883303216,-0.0997009988306603
-0.008789102436454772,-0.022605866696960995,0.00859177471720493,-0.030675190329267674,-0.024887713937186987
0.09384935409271308,-0.13756797672286175,-0.012859101942685025,0.0736672946721616,-0.020698228049021217
-0.01568146223876825,0.09413597328369679,-0.036070008104111054,-0.04119317148811539,-0.010880341536704502
0.006641398401733655,0.15696504538319692,-0.07157599207546082,0.021849043189783666,0.00628674547430727
-0.02056118015666019,-0.13357610522013605,0.06272293036419777,-0.009437562049752046,-0.02215507186811469
0.02073338080171232,0.02774706051641959,-0.06052311629570482,0.15298549733137173,0.024024622172092447
0.06863085712043902,-0.017860139961327126,0.04147200393858064,-0.03174087473192202,-0.04796491618330981
-0.06215525667576255,0.0210092180891698,0.023342375131448212,-0.11529498553646371,0.010963919819460516
0.003601871868197827,0.05118625490478888,-0.009634347129054463,-0.010930080052255748,0.005267305402425898
-0.08218734085087616,0.010558956656670566,0.05998851474960029,-0.10428084335182858,-0.06552846417279731
0.056992999743858574,0.06973523567444673,-0.06102030934435661,0.1071893891873617,-0.06838708655540444
0.04806021367562096,0.0438633441248895,-0.028894088375507762,-0.011179832018333766,-0.09124373516502554
-0.022885235818783583,0.21214476494416357,-0.08609612660899693,-0.012670315553223718,-0.06507708181714644
-0.05885299493133005,-0.08839155099221918,0.04150646110959405,0.03511559377983947,-0.09081326276315889
0.0007190860314899531,0.04563471362885409,0.007970496172651081,-0.10775254484375127,-0.010277428742630337
0.0568067773818407,-0.13734558746954045,0.011118529975846725,0.05824642839120668,0.05742058958116622
0.09426153960900327,-0.16643397614162464,0.03929936717528418,-0.011083854916576756,-0.014787027091080956
0.017812260270629043,-0.004334869715330987,0.024414749035515104,-0.08337744594598306,-0.04606662603250418
0.044741238886092854,0.011406530490393689,0.01183343650360788,-0.012779310013215143,0.05811081852529951
-0.052226030430303834,-0.1176958994541728,0.017211120250889472,0.014185662897368632,-0.09957304745039149
0.06979475444969796,0.03754327894945353,0.022976889988521515,-0.04560663371128838,-0.003207192516755164
-0.08552966031262427,0.07655506398635588,0.04890395108984272,-0.08130106942091392,0.019250557743519872
0.0156946407176631,-0.12343073092664018,0.0909054408747787,-0.014867162607215864,0.010286161358150123
-0.04273965631688227,-0.017918429822960553,0.09331339794353133,-0.12538891493959906,-0.02931215527371389
0.08394321267353207,-0.06670723975930633,0.005108541443949871,0.06386753460216124,-0.07943314188689127
-0.03764246196362198,0.17223132564688773,-0.036963750753588334,-0.028257271453634124,0.08047496086473885
-0.006729990373824813,-0.16465433056490053,0.09501785260052198,-0.11143413650384625,0.046411222122281326
-0.10694366924942089,0.09880185292172007,-0.05112588854783602,0.09341439286692788,-0.027164852694341213
0.05852453519301273,-0.014822292845557097,-0.09070748421426567,0.0025350778608715235,-0.07939443946093883
-0.006888774587991885,-0.1401898047398569,0.04872582469105663,-0.004215810806412798,-0.02922590601368079
-0.03226146864962966,-0.06848978655907931,-0.03690168720002905,0.11882604617417539,-0.04416801334569487
-0.019873526345275186,0.11012164841812773,-0.07447412809614565,-0.001487601576634287,-0.024444890551816978
-0.0009241109856752312,0.04668324525062589,-0.05787250855502311,0.04348351765255628,-0.03680844597888426
0.039896904890873316,-0.0992373513952104,0.09999775675901598,-0.05809583590848291,-0.03797215410142299
-0.0013545434901380757,-0.045046675775548356,0.005994113560048128,0.0044512453009797545,-0.09953434083930646
0.06687109176005997,-0.08273406124285408,0.0032361698633514707,0.034783077174149024,-0.06079330246412609
0.07889756980842391,-0.048687919056784074,-0.02443182174344667,0.07101251830497216,0.03985812956347998
-0.04475230621723553,0.06968680258305603,-0.04919319618287768,0.053529231258565284,0.01642170918038524
-0.03681353590530576,0.10379832581147856,-0.06620893323240881,0.05751457302918192,0.001999014434660662
0.057306610730744785,-0.16162948151387602,0.08895254036126096,-0.0016394947274994548,-0.05240137198024211
-0.0697089434269193,0.014833916439894151,-0.0063154048756944164,-0.08265002202759482,-0.05552773054326121
0.015034311298476028,-0.06170028669967596,-0.019516149672457295,0.05913050154440126,-0.0254415956511954
0.04811864596946968,0.0362092683877818,-0.0634844088751669,-0.023043056157846104,0.08800353105432795
0.06462218647070654,-0.05961759290964179,0.012259699397027354,0.02647160288423336,-0.025794839745620426
0.07226299607973513,0.0011749088166675276,-0.0954926530904423,0.13128290385584146,0.08527150113668894
-0.05457797652820811,0.10583265969648414,0.062398018728148236,-0.15386400737958852,-0.0023684819177853395
0.07188313347430532,0.13512670315154773,-0.07223565703446207,-0.020340037039981967,0.09590887438746962
0.048367434257225596,-0.003913139001883656,-0.06730827258206398,0.09749861036215367,-0.09326825074780193
0.07952656825804992,0.10439127526503267,-0.07960469717826171,0.09736864921404492,0.021688138734195242
0.08838494338376765,-0.1341639074418623,0.011658863306110878,0.04709947860060555,-0.07939398497010382
0.04649355867962216,-0.13448091361509013,0.06075149563227153,-0.11474058802933781,0.0031423523701702705
-0.08089114699969067,-0.02293467573937321,0.07838153428649883,-0.15338125953256174,-0.07084258377806113
-0.026928580023888274,0.054347515389729636,-0.08078443535613392,0.17252966073116044,0.07788222071587644
-0.03278107544313702,-0.06509021643872542,-0.015534702083686264,0.04387144698744046,0.006886444592383259
-0.08747605617621684,0.0714273219529567,-0.08571087245242859,0.10119970158171099,-0.05726730019241515
0.0016621824218936918,-0.17865758778073612,0.07519780403366313,-0.04503534063361919,-0.036066131263736256
-0.0977754919914267,0.042720289535268775,-0.044791414805629697,0.07675641432824087,0.05764927033160447
-0.06840867068225027,0.13481446378386372,-0.08105722199245552,0.014289603404711318,0.07575564899234946
-0.07308353602387832,0.07565236906187052,0.09042191727744195,-0.15037466652181108,-0.07565922064757986
-0.023681199270578292,-0.16161805578381894,0.09789779603151078,-0.03267528228867422,0.024522104433798653
0.042440197682312775,0.14447672688619345,-0.09067506555733217,-0.001822687882535895,-0.028305682432729504
0.07097867826330413,0.046709895320228845,-0.001039514937965308,0.03929785223332433,0.08121837285737896
0.023841382533818966,0.03765771901090395,-0.06846775902124022,0.040316907573713784,-0.0036063431841735494
-0.013094270318572217,-0.06283281152586508,0.009646843214666773,-0.002035235190856523,-0.03892226543920501
0.05577633523780202,0.010693558541524657,-0.06616578744243709,0.06410562557820072,0.007148169552471259
0.041898336302533645,-0.08997014785520013,0.03057475395494455,-0.05461685018770982,0.044580302476267375
-0.004682196379499667,0.13422728988398708,-0.054771338167151656,-0.03491895748202784,-0.03787039255457401
-0.021790982114023794,-0.0431050049795577,0.05202248210820082,0.013113489297633084,0.025173456418004586
0.07025931004772504,-0.14245471254609945,0.07510835564610585,-0.11536051887559247,-0.03572223035850468
0.04105499973306974,-0.13528611003148167,0.04117561460797936,0.037814941102408295,-0.06616648906857217
0.06880420520150672,0.010660842729373371,-0.0421437108303437,-0.05406819156318049,-0.01160190977884304
0.07154351446064172,-0.02660494301145999,0.03826245175040138,0.027833579306365208,-0.011306167870571107
0.027644170681611385,-0.09763226430856611,0.05992102808602795,-0.03925032010557073,-0.06401378024504463
-0.09804065489902947,-0.006847151839128825,-0.03523378120653187,0.13194309745355196,0.08345857824900269
0.11062563276426436,-0.16839017716580001,0.0625829865123396,-0.15339198213837069,-0.05122065225595074
-0.03073250732146649,-0.0640371048447298,0.07032955195948595,-0.07309565795947444,-0.00586028910786629
0.04080384180875441,-0.16786533676390722,-0.008741799352954022,0.10280956601771461,-0.0071666168339131475
-0.05980847511652921,0.2122070838096414,-0.05218964461853584,-0.035482004166811854,0.03634376274084114
-0.0069748753446565535,0.028213099020167075,0.07179233400558957,-0.1427749598127656,0.05708718332364904
-0.043206004096230724,0.19850136097670515,-0.08011753060113998,0.11375192581615369,0.07864957188933536
-0.012328683506208533,-0.024900265666617183,0.051658598537326766,-0.04344480412252484,-0.05375425999839239
-0.018417073477835222,0.14060255843728728,-0.06382744855477214,0.10438714094328584,-0.0030950654954471357
-0.07847012316506488,0.140563032581633,-0.04349889773912008,0.008675961263399014,-0.052691189051956314
0.07005077585711125,-0.11248886763903333,0.020588131184951314,-0.05679639000999129,-0.07478077268535235
0.04166138044216566,-0.025954046732782912,-0.03395083681903703,0.11134778497639389,-0.04385862020537506
-0.03938497005791251,0.02923261621586884,-0.01736570060985923,-0.0699490246992889,-0.03679195884734064
0.10105113093993283,-0.07497330674749202,0.054819449873420883,-0.07333160282694323,0.06097226792168084
-0.01244355788919015,-2.286424683197591e-05,-0.0849775812584573,0.11546409236752975,-0.06552977907236242
-0.09355095278685321,0.15583660746301828,-0.08702454961579392,0.03452324460164637,-0.030078285571323
0.07451812808843382,-0.09318973490231586,0.09972697689128188,-0.08075803120759302,0.05932421354989753
-0.07505221046392221,0.018598228298131528,0.01146369698342975,-0.09299567541621856,0.0237410724259262
-0.06886986615117549,0.01171817819429215,0.017412947401040352,-0.012463208461920915,-0.06285617381043004
0.048339230798649005,-0.06310843285355391,-0.043863458693292626,0.01401941021572143,-0.057090542600111864
0.03745112928578136,-0.17716671632971565,0.06704891618632958,-0.044540760719132086,0.04292782372739962
-0.053276565984750585,-0.0291334678635284,0.08097348012543973,-0.12269450828924325,0.0890340948850675
-0.08963781921982311,0.11334757786476231,-0.05212707647153445,0.10962024930396105,0.0958294871419672
-0.031594325307886445,-0.06549146833343512,0.08313385013665373,-0.0844703269660397,-0.07857383938139058
0.011249472309480871,0.056719381359298784,0.05685512956365707,-0.09788687881665128,0.02262886147883017
0.0022320789230733783,0.1614519308020561,-0.08249102998727711,-0.0125843234222493,-0.053886087496316876
-0.05380309654118024,0.1492934460230244,-0.05891756270252013,0.04577006805126763,-0.06748840093844724
0.054851261134446085,-0.1427263542570186,0.038968935754068984,0.05361981017096001,-0.08325628331418398
-0.0880334382690387,0.17611682072653845,-0.03285321824796575,0.05706035190685243,0.04239080784813948
0.02592732959082648,0.16822108734286684,-0.08580162966737646,0.00818234940454085,-0.04436352541278728
0.06740678346325207,-0.12166192852585747,-0.009040089638316151,0.005873564072287753,-0.03527741591060944
0.10856765009303321,-0.1388741421028017,0.09078938342993267,-0.14417971625371356,-0.09408955805045682
0.0038732334319771487,0.019557736622715552,-0.07931209761617358,0.02532568507070803,-0.00995044541445482
0.0013790605328380477,0.026595309624444716,0.08005861391911631,-0.12004957447077405,-0.014491397109859389
0.04843621462642049,0.04300896427116421,-0.04026073646685766,0.022682823248409784,-0.08700696275049113
-0.04295124617575025,-0.0885556264384828,0.039284733230352614,-0.01649253671442074,0.030437361879656732
-0.08061099149297103,0.15780192229437942,0.0016598751655321903,-0.004906247642186526,0.032714878142058035
0.049845575666274525,0.05934331116778392,0.015128776266022825,-0.07592020619242047,-0.0826646815803192
0.06092167012940748,-0.17908432557964932,0.04837899962785519,-0.03563591591383929,-0.04497860895719894
0.08554515669820549,-0.11453339699395709,0.09213736590239838,-0.1565851411071757,-0.029465215579137713
-0.09129467855223661,0.10264055537322618,0.004978477330654707,-0.04224404060039233,-0.0670268718582844
-0.08521343999223936,0.07187704516539462,-0.00255210507745543,0.012520449690577308,-0.016245524744041534
0.04625959416330598,-0.04504499490999497,0.09181939116576474,-0.072353558281971,0.024387337018723226
-0.007928043108018704,0.027118169656498083,-0.05643947721290348,0.09360173401373073,-0.09601339821071549
-0.010283056200023679,-0.14967558139119097,0.07589297872749853,0.02159644457556409,-0.027322734935782453
0.028651345430767514,-0.049552159656549716,0.06942546454831458,-0.06885586668253738,0.06926555948145782
-0.027461183391014707,0.12651669813637406,-0.0813996829468995,0.05589527413036596,-0.037284255552848894
0.016082627661501307,0.07308321407826045,-0.05700204846945636,0.03318340196202174,-0.053636726431118144
-0.053509463160479415,-0.082450958685242,0.08940922007545965,-0.07515114180780195,-0.09654488289193651
-0.056285143576233015,-0.07461086282076076,0.007560137935097286,0.08812551591535642,0.03175206139506992
0.012287676603334812,-0.08549323985627474,0.057745202580414795,-0.051538467912904576,0.09065674026455922
-0.022699807018711653,0.034762770092662404,0.039508339558208205,-0.13314614031512734,-0.019755137554705565
0.04736702737735541,0.03659921777854876,-0.03437402862623905,0.044644833729379614,-0.06227413098971027
0.015903077869976252,-0.127083660929152,0.07608049741310038,0.02176987680793732,-0.056721034628131765
0.0951740550796916,-0.09544057787311493,-0.018140635852105597,-0.046556128580251765,-0.01625025576115921
-0.00707498533223778,0.15442825716915548,-0.04485135232577042,0.0305233442392316,0.07925158799643889
0.06548896204297765,0.045471068410979296,-0.06836554390552871,0.08713359052750387,0.03327021346645698
-0.05359486313197908,0.0009663011978737479,-0.04036545405745156,0.02601075069691848,-0.08297107833119839
0.09193753441066888,-0.08915935895123958,0.06446504437771292,-0.05102248013941285,-0.07985044571277833
0.05091929064496984,-0.06774362196708364,-0.016626230366193234,0.06531099149712605,0.020190152941708422
-0.08666958634807548,0.1268400955507279,-0.06793108760464808,0.13302623132090008,0.08877174513233385
0.06910264321798332,-0.07065508477299966,-0.08673200297943447,0.10089198209589247,-0.0998397326051884
-0.005275405840460436,-0.00948533446667052,-0.07180077345043268,0.07366002699282151,0.08768012858947682
0.10344021485999291,-0.18001284131433087,0.08825488034547962,-0.09303469462274135,-0.011914099867307432
-0.06967965261791426,0.11686569892703244,-0.01909534761224127,0.10620526826654762,0.055005364472712315
-0.002861831745560754,-0.025590042269072515,-0.02796010340413846,0.12359224026235544,-0.018411263648872023
-0.045041708231878856,0.15023517026396893,-0.08723891778249304,0.037394095827976606,-0.055097025847212905
-0.06104917124795257,-0.02059222448164072,0.08097726415652098,0.014899189228840676,-0.017717873495013706
0.02272305591326285,-0.0475038519498478,0.0814580773951491,-0.09239068569661672,-0.011776412858314808
0.07339796045953059,-0.22882115688459376,0.08246477575239528,-0.012844026422854163,-0.08795616246404321
-0.023226376015961298,-0.07512272520123689,-0.02644387695561161,0.051981428742372035,-0.09043680939189498
-0.03936286713672881,-0.13288440044924082,0.07107456710260604,-0.06613397854195259,0.026904118487418832
0.02864261690452671,-0.059319436887461496,0.050742710737442354,-0.0664982551800109,-0.09279056261029413
-0.07356653502204576,0.015335836415797319,-0.035945014037084194,-0.003271587801965306,0.04513998299173477
-0.03113516132288387,-0.019054083718648585,0.016707489214147594,0.016784972857361344,0.0160042482668514
-0.08570987951337417,0.11478862468662546,-0.01816331914140143,-0.02320419593189588,-0.04188348484783775
-0.08335992484388044,0.12304476140045811,0.038912776445550246,-0.08600393351043213,0.03296326427561497
-0.06713274604691097,-0.05458252962816532,0.08406572119798297,-0.14630673832832586,0.07402611060971173
0.06468002561287137,-0.10644539607133287,-0.07102961744200476,0.10010753216592584,-0.09830209734427592
-0.06248557086722967,0.014312591871403685,-0.030598551454781034,0.019309125902012864,0.00020253545076739932
-0.11274876758765245,0.23033789322485274,-0.06875350767338398,0.004581747205751899,0.025719058006110074
0.00685928255755326,0.16190382392244254,-0.08186756459168265,0.016892975070510033,-0.06376078759359219
-0.04673407789517172,0.005314144837466995,0.006118212321121058,0.055798752784776376,-0.09898586233750482
-0.049094480195665216,0.024923386238812725,0.06977919233171989,0.02194542315261555,0.08963513238992446
-0.0029004984214130577,-0.009252872971757614,0.007285278085062116,0.07372970248557392,0.06485974826982241
0.06474400390109927,-0.11256349338205295,0.01349308529303675,-0.0948279201257389,-0.07594199358083405
-0.07132305313652243,-0.08451248811218749,0.03441737965214112,0.014524785265919903,-0.004436991673416754
0.07914694306730684,0.029010175950605496,0.03533984946310009,-0.08817229307202101,0.08887623383903312
-0.007857336291354934,-0.0748769200018938,0.0033999085951514074,0.061520275010875154,0.009622367931315629
-0.05686845142381387,0.030113203205700833,0.09101349166261966,-0.18340311354945898,0.06143322796264147
-0.00467918919420645,-0.063516719304608,0.08741743353431503,-0.17343034233136048,0.02752165363648315
-0.05291796380626136,0.06218163879272115,0.015123575795644967,0.08171735511551578,0.010273436248415077
-0.0011162787000016348,0.0287978728351291,0.09326062528732779,-0.15099067929294696,0.025428225117532788
-0.05229372851797441,0.1151740138388721,0.008032918417131024,-0.04458871948991658,-0.07570708982575887
0.04633198428549424,-0.06454107501070652,0.09814537889449435,-0.15968021860698733,0.03985828779016981
0.07265554014607847,-0.08840012164038917,-0.05872986733925907,0.11500694547194347,0.06912909892494834
0.051761500146436254,0.0657584313326365,-0.08747137529366432,0.1023393845412086,0.07166381654606374
-0.07817185399732815,0.07167683698759893,-0.04961686855704899,0.01914478457686182,0.06355132708238848
-0.031572826852765426,-0.03462772610080726,0.03055618370620214,-0.03027309812661347,-0.013703473822655493
0.018972421057051256,-0.05136326112677557,0.05091795886235123,-0.09744922121937745,0.0454396677859879
-0.03979086029705469,0.17203971596732145,-0.05029679355852823,-0.0303123650399571,-0.06676558570000488
0.07408738274574012,-0.13632783584996358,0.0867644185113805,-0.1315595620873903,0.06956488904233352
0.000817663885791943,0.02580150585465199,-0.09437701496032967,0.06208466976018047,-0.020929769034504206
-0.09957205937959643,0.15778832001120252,-0.012937610109979403,-0.08500978950452466,-0.054538117855956705
0.07554030999266566,-0.0591877281546105,0.09109909329635399,-0.14116389662454515,0.026813537818626526
0.03379837750418327,-0.12215458044416147,-0.054484811034520055,0.14549205959359549,-0.09330086108732943
0.04480613778069249,-0.1912768330354666,0.08312150079929928,0.01235369421702033,-0.07580042853628122
0.062083271170478085,-0.11340066203087763,-0.030079803868510085,0.024643643247951045,-0.038994616278366916
-0.017433271044955227,0.20518988409051975,-0.051319322263819855,-0.045118594339269846,-0.003901672237960091
-0.06221186604947403,0.07418398940580653,0.019484040460485436,0.052989942502089736,-0.01735910483202452
0.011674047276216796,0.1109511576962623,-0.04397120738090812,0.04551844233858487,-0.09009273716408131
0.027247029637915393,-0.10310857322098813,0.07158843896248918,-0.08755162531304651,0.06442385650632088
-0.07648265887140654,-0.012016514908728126,-0.06936779233756336,0.12407964806833174,-0.0010065690171982
0.02598102793995098,-0.1564564695593984,0.08870751820603387,-0.08229329593618334,-0.09615044813047634
0.07575160773841973,-0.2136646228802983,0.09679838819407136,-0.04136040088925362,0.08937630906110339
-0.09213551747015403,0.034569417667758964,-0.07763547248150189,0.14736102833252696,-0.07085800037239139
0.0805017379831013,-0.22544311146005275,0.07633084269769361,0.021610296570307067,-0.011830673603305475
-0.09127461530669748,0.10357849784584977,-0.06733052325209612,0.1518972474877271,0.05868916536351332
-0.05614136257436951,-0.007522103820351317,0.004378190264273704,-0.08868803722680656,-0.06907131415016354
-0.05485412178641681,0.06851780192301743,-0.06569881027675913,-0.0061473371034069385,-0.04111693158274883
0.016186588732196507,0.07783414266011937,-0.057507823792164216,0.027479626723752537,0.03877689934445988
0.06726323783786999,-0.196776639340972,0.09832439060874248,-0.1257624448938542,-0.07358944028600932
0.02582340588795258,-0.053144340272460386,0.08789034728338863,-0.12196357039889787,-0.02319464770861135
0.00354674819203497,-0.08296637121623249,0.09723594703237612,-0.03179684640013464,-0.08203398377506932
